PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
560,C0149931,Migraine Disorders,"C0234238, C0278144, C0231218, C0018681, C0236000, C0860603, C0030193, C1579931, C0455270","Ache, Dull pain, Malaise, Headache, Jaw pain, Anxiety symptoms, Pain, Depressed - symptom, Sharp pain",https://connect.mayoclinic.org/discussion/constant-pain-under-right-jaw/,Constant pain under right jaw,"Hey there! This is going to be a long read so Im sorry in advance. Details about the jaw pain is in the last paragraph! Im actually going to get an MRI for this in a month but I was thinking I could also get other peoples perspectives and ideas on what my issue could be before then since its been going on for so long already with no answers yet. Im also asking here since Im now starting to believe it has something to do with the nerves, maybe (which the MRI should hopefully reveal). Heres the story: in March of last year I began having mild aching pain under my right jaw (not where the jawbone is, a little closer to the neck in the soft area). I initially thought it was just another symptom of my anxiety due to school so I ignored it, but after two weeks it suddenly got worse to the point where I couldnt bend down at all or else the pain would grow so intense it felt like whatever was in pain there was gonna explode. I visited the local walk-in clinic that day which started my journey to trying to find the cause. Got a bunch of blood tests which all turned up normal. Then got a neck ultrasound which actually revealed that I had thyroiditis! By this point the pain was still a constant but definitely not bad, and I could bend down again without a reaction. I went to see an endocrinologist and in 3 months my thyroid got better (its still enlarged to this day but its stable), and the pain was completely gone. Cut to October and the pain under my jaw suddenly comes back again. I thought it was my thyroid again so I got another neck ultrasound but I sat down with my endocrinologist when we got the results and he told me that my thyroid is still where it was before and that he had no idea what the pain I was feeling was, but that it definitely didnt have anything to do with my thyroid. So I went back to the walk-in clinic and got a jaw x-ray, which came back normal too. I also asked my dentist about it but they dont have any idea what it could be. My doctor tried to refer me to an orthodontist to try and maybe see if its caused by TMD (Temporomandibular disorder), but when we tried to book an appointment with them they told me the earliest one would be in 2021, so thats a no-go (Im done school in April and going back home which is too far). At this point my pain disappeared again after being present for about 2-3 weeks. I thought it was maybe over with, but come December and the pain came back yet again, this time Id developed constant head pains as well. The jaw pain went away after another 2 weeks but my head pains were constant and relentless for a solid 2 months. It first felt like a pinch in the back right side of my skull, at the base, then would develop into something like an ache in the connection between the skulls plates that would get worse when I lied down. It felt like I had to crack the back of my skull real bad but I couldnt no matter what I did. The pain would also move depending on which side I would rest my head. It kept me up for countless nights and just made my life for those 2 months absolutely miserable, and when it was at its worse so too was the pain under my jaw. I started seeing a Chiropractor around a month ago thinking maybe it had something to do with my neck and spine, and then both went away in late January/early February. Then a little under two weeks ago I had a migrane which lasted a few days; it was a dull/sharp pain located right above and slightly forward from my right ear (its also present at the exact same place on my left side, but not as intensely). The pain intensifies whenever I lay my head down, especially on its sides. Ibuprofen/Advil didnt work at all. Now both the jaw pain and the migraine have recently come back AGAIN a couple of days ago and it looks like its gonna last another couple of weeks if the pattern is anything to go by. They both sometimes pulsate pain when its really bad. Throughout the day the pain comes and goes and lasts for about a minute or a bit more, but around nighttime it becomes a constant and prevents me from sleeping, often keeping me up until 5 or 6am. I was referred to a neurologist last month but they havent called me back yet, so Ill call them in a couple of days after family day. The details of the jaw pain now is that during the 2-3 weeks that its present, it comes and goes with no obvious triggers. The pain is usually either a sharp, pulsating pain that lasts for a second, or a dull aching pain that can last for over an hour. During the whole year it had gotten as bad as to wake me up three times from deep sleep. It has never gotten as bad as the initial incident with not being able to bend down, but it still remains a consistent pain that disrupts my daily life, and pain medication such as ibuprofen/advil or aleve dont have any effect on it. Im a 25 yo female with no allergies or past medical history besides an oral surgery I underwent about 10 years ago to remove a cyst (which turned out to be a false alarm). I have not been officially diagnosed, but I am 100% sure I have misophonia, and with that, Im somewhat sure that I have some form of anxiety (I will be seeking official help with a counselor soon). If you have any further questions please feel free to ask! Liked by Leonard Follow Report"
560,C0010709,Cyst,"C0234238, C0278144, C0231218, C0018681, C0236000, C0860603, C0030193, C1579931, C0455270","Ache, Dull pain, Malaise, Headache, Jaw pain, Anxiety symptoms, Pain, Depressed - symptom, Sharp pain",https://connect.mayoclinic.org/discussion/constant-pain-under-right-jaw/,Constant pain under right jaw,"Hey there! This is going to be a long read so Im sorry in advance. Details about the jaw pain is in the last paragraph! Im actually going to get an MRI for this in a month but I was thinking I could also get other peoples perspectives and ideas on what my issue could be before then since its been going on for so long already with no answers yet. Im also asking here since Im now starting to believe it has something to do with the nerves, maybe (which the MRI should hopefully reveal). Heres the story: in March of last year I began having mild aching pain under my right jaw (not where the jawbone is, a little closer to the neck in the soft area). I initially thought it was just another symptom of my anxiety due to school so I ignored it, but after two weeks it suddenly got worse to the point where I couldnt bend down at all or else the pain would grow so intense it felt like whatever was in pain there was gonna explode. I visited the local walk-in clinic that day which started my journey to trying to find the cause. Got a bunch of blood tests which all turned up normal. Then got a neck ultrasound which actually revealed that I had thyroiditis! By this point the pain was still a constant but definitely not bad, and I could bend down again without a reaction. I went to see an endocrinologist and in 3 months my thyroid got better (its still enlarged to this day but its stable), and the pain was completely gone. Cut to October and the pain under my jaw suddenly comes back again. I thought it was my thyroid again so I got another neck ultrasound but I sat down with my endocrinologist when we got the results and he told me that my thyroid is still where it was before and that he had no idea what the pain I was feeling was, but that it definitely didnt have anything to do with my thyroid. So I went back to the walk-in clinic and got a jaw x-ray, which came back normal too. I also asked my dentist about it but they dont have any idea what it could be. My doctor tried to refer me to an orthodontist to try and maybe see if its caused by TMD (Temporomandibular disorder), but when we tried to book an appointment with them they told me the earliest one would be in 2021, so thats a no-go (Im done school in April and going back home which is too far). At this point my pain disappeared again after being present for about 2-3 weeks. I thought it was maybe over with, but come December and the pain came back yet again, this time Id developed constant head pains as well. The jaw pain went away after another 2 weeks but my head pains were constant and relentless for a solid 2 months. It first felt like a pinch in the back right side of my skull, at the base, then would develop into something like an ache in the connection between the skulls plates that would get worse when I lied down. It felt like I had to crack the back of my skull real bad but I couldnt no matter what I did. The pain would also move depending on which side I would rest my head. It kept me up for countless nights and just made my life for those 2 months absolutely miserable, and when it was at its worse so too was the pain under my jaw. I started seeing a Chiropractor around a month ago thinking maybe it had something to do with my neck and spine, and then both went away in late January/early February. Then a little under two weeks ago I had a migrane which lasted a few days; it was a dull/sharp pain located right above and slightly forward from my right ear (its also present at the exact same place on my left side, but not as intensely). The pain intensifies whenever I lay my head down, especially on its sides. Ibuprofen/Advil didnt work at all. Now both the jaw pain and the migraine have recently come back AGAIN a couple of days ago and it looks like its gonna last another couple of weeks if the pattern is anything to go by. They both sometimes pulsate pain when its really bad. Throughout the day the pain comes and goes and lasts for about a minute or a bit more, but around nighttime it becomes a constant and prevents me from sleeping, often keeping me up until 5 or 6am. I was referred to a neurologist last month but they havent called me back yet, so Ill call them in a couple of days after family day. The details of the jaw pain now is that during the 2-3 weeks that its present, it comes and goes with no obvious triggers. The pain is usually either a sharp, pulsating pain that lasts for a second, or a dull aching pain that can last for over an hour. During the whole year it had gotten as bad as to wake me up three times from deep sleep. It has never gotten as bad as the initial incident with not being able to bend down, but it still remains a consistent pain that disrupts my daily life, and pain medication such as ibuprofen/advil or aleve dont have any effect on it. Im a 25 yo female with no allergies or past medical history besides an oral surgery I underwent about 10 years ago to remove a cyst (which turned out to be a false alarm). I have not been officially diagnosed, but I am 100% sure I have misophonia, and with that, Im somewhat sure that I have some form of anxiety (I will be seeking official help with a counselor soon). If you have any further questions please feel free to ask! Liked by Leonard Follow Report"
560,C0011119,Decompression Sickness,"C0234238, C0278144, C0231218, C0018681, C0236000, C0860603, C0030193, C1579931, C0455270","Ache, Dull pain, Malaise, Headache, Jaw pain, Anxiety symptoms, Pain, Depressed - symptom, Sharp pain",https://connect.mayoclinic.org/discussion/constant-pain-under-right-jaw/,Constant pain under right jaw,"Hey there! This is going to be a long read so Im sorry in advance. Details about the jaw pain is in the last paragraph! Im actually going to get an MRI for this in a month but I was thinking I could also get other peoples perspectives and ideas on what my issue could be before then since its been going on for so long already with no answers yet. Im also asking here since Im now starting to believe it has something to do with the nerves, maybe (which the MRI should hopefully reveal). Heres the story: in March of last year I began having mild aching pain under my right jaw (not where the jawbone is, a little closer to the neck in the soft area). I initially thought it was just another symptom of my anxiety due to school so I ignored it, but after two weeks it suddenly got worse to the point where I couldnt bend down at all or else the pain would grow so intense it felt like whatever was in pain there was gonna explode. I visited the local walk-in clinic that day which started my journey to trying to find the cause. Got a bunch of blood tests which all turned up normal. Then got a neck ultrasound which actually revealed that I had thyroiditis! By this point the pain was still a constant but definitely not bad, and I could bend down again without a reaction. I went to see an endocrinologist and in 3 months my thyroid got better (its still enlarged to this day but its stable), and the pain was completely gone. Cut to October and the pain under my jaw suddenly comes back again. I thought it was my thyroid again so I got another neck ultrasound but I sat down with my endocrinologist when we got the results and he told me that my thyroid is still where it was before and that he had no idea what the pain I was feeling was, but that it definitely didnt have anything to do with my thyroid. So I went back to the walk-in clinic and got a jaw x-ray, which came back normal too. I also asked my dentist about it but they dont have any idea what it could be. My doctor tried to refer me to an orthodontist to try and maybe see if its caused by TMD (Temporomandibular disorder), but when we tried to book an appointment with them they told me the earliest one would be in 2021, so thats a no-go (Im done school in April and going back home which is too far). At this point my pain disappeared again after being present for about 2-3 weeks. I thought it was maybe over with, but come December and the pain came back yet again, this time Id developed constant head pains as well. The jaw pain went away after another 2 weeks but my head pains were constant and relentless for a solid 2 months. It first felt like a pinch in the back right side of my skull, at the base, then would develop into something like an ache in the connection between the skulls plates that would get worse when I lied down. It felt like I had to crack the back of my skull real bad but I couldnt no matter what I did. The pain would also move depending on which side I would rest my head. It kept me up for countless nights and just made my life for those 2 months absolutely miserable, and when it was at its worse so too was the pain under my jaw. I started seeing a Chiropractor around a month ago thinking maybe it had something to do with my neck and spine, and then both went away in late January/early February. Then a little under two weeks ago I had a migrane which lasted a few days; it was a dull/sharp pain located right above and slightly forward from my right ear (its also present at the exact same place on my left side, but not as intensely). The pain intensifies whenever I lay my head down, especially on its sides. Ibuprofen/Advil didnt work at all. Now both the jaw pain and the migraine have recently come back AGAIN a couple of days ago and it looks like its gonna last another couple of weeks if the pattern is anything to go by. They both sometimes pulsate pain when its really bad. Throughout the day the pain comes and goes and lasts for about a minute or a bit more, but around nighttime it becomes a constant and prevents me from sleeping, often keeping me up until 5 or 6am. I was referred to a neurologist last month but they havent called me back yet, so Ill call them in a couple of days after family day. The details of the jaw pain now is that during the 2-3 weeks that its present, it comes and goes with no obvious triggers. The pain is usually either a sharp, pulsating pain that lasts for a second, or a dull aching pain that can last for over an hour. During the whole year it had gotten as bad as to wake me up three times from deep sleep. It has never gotten as bad as the initial incident with not being able to bend down, but it still remains a consistent pain that disrupts my daily life, and pain medication such as ibuprofen/advil or aleve dont have any effect on it. Im a 25 yo female with no allergies or past medical history besides an oral surgery I underwent about 10 years ago to remove a cyst (which turned out to be a false alarm). I have not been officially diagnosed, but I am 100% sure I have misophonia, and with that, Im somewhat sure that I have some form of anxiety (I will be seeking official help with a counselor soon). If you have any further questions please feel free to ask! Liked by Leonard Follow Report"
560,C0039494,Temporomandibular Joint Disorders,"C0234238, C0278144, C0231218, C0018681, C0236000, C0860603, C0030193, C1579931, C0455270","Ache, Dull pain, Malaise, Headache, Jaw pain, Anxiety symptoms, Pain, Depressed - symptom, Sharp pain",https://connect.mayoclinic.org/discussion/constant-pain-under-right-jaw/,Constant pain under right jaw,"Hey there! This is going to be a long read so Im sorry in advance. Details about the jaw pain is in the last paragraph! Im actually going to get an MRI for this in a month but I was thinking I could also get other peoples perspectives and ideas on what my issue could be before then since its been going on for so long already with no answers yet. Im also asking here since Im now starting to believe it has something to do with the nerves, maybe (which the MRI should hopefully reveal). Heres the story: in March of last year I began having mild aching pain under my right jaw (not where the jawbone is, a little closer to the neck in the soft area). I initially thought it was just another symptom of my anxiety due to school so I ignored it, but after two weeks it suddenly got worse to the point where I couldnt bend down at all or else the pain would grow so intense it felt like whatever was in pain there was gonna explode. I visited the local walk-in clinic that day which started my journey to trying to find the cause. Got a bunch of blood tests which all turned up normal. Then got a neck ultrasound which actually revealed that I had thyroiditis! By this point the pain was still a constant but definitely not bad, and I could bend down again without a reaction. I went to see an endocrinologist and in 3 months my thyroid got better (its still enlarged to this day but its stable), and the pain was completely gone. Cut to October and the pain under my jaw suddenly comes back again. I thought it was my thyroid again so I got another neck ultrasound but I sat down with my endocrinologist when we got the results and he told me that my thyroid is still where it was before and that he had no idea what the pain I was feeling was, but that it definitely didnt have anything to do with my thyroid. So I went back to the walk-in clinic and got a jaw x-ray, which came back normal too. I also asked my dentist about it but they dont have any idea what it could be. My doctor tried to refer me to an orthodontist to try and maybe see if its caused by TMD (Temporomandibular disorder), but when we tried to book an appointment with them they told me the earliest one would be in 2021, so thats a no-go (Im done school in April and going back home which is too far). At this point my pain disappeared again after being present for about 2-3 weeks. I thought it was maybe over with, but come December and the pain came back yet again, this time Id developed constant head pains as well. The jaw pain went away after another 2 weeks but my head pains were constant and relentless for a solid 2 months. It first felt like a pinch in the back right side of my skull, at the base, then would develop into something like an ache in the connection between the skulls plates that would get worse when I lied down. It felt like I had to crack the back of my skull real bad but I couldnt no matter what I did. The pain would also move depending on which side I would rest my head. It kept me up for countless nights and just made my life for those 2 months absolutely miserable, and when it was at its worse so too was the pain under my jaw. I started seeing a Chiropractor around a month ago thinking maybe it had something to do with my neck and spine, and then both went away in late January/early February. Then a little under two weeks ago I had a migrane which lasted a few days; it was a dull/sharp pain located right above and slightly forward from my right ear (its also present at the exact same place on my left side, but not as intensely). The pain intensifies whenever I lay my head down, especially on its sides. Ibuprofen/Advil didnt work at all. Now both the jaw pain and the migraine have recently come back AGAIN a couple of days ago and it looks like its gonna last another couple of weeks if the pattern is anything to go by. They both sometimes pulsate pain when its really bad. Throughout the day the pain comes and goes and lasts for about a minute or a bit more, but around nighttime it becomes a constant and prevents me from sleeping, often keeping me up until 5 or 6am. I was referred to a neurologist last month but they havent called me back yet, so Ill call them in a couple of days after family day. The details of the jaw pain now is that during the 2-3 weeks that its present, it comes and goes with no obvious triggers. The pain is usually either a sharp, pulsating pain that lasts for a second, or a dull aching pain that can last for over an hour. During the whole year it had gotten as bad as to wake me up three times from deep sleep. It has never gotten as bad as the initial incident with not being able to bend down, but it still remains a consistent pain that disrupts my daily life, and pain medication such as ibuprofen/advil or aleve dont have any effect on it. Im a 25 yo female with no allergies or past medical history besides an oral surgery I underwent about 10 years ago to remove a cyst (which turned out to be a false alarm). I have not been officially diagnosed, but I am 100% sure I have misophonia, and with that, Im somewhat sure that I have some form of anxiety (I will be seeking official help with a counselor soon). If you have any further questions please feel free to ask! Liked by Leonard Follow Report"
561,C0037199,Sinusitis,"C0849796, C0037763, C0015672","ear congestion, Spasm, Fatigue",https://connect.mayoclinic.org/discussion/middle-ear-congestion/,Middle ear congestion,"My problems with sinuses started with allergies and sinus infections around 13. Over a year ago I finally had surgery, which did help. But I still have problems because I have allergies and a small nose structure. Ive found i think i have a lot of inner ear congestion. My ears pop randomly, ring, crackle, or ""spasm"" (as i describe it). Lately, the right has been crackling on and off. I mean, is there a better solution to this than just the daily things I do at war????? Like, use air purifier, clean, take nose spray and zyrtec, do nose rinses, humidifier, and weekly allergy shots. Im getting tired of it all!! Anyone else deal with this and have solutions?? Thanks for your reply! Liked by lioness Follow Report"
561,C0577887,Nasal sinus problem,"C0849796, C0037763, C0015672","ear congestion, Spasm, Fatigue",https://connect.mayoclinic.org/discussion/middle-ear-congestion/,Middle ear congestion,"My problems with sinuses started with allergies and sinus infections around 13. Over a year ago I finally had surgery, which did help. But I still have problems because I have allergies and a small nose structure. Ive found i think i have a lot of inner ear congestion. My ears pop randomly, ring, crackle, or ""spasm"" (as i describe it). Lately, the right has been crackling on and off. I mean, is there a better solution to this than just the daily things I do at war????? Like, use air purifier, clean, take nose spray and zyrtec, do nose rinses, humidifier, and weekly allergy shots. Im getting tired of it all!! Anyone else deal with this and have solutions?? Thanks for your reply! Liked by lioness Follow Report"
562,C0040264,Tinnitus,C0036572,Seizures,https://connect.mayoclinic.org/discussion/tinnitus-7/,Can tinnitus trigger seizures?,"Can tinnitus trigger seizures?The ringing is just like before I lose conscience, after I sense the, aura.Hate to dwell on the never ending ringing because its TOO CLOSE to the same sound. Like its wanting/trying to suck me back in to a seizure.Freaking SCARY. Liked by lynette1975 Follow Report"
566,C0015467,Facial Neuralgia,C0154729,Atypical facial pain,https://connect.mayoclinic.org/discussion/facial-pain-empty-nose-syndrome/,Facial Pain - Empty Nose Syndrome,Looking to discuss coping mechanisms/treatment options for atypical facial pain/empty nose syndrome  mine is a result of sinus surgery Follow Report
567,C0017168,Gastroesophageal reflux disease,"C0847554, C0030193","lump in throat, Pain",https://connect.mayoclinic.org/discussion/throat-lump/,Throat lump,"On a recent visit to my primary care dr I mentioned a lump on my throat just under the jaw. It's not painful and has been there for months. He was cavalier about it, since it hadn't grown and wasn't causing any other symptoms. My derm doctor prescribed an antibiotic saying if it doesn't clear up not to let it go and he'd refer me to another doctor. Have any of you experienced something similar with doctors? I am not sure what to do or if it's serious or not. I'm 72 yo and in great shape and follow a healthy diet. My only health issues are low thyroid and gerd. Any help you can give me will be greatly appreciated. Follow Report"
568,C1384666,hearing impairment,"C2220248, C0013456","severe Earache, Earache",https://connect.mayoclinic.org/discussion/ear-fungus/,Ear Fungus,"Hello, I am profoundly hard of hearing in both ears. I had many ear infections as a child and have been wearing hearing aids for 40 years. This past year I had 2 episodes of fungus in the ears and several ear infections. Medications for the fungus have not worked too well. My ENT Doctor recently cleaned out my right ear today ( Wednesday the 29th) which has fungus and which caused a severe ear ache .havent had ear aches since I was a child. I am to see him again this Friday and bring with me Iodine and a dropper. He will clean out more of the fungus and paint my ear with the iodine and give me instructions on how to administer iodine drops and for how long. I have read how iodine is effective in killing fungus and bacteria in general and how it may be effective in treating fungus in the ears. I have little ear wax and know that ear wax has anti microbial properties. No hearing aid in that ear until I see him again. My question ishas anyone ever been diagnosed with ear fungus and what did you use beside RX medications to treat the fungus or ear infections in general. I think the fungus may be resistant to any medications at this point so the iodine would be a preventative measure. I was using apple cider Vinegar and water on occasion to ward off ear infections but it is very drying to my ear canals. I also use mineral oil on a semi regular basis. I am happy that the Dr is not going to prescribe anti fungal medications again and I believe he realizes it is ineffective to do so. Thanks for any info FL Mary , Follow Report"
568,C0699744,Infection of ear,"C2220248, C0013456","severe Earache, Earache",https://connect.mayoclinic.org/discussion/ear-fungus/,Ear Fungus,"Hello, I am profoundly hard of hearing in both ears. I had many ear infections as a child and have been wearing hearing aids for 40 years. This past year I had 2 episodes of fungus in the ears and several ear infections. Medications for the fungus have not worked too well. My ENT Doctor recently cleaned out my right ear today ( Wednesday the 29th) which has fungus and which caused a severe ear ache .havent had ear aches since I was a child. I am to see him again this Friday and bring with me Iodine and a dropper. He will clean out more of the fungus and paint my ear with the iodine and give me instructions on how to administer iodine drops and for how long. I have read how iodine is effective in killing fungus and bacteria in general and how it may be effective in treating fungus in the ears. I have little ear wax and know that ear wax has anti microbial properties. No hearing aid in that ear until I see him again. My question ishas anyone ever been diagnosed with ear fungus and what did you use beside RX medications to treat the fungus or ear infections in general. I think the fungus may be resistant to any medications at this point so the iodine would be a preventative measure. I was using apple cider Vinegar and water on occasion to ward off ear infections but it is very drying to my ear canals. I also use mineral oil on a semi regular basis. I am happy that the Dr is not going to prescribe anti fungal medications again and I believe he realizes it is ineffective to do so. Thanks for any info FL Mary , Follow Report"
571,C0024904,Mastoiditis,"C0220870, C0235004","Lightheadedness, head pressure",https://connect.mayoclinic.org/discussion/mystery-illness-1/,Mystery Illness: Mastoiditis or something else?,"Good afternoon. I am trying to get some help for my 75 year old mother who has had pressure in her head when sitting or standing, ringing in her ears, lightheaded. She originally had spikes in blood pressure but that has been brought under control with medication. This has been going on for 2 1/2 months and she has not been able to get relief. This may be a coincidence but the symptoms that she has started after she received a cortisone injection in her hip. She has been to her PCP, cardiologist, ENT, and a neurologist. She has had blood work, CAT scan, EKG, MRI, stress test, etc and the doctors say that they have nothing to go on. The only thing that we saw made us think was the MRI indicated that she had some inflammation of the mastoid bone. Can mastoiditis cause these types of symptoms and how should we approach a doctor to consider this? Thank you. Follow Report"
571,C0040264,Tinnitus,"C0220870, C0235004","Lightheadedness, head pressure",https://connect.mayoclinic.org/discussion/mystery-illness-1/,Mystery Illness: Mastoiditis or something else?,"Good afternoon. I am trying to get some help for my 75 year old mother who has had pressure in her head when sitting or standing, ringing in her ears, lightheaded. She originally had spikes in blood pressure but that has been brought under control with medication. This has been going on for 2 1/2 months and she has not been able to get relief. This may be a coincidence but the symptoms that she has started after she received a cortisone injection in her hip. She has been to her PCP, cardiologist, ENT, and a neurologist. She has had blood work, CAT scan, EKG, MRI, stress test, etc and the doctors say that they have nothing to go on. The only thing that we saw made us think was the MRI indicated that she had some inflammation of the mastoid bone. Can mastoiditis cause these types of symptoms and how should we approach a doctor to consider this? Thank you. Follow Report"
571,C0029400,Osteitis,"C0220870, C0235004","Lightheadedness, head pressure",https://connect.mayoclinic.org/discussion/mystery-illness-1/,Mystery Illness: Mastoiditis or something else?,"Good afternoon. I am trying to get some help for my 75 year old mother who has had pressure in her head when sitting or standing, ringing in her ears, lightheaded. She originally had spikes in blood pressure but that has been brought under control with medication. This has been going on for 2 1/2 months and she has not been able to get relief. This may be a coincidence but the symptoms that she has started after she received a cortisone injection in her hip. She has been to her PCP, cardiologist, ENT, and a neurologist. She has had blood work, CAT scan, EKG, MRI, stress test, etc and the doctors say that they have nothing to go on. The only thing that we saw made us think was the MRI indicated that she had some inflammation of the mastoid bone. Can mastoiditis cause these types of symptoms and how should we approach a doctor to consider this? Thank you. Follow Report"
571,C1535939,Pneumocystis jiroveci pneumonia,"C0220870, C0235004","Lightheadedness, head pressure",https://connect.mayoclinic.org/discussion/mystery-illness-1/,Mystery Illness: Mastoiditis or something else?,"Good afternoon. I am trying to get some help for my 75 year old mother who has had pressure in her head when sitting or standing, ringing in her ears, lightheaded. She originally had spikes in blood pressure but that has been brought under control with medication. This has been going on for 2 1/2 months and she has not been able to get relief. This may be a coincidence but the symptoms that she has started after she received a cortisone injection in her hip. She has been to her PCP, cardiologist, ENT, and a neurologist. She has had blood work, CAT scan, EKG, MRI, stress test, etc and the doctors say that they have nothing to go on. The only thing that we saw made us think was the MRI indicated that she had some inflammation of the mastoid bone. Can mastoiditis cause these types of symptoms and how should we approach a doctor to consider this? Thank you. Follow Report"
574,C0035455,Rhinitis,"C1260880, C0037383","Rhinorrhea, Sneezing",https://connect.mayoclinic.org/discussion/treatment-of-allergitic-rhynitis/,Treatment of allergic rhinitis,"My 17 year old daughter has been suffering with allergitic rhinitis for the past 5 years. Her symptoms are sneezing, runny nose, watery eyes, etc.On observation it was found that these symptoms exist irrespective of seasons and has no relavance with foods, Right now using combination of montelukast sodium and levocitrazine for relief for past few months. Not sure about the possible side effects of these medications. Is there any blood test to find out the cause. Any suggestion how to go about the treatment. ? Follow Report"
574,C0152227,Excessive tearing,"C1260880, C0037383","Rhinorrhea, Sneezing",https://connect.mayoclinic.org/discussion/treatment-of-allergitic-rhynitis/,Treatment of allergic rhinitis,"My 17 year old daughter has been suffering with allergitic rhinitis for the past 5 years. Her symptoms are sneezing, runny nose, watery eyes, etc.On observation it was found that these symptoms exist irrespective of seasons and has no relavance with foods, Right now using combination of montelukast sodium and levocitrazine for relief for past few months. Not sure about the possible side effects of these medications. Is there any blood test to find out the cause. Any suggestion how to go about the treatment. ? Follow Report"
582,C3661947,Daily headache,C3665346,Unspecified visual loss,https://connect.mayoclinic.org/discussion/blockage-in-sphenoid-sinus-causes-daily-headaches/,Blockage in Sphenoid Sinus Causes Daily Headaches,"I have had chronic sinusitis for several years, accompanied by daily headaches and my ENT, as well as a MRI of my brain have confirmed that my sphenoid sinus (the sinus in the back of your face that is inside your brain) is completed blocked, and their is a build up of mucous like cells surrounding it. This is what I understand of what I've been told. The scary thing is that this sinus is very close to the optic nerve and other important parts of the brain and could cause irreparable damage to my optic nerve that would possibly cause loss of sight. The procedure to open up the sinus is one that is performed under general anesthesia and there is also the risk of the surgeon accidentally disturbing something else in the brain close to the sinus. This surgery is optional, as I can continue as I am and hope that the sinus doesn't become inflamed or swollen and cause damage. However, currently, I am experiencing the daily headaches that are typical with this condition. Has anyone experienced anything similar and if so, how did you handle the situation? Liked by lucky1038 Follow Report"
582,C0149516,Chronic sinusitis,C3665346,Unspecified visual loss,https://connect.mayoclinic.org/discussion/blockage-in-sphenoid-sinus-causes-daily-headaches/,Blockage in Sphenoid Sinus Causes Daily Headaches,"I have had chronic sinusitis for several years, accompanied by daily headaches and my ENT, as well as a MRI of my brain have confirmed that my sphenoid sinus (the sinus in the back of your face that is inside your brain) is completed blocked, and their is a build up of mucous like cells surrounding it. This is what I understand of what I've been told. The scary thing is that this sinus is very close to the optic nerve and other important parts of the brain and could cause irreparable damage to my optic nerve that would possibly cause loss of sight. The procedure to open up the sinus is one that is performed under general anesthesia and there is also the risk of the surgeon accidentally disturbing something else in the brain close to the sinus. This surgery is optional, as I can continue as I am and hope that the sinus doesn't become inflamed or swollen and cause damage. However, currently, I am experiencing the daily headaches that are typical with this condition. Has anyone experienced anything similar and if so, how did you handle the situation? Liked by lucky1038 Follow Report"
