PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
513,C0029408,Degenerative polyarthritis,"C0037384, C0008031, C0232290, C0015672, C0231528, C0010200, C0040822, C0030193, C0013404","Snoring, Chest Pain, Crushing chest pain, Fatigue, Myalgia, Coughing, Tremor, Pain, Dyspnea",https://connect.mayoclinic.org/discussion/chest-pain-conflicting-diagnosis/,Chest pain conflicting diagnosis,"Hello, I am a 57 year old women, non-smoker, occasional drinker, 30 lbs overweight. I am bipolar 2 and have been stable for a decade on lamotrigine and propranolol (which removes the tremor from the Lamotrigine). I work in an extremely high stress industry. HISTORY  Uncle with heart surgery (they replaced an artery with a pig part?)  Son born with a hole in his heart which did not require surgery  Snoring  Osteoarthritis- neck, hands, thumbs, and knees in particular  Two bladder infections and impetigo in the last four months.  Cough comes and goes  Vision blurry, I may just need new glasses.  blood pressure and cholesterol normal. SURGERIES  appendectomy (child)  gall bladder removal in my twenties  hysterectomy at 35 (ovaries intact)  rotator cuff surgery at 49  bladder repair last year  I had 4 epidurals during childbirth, the last one of which did not work. EPISODES  Since 2015 Ive had about six episodes of crushing chest pain that radiated to my shoulders and back and made it difficult to breathe. Each episode happened a few days after upper body exercise (climbing ladders, lifting).  ECG and blood work was always negative. Chest X-ray in early 2016 negative  Discontinued HRT just in case trouble was estrogen related.  Chest ultrasound negative, blood work ordered, and referral given to Internist.  Physiotherapy prescribed which I have attended for two months. It has helped with muscle pain.  I requested a psychiatric referral. Dr. Prescribed Ativan for use during attacks. PAIN CHANGED  Two months ago I had an episode sitting up at 2 am, another laying down at 6 am, and another laying down at 5 pm all within 24 hours.  I used Ativan for two of the three episodes. Ativan had zero effect on my breathing and very little on the pain.  This was the first time Id had more than one episode at a time. PAIN CHANGED  Psychiatrist doubled my propranolol and prescribed Cipralex. Two days later I took a long haul flight overseas.  The episodes became daily then hourly. Pain and shortness of breath, fatigue, sleeping 14 plus hours a day in four hour stints. Climbing or lifting seems to bring on an episode more quickly than just walking. I learned to sleep sitting up and to avoid triggers as I discovered them. Cold clammy sweats a few minutes after each episode. Appetite dropped off. I discontinued Cipralex after two weeks. Episodes lessened slightly after two days but I stopped sleeping so much.  I foolishly ate a large meal with wine after a relatively active day. That evening I had episodes one after another, nearly continuous. Ambulance called and they gave me nitroglycerin. Afterwards I could breath even laying on my back on the gurney. The chest pain slowed down and stopped within a few minutes. ECG and blood tests normal. I asked if I could wait until I got back home for more tests.  I need to take a short walk every morning to clear my lungs. What makes it worse?  Cipralex  Laying on my back  Flying  Car sickness  Stress  Big meals  Alcohol  Chiropractor  Sex What makes it better?  Sitting up  Leaning forward  Resting  Concentrate on breathing deeply  Nitroglycerin (sometimes it takes 2)  Hot bath DIAGNOSIS TO DATE GP #1  Costochondritis  prescribed physio which helped with muscle pain. Physiotherapist after two months says the muscle pain was from gaurding my chest due to an underlying issue. This GP ordered an echocardiogram which was negative and blood tests and he referred me to Internist. He doesnt feel the issue is anxiety. Psychiatrist 1  absolutely convinced its anxiety, doesnt want to discuss alternatives. Psychiatrist 2  (filling in for the referred psychiatrist) told me that the only conclusive way to rule out heart was with an angiogram. Internist  does not feel its heart related but has ordered a stress test to be sure. Very clear that if the stress test is normal he will not pursue further potential heart issues. He says Psychiatrist 2 was in error telling me that an angiogram was the only conclusive test. He mentioned that the ultrasound technician did not look at my heart lining. He feels that the reason my symptoms worsened with Cipralex was due to an allergic reaction. He suggested that we may be looking at costochondritis, esophageal spasms or anxiety. He gave me nitroglycerin .3 mg and ventolin in the meantime which is helping immensely. I can even sleep on my back a bit. I dont know whether I should ask to see a cardiologist or whether I should accept what Im hearing from the psychiatrist and Internist. I looked up the DSM V for panic attacks and I do not meet the criteria. I am emotionally calm during episodes and actually had one episode at a west end musical because the music was exciting. Advice please. Liked by Dawn, Alumna Mentor, Gaurv Shshank S. Follow Report"
516,C1535939,Pneumocystis jiroveci pneumonia,"C0085631, C0278144, C3714552, C0039070, C0030193","Agitation, Dull pain, Weakness, Syncope, Pain",https://connect.mayoclinic.org/discussion/my-husband-suffered-an-internal-bleed-resulting-in-a-7-x-14/,"My husband suffered an internal bleed, due to treatment with warfarin, resulting in a hematoma","My husband suffered an internal bleed resulting in a 7 x 14 cm hematoma inside his pelvic area. The bleed was due to treatment with warfarin. He fainted at home and I had him transported to the ER. The hospital doctor ordered an abdominal CT Scan and discovered the hematoma. He was immediately given Vitamin K and 2 units of fresh frozen plasma to stop the bleeding. The hematoma is sitting directly on top of his psoas muscle which controls the lifting of the thigh. He is very immobile right now. The hematoma has travelled to where it presents a large terrible bruise on his side. The physical therapist today said we needed to do therapy at home as tolerated and wait for the hematoma to be absorbed by the body. Until the hematoma is absorbed his left leg is pretty useless. I am wondering if anyone has experienced something similar and if so, how long did it take for the hematoma to resolve? His pain is not horrific now but there is a constant dull nagging pain and he cant move around in bed. He doesnt have the strength to roll onto his side. So nighttime and bed provokes agitation and anxiety. He hasnt been able to sleep at all. He is 76 but a very youthful 76. He is not particularly physically active but he is passionate about his hobbies and life and this immobility and weakness is tough on his mental health. The PCP gave him some Ambien to try tonight to see it that helps. Follow Report"
520,C0018802,Congestive heart failure,"C0741585, C0015672","BODY ACHE, Fatigue",https://connect.mayoclinic.org/discussion/repeated-restenosis-of-arterial-arteries/,Repeated restenosis of arterial arteries.,"Hello, my name is Gus, and thank for letting me share my story. Im a Hodgkin cancer survivor of over 40 yrs. Now at 50, because of all the calcification the radiation has caused, Im faced with various issues, CHF, I had a TVAR valve put in on 03/16 a single bypass, stents placed in two other cardiac arteries, and a St Jude pacemaker of which I 100 % dependent. I have had many complications, restenosis being one of my biggest problems. Im on my 3 rd restenosis and praying they dont clog up again because of scar tissue. Weve tried different meds, medicated stents etc to no avail. I now have what they call a full metal jacket and Im looking to see if there are any non invasive options if these arteries clog up again. I also suffer from severe body aches and lack of energy and I am a diabetic type 2. Please feel free to comment on any options. Thank you so much God Bless. Follow Report"
522,C0028754,Obesity,C0476270,Cardiovascular symptoms,https://connect.mayoclinic.org/discussion/this-is-now-the-second-time-in-the-past-3-12-years/,How do I begin living a healthy lifestyle to benefit my heart?,"This is now the second time in the past 3 1/2 years that heart failure symptoms have hospitalized me, and I would like any suggestions as to what I need to do to turn my life around and begin living a healthy lifestyle that will benefit my heart and hopefully allow me to live a long and productive life. I am 64 years old but am obese and have osteoarthritis in my knees and right ankle, along with chronic low back pain resulting from surgery 25 years ago. Liked by Joe M. Follow Report"
522,C0409959,"Osteoarthritis, Knee",C0476270,Cardiovascular symptoms,https://connect.mayoclinic.org/discussion/this-is-now-the-second-time-in-the-past-3-12-years/,How do I begin living a healthy lifestyle to benefit my heart?,"This is now the second time in the past 3 1/2 years that heart failure symptoms have hospitalized me, and I would like any suggestions as to what I need to do to turn my life around and begin living a healthy lifestyle that will benefit my heart and hopefully allow me to live a long and productive life. I am 64 years old but am obese and have osteoarthritis in my knees and right ankle, along with chronic low back pain resulting from surgery 25 years ago. Liked by Joe M. Follow Report"
522,C0018802,Congestive heart failure,C0476270,Cardiovascular symptoms,https://connect.mayoclinic.org/discussion/this-is-now-the-second-time-in-the-past-3-12-years/,How do I begin living a healthy lifestyle to benefit my heart?,"This is now the second time in the past 3 1/2 years that heart failure symptoms have hospitalized me, and I would like any suggestions as to what I need to do to turn my life around and begin living a healthy lifestyle that will benefit my heart and hopefully allow me to live a long and productive life. I am 64 years old but am obese and have osteoarthritis in my knees and right ankle, along with chronic low back pain resulting from surgery 25 years ago. Liked by Joe M. Follow Report"
522,C0457949,Chronic low back pain,C0476270,Cardiovascular symptoms,https://connect.mayoclinic.org/discussion/this-is-now-the-second-time-in-the-past-3-12-years/,How do I begin living a healthy lifestyle to benefit my heart?,"This is now the second time in the past 3 1/2 years that heart failure symptoms have hospitalized me, and I would like any suggestions as to what I need to do to turn my life around and begin living a healthy lifestyle that will benefit my heart and hopefully allow me to live a long and productive life. I am 64 years old but am obese and have osteoarthritis in my knees and right ankle, along with chronic low back pain resulting from surgery 25 years ago. Liked by Joe M. Follow Report"
523,C0878544,Cardiomyopathies,C0221423,Illness (finding),https://connect.mayoclinic.org/discussion/depression-in-heart-disease/,Depression in Heart Disease,"My son has congestive heart failure and cardiomyopathy. He isnt sick enough to be a transplant candidate yet  but will ultimately have to have the transplant. He is severely depressed and wont ask for help, wont attend a support group, is lashing out at the doctors and nurses at Mayo and Im afraid for him. Is anyone else dealing with this? My son is 48 years old. Liked by Kari Ulrich, Alumna Mentor Follow Report"
523,C0018802,Congestive heart failure,C0221423,Illness (finding),https://connect.mayoclinic.org/discussion/depression-in-heart-disease/,Depression in Heart Disease,"My son has congestive heart failure and cardiomyopathy. He isnt sick enough to be a transplant candidate yet  but will ultimately have to have the transplant. He is severely depressed and wont ask for help, wont attend a support group, is lashing out at the doctors and nurses at Mayo and Im afraid for him. Is anyone else dealing with this? My son is 48 years old. Liked by Kari Ulrich, Alumna Mentor Follow Report"
528,C0002871,Anemia,"C0036572, C0028643, C0008031, C0037384, C0233407, C0015672, C0012833, C2242996, C0039070, C0220870","Seizures, Numbness, Chest Pain, Snoring, Disorientation, Fatigue, Dizziness, Has tingling sensation, Syncope, Lightheadedness",https://connect.mayoclinic.org/discussion/dizziness-lightheadedness/,Dizziness / Lightheadedness.,"Note: I have an appointment scheduled w/ my general practice doctor a week from now So, am a 38 y/o male, about 6 190lbs. Vegetarian my whole life (lacto ovo) and exercise 1-3 times a week on average  usually something cardio-ish like the elliptical, jogging or rowing machine for 30-45 minutes. I dont know my body fat %, but could stand to lose 10lbs or so. I work in IT so am at a computer screen most of the day. I sleep through the night but rarely feel rested in the morning. Anyway, two or three months back I started feeling a bit lightheaded. Just a sense of disorientation when I walked around kind of like a mild head rush. I chalked it mostly up to fatigue and it kind of came and went. The last couple of weeks I feel like its worsened to the point that I began to think it may actually be something I need to look into. Observations:  Resting heart rate  69bpm. Perhaps this is a bit on the high side?  Not sure on my current BP unfortunately.  I dont faint or anything, noor have I had any disruption to my vision.  No weakness in limbs that I can perceive. Ive had knee surgery in the past (ACL) and have always had a bit of numbness and tingling from time to time in that leg, so I cant say that anything noticeably different is happening there.  I cant be certain if Im imagining it or not, but it seems Ive noticed my face feeling a little rubbery. Given my hypersensitivity to any possible symptom at this point Im not sure if this one is real or not.  Ive still been able to exercise w/out issue. If I close my eyes I dont notice the dizzy/lightheaded sensation.  I have had chest pains off and on for many years (since in my early 20s), but its inconsistent and have been told probably just something related to chest wall or using weights. Have never been formally checked for anything.  I sleep through the entire night (6-7 hours) without issue and dont snore, but again rarely wake up feeling rested. Anyway, obviously worried could be something heart related or ITA (though to my knowledge my family doesnt really have a history of this), but figure more likely to be diet related or something else. Symptoms kind of matched anemia, so Ive started taking an iron supplement along w/ Vitamin C and B12 a couple of times a day. I think it can take a week or so to see any difference. I may call my doc up tomorrow and see if they can somehow fit me in sooner. Not sure how worried I should be. Anyway, will follow up. Liked by Dawn, Alumna Mentor Follow Report"
532,C0149931,Migraine Disorders,C0235068,"Scotoma, Scintillating",https://connect.mayoclinic.org/discussion/scintillating-scotoma-after-mitral-valve-repair-and-a-fib-ablation/,scintillating scotoma after mitral valve repair and A-Fib. ablation,"@colleenyoung, hi! last may I joined your group (yoanne). I did several postings about mitral valve repair, about statins etc. now I have a question about a symptom, which is not life-threatening, but it keeps me busy.I want to know ,if there is an explanation or a connection with my heart operation.I am not sure,whether you have ever heard of this symptom. It is hard to explain. May-be the explanation of wikipedia could be helpful (https://en.wikipedia.org/wiki/Scintillating_scotoma). I notice this in my eyes, but it is a neurological condition, so where to put the posting?? I had the first scotoma when I was young. very irregular, 2 or 3 times a year. it was never followed by migraine..docters didnt worry, so did I. Everything changed after my operation last april. 6 days later these scotomas suddenly appeared frequently, 4-5 times a day. sometimes one scotoma disappeared, and at the same time the next one started near the center of the vision. Slowly they became less, but since then I had them 2  3 times a week. What worries me now, is the fact, that in the last three weeks they happen every day!! Why ?? thats my question, Colleen. Is there somebody, who knows the answer? Is there a correlation with the heart surgery? I read in a article, that electrophysiological actions in the heart can provoke them. I had an ablation at the end of the mitral valve repair, is this the explanation? but why now 5 months after the operation? Im quite sure that the cerebral circulation is crucial, i.e. a hypoperfusion might provoke them, although many people do not accept it because of the brain autoregulation. I am aware that this a very difficult question. Nevertheless I hope that one member of the mayo connect can confirm this phenomenon. It is useless to ask a medical person, most of them have never heard of it. Liked by grammydove Follow Report"
532,C0027765,nervous system disorder,C0235068,"Scotoma, Scintillating",https://connect.mayoclinic.org/discussion/scintillating-scotoma-after-mitral-valve-repair-and-a-fib-ablation/,scintillating scotoma after mitral valve repair and A-Fib. ablation,"@colleenyoung, hi! last may I joined your group (yoanne). I did several postings about mitral valve repair, about statins etc. now I have a question about a symptom, which is not life-threatening, but it keeps me busy.I want to know ,if there is an explanation or a connection with my heart operation.I am not sure,whether you have ever heard of this symptom. It is hard to explain. May-be the explanation of wikipedia could be helpful (https://en.wikipedia.org/wiki/Scintillating_scotoma). I notice this in my eyes, but it is a neurological condition, so where to put the posting?? I had the first scotoma when I was young. very irregular, 2 or 3 times a year. it was never followed by migraine..docters didnt worry, so did I. Everything changed after my operation last april. 6 days later these scotomas suddenly appeared frequently, 4-5 times a day. sometimes one scotoma disappeared, and at the same time the next one started near the center of the vision. Slowly they became less, but since then I had them 2  3 times a week. What worries me now, is the fact, that in the last three weeks they happen every day!! Why ?? thats my question, Colleen. Is there somebody, who knows the answer? Is there a correlation with the heart surgery? I read in a article, that electrophysiological actions in the heart can provoke them. I had an ablation at the end of the mitral valve repair, is this the explanation? but why now 5 months after the operation? Im quite sure that the cerebral circulation is crucial, i.e. a hypoperfusion might provoke them, although many people do not accept it because of the brain autoregulation. I am aware that this a very difficult question. Nevertheless I hope that one member of the mayo connect can confirm this phenomenon. It is useless to ask a medical person, most of them have never heard of it. Liked by grammydove Follow Report"
538,C0221055,Paramyotonia Congenita (disorder),"C0015672, C0013404","Fatigue, Dyspnea",https://connect.mayoclinic.org/discussion/left-ventricular-diastolic-dysfunction-pre-heart-failure-preserved/,"Left Ventricular Diastolic Dysfunction - pre heart failure, preserved","Im thinking here of people with a decline in left ventricular function with possibly associated symptoms like dyspnea on exertion and fatigue, but who still have a preserved ejection fraction, say >= 45% Anyone know of anything that helps besides exercise? I have seen supplements thrown around such as carnitine and hawthorn berry but nothing with dramatic advantages. Some possible benefit from omega 3s but, again, nothing very substantive, that Ive seen anyway. http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3758087/ Any thoughts? Liked by Teresa, Volunteer Mentor Follow Report"
546,C0007222,Cardiovascular Diseases,C0518214,Perceived quality of life,https://connect.mayoclinic.org/discussion/chronotropic-incompetence/,Chronotropic Incompetence,"Basically a lofty sounding description of ones heart not being able to perform under load anymore for various reasons. Chronotropic incompetence (CI), broadly defined as the inability of the heart to increase its rate commensurate with increased activity or demand, is common in patients with cardiovascular disease, produces exercise intolerance which impairs quality-of-life, and is an independent predictor of major adverse cardiovascular events and overall mortality. However, the importance of CI is under-appreciated and CI is often overlooked in clinical practice. This may be due partly due to multiple definitions, the confounding effects of aging, medications, and the need for formal exercise testing for definitive diagnosis.  http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3065291/ I am dealing with this and the surprising thing is the relatively abrupt onset, at least in my case, in a matter of weeks at most. Suddenly your heart rate drops into the bradycardia range, Follow Report"
546,C0221055,Paramyotonia Congenita (disorder),C0518214,Perceived quality of life,https://connect.mayoclinic.org/discussion/chronotropic-incompetence/,Chronotropic Incompetence,"Basically a lofty sounding description of ones heart not being able to perform under load anymore for various reasons. Chronotropic incompetence (CI), broadly defined as the inability of the heart to increase its rate commensurate with increased activity or demand, is common in patients with cardiovascular disease, produces exercise intolerance which impairs quality-of-life, and is an independent predictor of major adverse cardiovascular events and overall mortality. However, the importance of CI is under-appreciated and CI is often overlooked in clinical practice. This may be due partly due to multiple definitions, the confounding effects of aging, medications, and the need for formal exercise testing for definitive diagnosis.  http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3065291/ I am dealing with this and the surprising thing is the relatively abrupt onset, at least in my case, in a matter of weeks at most. Suddenly your heart rate drops into the bradycardia range, Follow Report"
548,C0042384,Vasculitis,"C0748706, C0030193","side pain, Pain",https://connect.mayoclinic.org/discussion/peripheral-neuropathy-pain-caused-by-vasculitis/,Peripheral neuropathy Pain caused by Vasculitis,Peripheral neuropathy Pain caused by Vasculitis Would peripheral neuropathy pain occur across the middle of my back around my rib cage to the sides of my breasts? Im getting the pain on both sides. Susan Follow Report
548,C0031117,Peripheral Neuropathy,"C0748706, C0030193","side pain, Pain",https://connect.mayoclinic.org/discussion/peripheral-neuropathy-pain-caused-by-vasculitis/,Peripheral neuropathy Pain caused by Vasculitis,Peripheral neuropathy Pain caused by Vasculitis Would peripheral neuropathy pain occur across the middle of my back around my rib cage to the sides of my breasts? Im getting the pain on both sides. Susan Follow Report
551,C0020538,Hypertensive disease,C0042571,Vertigo,https://connect.mayoclinic.org/discussion/hypertension-slow-pulse/,HYPERTENSION & SLOW PULSE,"Vertigo, Skip beats, and high blood pressure are elements of evasive problems .. especially with PTSD people Follow Report"
554,C0259749,Autonomic neuropathy,"C0557875, C0015672","Tired, Fatigue",https://connect.mayoclinic.org/discussion/mild-aortic-stenosis/,"""Mild"" aortic stenosis.","I have a laundry list of major things going on and Im trying to figure out which 1 or 2 is hitting me the hardest in terms of fatigue and feeling generally lousy. I have a few cardiovascular issues that I know about, among them a small aneurysm on my ascending aorta, autonomic neuropathy, mild aortic stenosis, and mild left ventricular failure. Recently, my heart rate has dropped from about 70 beats/min to about 55. Im correspondingly tired and my exercise tolerance is down. Per the pharmacist and the cardiologist it may be a drug reaction, either hydroxychloroquine or duloxetine (both recent) or both or maybe the stenosis is just getting worse along with the left ventricular function. I guess that theres a question here somewhere. Has anybody had somewhat sudden bradycardia tied to either or these drugs or to stenosis? The cardiologists seems to think that Im asymptomatic which is peculiar since I am clearly taking a hit. Thanks. Liked by Teresa, Volunteer Mentor Follow Report"
554,C0023212,Left-Sided Heart Failure,"C0557875, C0015672","Tired, Fatigue",https://connect.mayoclinic.org/discussion/mild-aortic-stenosis/,"""Mild"" aortic stenosis.","I have a laundry list of major things going on and Im trying to figure out which 1 or 2 is hitting me the hardest in terms of fatigue and feeling generally lousy. I have a few cardiovascular issues that I know about, among them a small aneurysm on my ascending aorta, autonomic neuropathy, mild aortic stenosis, and mild left ventricular failure. Recently, my heart rate has dropped from about 70 beats/min to about 55. Im correspondingly tired and my exercise tolerance is down. Per the pharmacist and the cardiologist it may be a drug reaction, either hydroxychloroquine or duloxetine (both recent) or both or maybe the stenosis is just getting worse along with the left ventricular function. I guess that theres a question here somewhere. Has anybody had somewhat sudden bradycardia tied to either or these drugs or to stenosis? The cardiologists seems to think that Im asymptomatic which is peculiar since I am clearly taking a hit. Thanks. Liked by Teresa, Volunteer Mentor Follow Report"
566,C0042384,Vasculitis,"C0027497, C0015672, C0018681, C0010200","Nausea, Fatigue, Headache, Coughing",https://connect.mayoclinic.org/discussion/family-is-orginally-from-fort-madison-ia-recently-moved-to-florida-a/,Looking for a CV team in FL to provide answers & get his valve corrected,"Family is orginally from Fort Madison, IA; recently moved to Florida a year ago. 21yr old son had his 4th open heart 2 yrs ago and just before we left they told him he would have to have open heart again to fix a booboo that was made. Their explanation was that after replacing the pulmonary valve and closing the heart it rocked to the side causing kink in the artery from the conduit making high pressure in and low out. In October UF Cardiologist did a Cath in the heart to review what was going on and how to fix because he claimed that Iowa City Hospital sent him poor information. Since the Cath he has been feeling horrible, extreme fatigue, weight loss, red patches all over his legs, coughing, nose bleeds, headaches, nausea. He has seen doctor after doctor and no real results given; cardiology, infectious diseases, nephrology. The diagnosis he is being treated for is endocarditis and vasculitis. Infectious Diseases has not clue what the issue is. He has been in the Baptist Hospital twice now and no answers just expensive bills. Test after test, CT, MRI, TEE, all kinds of blood work. Looking for a team that can provide answers to get him better to get his valve corrected. Follow Report"
566,C0014118,Endocarditis,"C0027497, C0015672, C0018681, C0010200","Nausea, Fatigue, Headache, Coughing",https://connect.mayoclinic.org/discussion/family-is-orginally-from-fort-madison-ia-recently-moved-to-florida-a/,Looking for a CV team in FL to provide answers & get his valve corrected,"Family is orginally from Fort Madison, IA; recently moved to Florida a year ago. 21yr old son had his 4th open heart 2 yrs ago and just before we left they told him he would have to have open heart again to fix a booboo that was made. Their explanation was that after replacing the pulmonary valve and closing the heart it rocked to the side causing kink in the artery from the conduit making high pressure in and low out. In October UF Cardiologist did a Cath in the heart to review what was going on and how to fix because he claimed that Iowa City Hospital sent him poor information. Since the Cath he has been feeling horrible, extreme fatigue, weight loss, red patches all over his legs, coughing, nose bleeds, headaches, nausea. He has seen doctor after doctor and no real results given; cardiology, infectious diseases, nephrology. The diagnosis he is being treated for is endocarditis and vasculitis. Infectious Diseases has not clue what the issue is. He has been in the Baptist Hospital twice now and no answers just expensive bills. Test after test, CT, MRI, TEE, all kinds of blood work. Looking for a team that can provide answers to get him better to get his valve corrected. Follow Report"
568,C0034072,Cor pulmonale,C0015672,Fatigue,https://connect.mayoclinic.org/discussion/i-am-a-72-year-old-woman-diagnosed-with-ph-with-lvdd/,Managing multiple conditions - suffer from serious fatigue,"I am a 72 year old woman, diagnosed with PH with LVDD. I am currently taking no medication for the heart/lung disease. There apparently are none while those in group 1 now have about 16 meds for their condition. Frustrating! I am told to exercise, lose weight. Problem is I have osteo in my spine and knees and exercise is very difficult. I suffer from serious fatigue because of other meds I take; just added Femara after breast cancer surgery in Jan. and Feb. Another load of fatigue. Anyone out there have this and how do you deal with it. I was told when diagnosed the average lifespan after diagnosis is 5 years. I am approaching that anniversary. So far my PFTs havent changed in three years. Echoes dont show much muscularization on the left ventricle but can only see the backside, not inside it. I feel lousy a lot of the time and really want to feel better. I was diagnosed using a Right Heart Cath after a stress test with and without contrast, PFTS, and echoes. Follow Report"
572,C0018790,Cardiac Arrest,C0030193,Pain,https://connect.mayoclinic.org/discussion/7-weeks-ago-i-had-cardiac-arrest-the-dr-installed-an-icd/,ICD moves around and bulges. Anyone else have this?,"7 weeks ago I had cardiac arrest. The dr. installed an ICD. I dont have pain from it, but it moves around a lot, even bulges when I am turning in my sleep. Does anyone else have this same issue? I am hoping it is just a normal thing, but will eventually settle down. Follow Report"
573,C0020538,Hypertensive disease,C0030193,Pain,https://connect.mayoclinic.org/discussion/of-the-chronic-health-problems-i-have-i-am-now-faced-with/,Adding large visible blood vessels to the chronic health problems I have,"Of the chronic health problems I have, I am now faced with another. I have large visible blood vessels I can feel with my hand. They have not been bothersome until now. They throb and are painful. I had a nissen fundoplication done 15 years ago. Diagnosed as a type one diabetic 14 yrs ago. Diagnosed with hypertension 12 yrs ago. Peripheral neuropathy 10 yrs ago. In the last year and a half, complications from diabetes has progressed at an alarming rate. I have been hospitalized several times for diabetic ketoacidosis. Last summer I was diagnosed with gastro paresis, nerogenic bladder,(to which I now have to self catheterize myself for the rest of my life). Neurogenic colon, (to which I take multiple doses of laxatives for the rest of my life). I am between level 5 and level 10 pain most of every day. Its difficult for people to comprehend all of this. I am reaching out to the Mayo Clinic community. Liked by Colleen Young, Connect Director Follow Report"
573,C0011880,Diabetic Ketoacidosis,C0030193,Pain,https://connect.mayoclinic.org/discussion/of-the-chronic-health-problems-i-have-i-am-now-faced-with/,Adding large visible blood vessels to the chronic health problems I have,"Of the chronic health problems I have, I am now faced with another. I have large visible blood vessels I can feel with my hand. They have not been bothersome until now. They throb and are painful. I had a nissen fundoplication done 15 years ago. Diagnosed as a type one diabetic 14 yrs ago. Diagnosed with hypertension 12 yrs ago. Peripheral neuropathy 10 yrs ago. In the last year and a half, complications from diabetes has progressed at an alarming rate. I have been hospitalized several times for diabetic ketoacidosis. Last summer I was diagnosed with gastro paresis, nerogenic bladder,(to which I now have to self catheterize myself for the rest of my life). Neurogenic colon, (to which I take multiple doses of laxatives for the rest of my life). I am between level 5 and level 10 pain most of every day. Its difficult for people to comprehend all of this. I am reaching out to the Mayo Clinic community. Liked by Colleen Young, Connect Director Follow Report"
573,C0342257,Complications of Diabetes Mellitus,C0030193,Pain,https://connect.mayoclinic.org/discussion/of-the-chronic-health-problems-i-have-i-am-now-faced-with/,Adding large visible blood vessels to the chronic health problems I have,"Of the chronic health problems I have, I am now faced with another. I have large visible blood vessels I can feel with my hand. They have not been bothersome until now. They throb and are painful. I had a nissen fundoplication done 15 years ago. Diagnosed as a type one diabetic 14 yrs ago. Diagnosed with hypertension 12 yrs ago. Peripheral neuropathy 10 yrs ago. In the last year and a half, complications from diabetes has progressed at an alarming rate. I have been hospitalized several times for diabetic ketoacidosis. Last summer I was diagnosed with gastro paresis, nerogenic bladder,(to which I now have to self catheterize myself for the rest of my life). Neurogenic colon, (to which I take multiple doses of laxatives for the rest of my life). I am between level 5 and level 10 pain most of every day. Its difficult for people to comprehend all of this. I am reaching out to the Mayo Clinic community. Liked by Colleen Young, Connect Director Follow Report"
573,C0030552,Paresis,C0030193,Pain,https://connect.mayoclinic.org/discussion/of-the-chronic-health-problems-i-have-i-am-now-faced-with/,Adding large visible blood vessels to the chronic health problems I have,"Of the chronic health problems I have, I am now faced with another. I have large visible blood vessels I can feel with my hand. They have not been bothersome until now. They throb and are painful. I had a nissen fundoplication done 15 years ago. Diagnosed as a type one diabetic 14 yrs ago. Diagnosed with hypertension 12 yrs ago. Peripheral neuropathy 10 yrs ago. In the last year and a half, complications from diabetes has progressed at an alarming rate. I have been hospitalized several times for diabetic ketoacidosis. Last summer I was diagnosed with gastro paresis, nerogenic bladder,(to which I now have to self catheterize myself for the rest of my life). Neurogenic colon, (to which I take multiple doses of laxatives for the rest of my life). I am between level 5 and level 10 pain most of every day. Its difficult for people to comprehend all of this. I am reaching out to the Mayo Clinic community. Liked by Colleen Young, Connect Director Follow Report"
573,C0031117,Peripheral Neuropathy,C0030193,Pain,https://connect.mayoclinic.org/discussion/of-the-chronic-health-problems-i-have-i-am-now-faced-with/,Adding large visible blood vessels to the chronic health problems I have,"Of the chronic health problems I have, I am now faced with another. I have large visible blood vessels I can feel with my hand. They have not been bothersome until now. They throb and are painful. I had a nissen fundoplication done 15 years ago. Diagnosed as a type one diabetic 14 yrs ago. Diagnosed with hypertension 12 yrs ago. Peripheral neuropathy 10 yrs ago. In the last year and a half, complications from diabetes has progressed at an alarming rate. I have been hospitalized several times for diabetic ketoacidosis. Last summer I was diagnosed with gastro paresis, nerogenic bladder,(to which I now have to self catheterize myself for the rest of my life). Neurogenic colon, (to which I take multiple doses of laxatives for the rest of my life). I am between level 5 and level 10 pain most of every day. Its difficult for people to comprehend all of this. I am reaching out to the Mayo Clinic community. Liked by Colleen Young, Connect Director Follow Report"
575,C0020538,Hypertensive disease,"C0849970, C0557875, C0683369","Feeling tired, Tired, Clouded consciousness",https://connect.mayoclinic.org/discussion/my-doctor-place-me-on-metropropyl-for-high-blood-pressure-along-with/,Dealing with side effects of metoprolol for high blood pressure,my doctor place me on metropropyl for high blood pressure along with lisiniprol and lipitor about a year ago my blood pressure has been great but I feel tired and my hair is thinning considerably I want to stop take the metropropyl but I am scared too. After reading some of the other post I feel ashamed to even discuss this but I am so confused and tired of feeling bad from this drug. Follow Report
