PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
40,C0001144,Acne Vulgaris,C0683369,Clouded consciousness,https://connect.mayoclinic.org/discussion/pcos-treatment/,PCOS: what causes it? What treatment?,"Hello,I have pcos and it was detected in pelvic ultrasound. I have acne, unwanted facial hairs.But my androgen, testosterone, SHBG, fasting insulin levels are normal. I also have regular periods. I am confused. Please suggest me what could be the cause of my pcos and what other tests i should go for. Follow Report"
40,C0032460,Polycystic Ovary Syndrome,C0683369,Clouded consciousness,https://connect.mayoclinic.org/discussion/pcos-treatment/,PCOS: what causes it? What treatment?,"Hello,I have pcos and it was detected in pelvic ultrasound. I have acne, unwanted facial hairs.But my androgen, testosterone, SHBG, fasting insulin levels are normal. I also have regular periods. I am confused. Please suggest me what could be the cause of my pcos and what other tests i should go for. Follow Report"
41,C0014175,Endometriosis,C0030193,Pain,https://connect.mayoclinic.org/discussion/what-do-you-want-to-know-about-endometriosis/,What do you want to know about endometriosis?,"Endometriosis is often painful and it is definitely scary to hear that you have it. If youve just been diagnosed with endometriosis, you have questions  questions for your doctor and perhaps youd like to ask questions to other women who also have this condition. We preparing a YouTube video with Dr. Destephano, Mayo Clinic, to answer top questions about symptoms, diagnosis, treatments, etc. to help women and girls who have just been diagnosed. What questions would you like Dr. Destephano to answer? What do you wish you had known when you were first diagnosed with endometriosis? Liked by Lisa Lucier, lioness Follow Report"
44,C0042029,Urinary tract infection,"C0015672, C1291077, C0085624, C0312414, C1446787, C0030193, C2926602, C0392674","Fatigue, Abdominal bloating, Burning sensation, Menstrual spotting, Cramping sensation quality, Pain, Discharge, body substance, Exhaustion",https://connect.mayoclinic.org/discussion/problems-after-chlamydia/,problems after chlamydia,"I contracted Chlamydia from my partner and was treated within the month of getting it. shortly after being treated i noticed i was having discharge and abdominal bloating, cramping, irregular periods, spotting and bleeding during intercourse, pressure in my bladder, urine frequency and burning. i went back to my doctor on base (i am military) and she said it was strange i was having these issues and she sent me for another chlamydia test. it was negative. i went toan urgent care off base because the pain was extremely annoying and i couldnt stand the constant visits to the bathroom. i was treated for a UTI even thought my tests werent positive for one. i was given cipro and also sent for my second chlamydia test because of my discharge. after a few days of the cipro not working i was able to get an appointment on base. the doctor performed a pelvic exam and got cultures and then diagnosed me with pelvic inflammatory disease and prescribed me levaquin and also flagyl because i had BV.i was sent for std checks again and it was negative as well. and sent for a ultrasound pelvic and trans bag which came back normal. i took the levaquin for two weeks and had absolutely no change in anything. i had seen my OBGYN and she said it wasnt a big deal. the medicine would treat it and off i went so after i was done the levaquin i had all of the same symptoms so i went back to urgent care and told the woman my problems and she did a pelvic exam.. said my cervix was irritated looking so she gave me a shot and two weeks of doxy. i had noticed myself slowly getting better in this time.. but as soon as medication was done i noticed symptoms came back. so i went back to the base doctor. she was extremely rude to me. yelled at me for having unprotected sex which at the time i had obviously stopped since being diagnosed with pid. my pelvic exam was painful then she just prescribed me levaquin again.and azithromicin(spelling is suspect) and set me for more labs. urine tests..uti check etc all negative. within five days of taking the levaquin no change. i decided to go to the ER and tell them my situation. the lady told me because of my past of endometriosis and my surgeries for it that i could possibly just be having a lot going on. so they gave me rosephin through an iv and also gave me doxy cyclone and flagyl.. also performed an ultrasound. ultrasound was normal besides cysts this time. but i have a history of cysts. so while taking this medicine i noticed a difference. i saw my ob again she told me it would just take time. i then left my base because i am now stationed in korea. so my time in-between bases i was home on leave. i started experiencing the same issues once again. along with a killer yeast infection. i started taking anti biotics but the pain and urine issues were so annoying i decided to go to the urgent care. they turned me away and told me to go to the er. the doctor told me my ultrasound was okay besides the one large cyst on my left ovary had the possibility to cause pain.. which i feel. and she said right now nothing was an emergency so she could only treat me for the yeast infection and to follow up with an OBGYN. and that there was no way pid was still possible at this point. so then i called my insurance to try to get approval for an OB and they had to give me a primary care provider first, so by the time i saw one she gave me a referral and no OBGYNs would take me in a short time. so i was screwed. i went for a follow up with them and she did a pelvic exam and more tests for chlamydia and all. everything was negative. so nothing i could besides suck it up. i just now get to my base in korea and we have no obgyn readily available. i went to my doctor and gave him this entire same story because now Im having a lot of discharge and bad cramping spotting and also bloating and urinary issues again and he did cultures and said it looked like some sort of infection. he told me it was most likely not pid anymore and also said i probably have interstitial cystitis he told me to change my diet and come back in two weeks. Im tired of this. i want to be better but i just dont understand what is going on with me. i asked to be referred to an OB at another base about three hours away but he said it wouldnt do any good. Im just exhausted and feel helpless and i want this fixed before anything else goes wrong so now i have to wait two weeks to be seen again.. i dont understand how i am diagnosed with this when this problem has been happening only since i got chlamydia.. that was back in march. i just need answers or someone with advice who has gone through this that can help me at all.. Follow Report"
44,C0085166,Bacterial Vaginosis,"C0015672, C1291077, C0085624, C0312414, C1446787, C0030193, C2926602, C0392674","Fatigue, Abdominal bloating, Burning sensation, Menstrual spotting, Cramping sensation quality, Pain, Discharge, body substance, Exhaustion",https://connect.mayoclinic.org/discussion/problems-after-chlamydia/,problems after chlamydia,"I contracted Chlamydia from my partner and was treated within the month of getting it. shortly after being treated i noticed i was having discharge and abdominal bloating, cramping, irregular periods, spotting and bleeding during intercourse, pressure in my bladder, urine frequency and burning. i went back to my doctor on base (i am military) and she said it was strange i was having these issues and she sent me for another chlamydia test. it was negative. i went toan urgent care off base because the pain was extremely annoying and i couldnt stand the constant visits to the bathroom. i was treated for a UTI even thought my tests werent positive for one. i was given cipro and also sent for my second chlamydia test because of my discharge. after a few days of the cipro not working i was able to get an appointment on base. the doctor performed a pelvic exam and got cultures and then diagnosed me with pelvic inflammatory disease and prescribed me levaquin and also flagyl because i had BV.i was sent for std checks again and it was negative as well. and sent for a ultrasound pelvic and trans bag which came back normal. i took the levaquin for two weeks and had absolutely no change in anything. i had seen my OBGYN and she said it wasnt a big deal. the medicine would treat it and off i went so after i was done the levaquin i had all of the same symptoms so i went back to urgent care and told the woman my problems and she did a pelvic exam.. said my cervix was irritated looking so she gave me a shot and two weeks of doxy. i had noticed myself slowly getting better in this time.. but as soon as medication was done i noticed symptoms came back. so i went back to the base doctor. she was extremely rude to me. yelled at me for having unprotected sex which at the time i had obviously stopped since being diagnosed with pid. my pelvic exam was painful then she just prescribed me levaquin again.and azithromicin(spelling is suspect) and set me for more labs. urine tests..uti check etc all negative. within five days of taking the levaquin no change. i decided to go to the ER and tell them my situation. the lady told me because of my past of endometriosis and my surgeries for it that i could possibly just be having a lot going on. so they gave me rosephin through an iv and also gave me doxy cyclone and flagyl.. also performed an ultrasound. ultrasound was normal besides cysts this time. but i have a history of cysts. so while taking this medicine i noticed a difference. i saw my ob again she told me it would just take time. i then left my base because i am now stationed in korea. so my time in-between bases i was home on leave. i started experiencing the same issues once again. along with a killer yeast infection. i started taking anti biotics but the pain and urine issues were so annoying i decided to go to the urgent care. they turned me away and told me to go to the er. the doctor told me my ultrasound was okay besides the one large cyst on my left ovary had the possibility to cause pain.. which i feel. and she said right now nothing was an emergency so she could only treat me for the yeast infection and to follow up with an OBGYN. and that there was no way pid was still possible at this point. so then i called my insurance to try to get approval for an OB and they had to give me a primary care provider first, so by the time i saw one she gave me a referral and no OBGYNs would take me in a short time. so i was screwed. i went for a follow up with them and she did a pelvic exam and more tests for chlamydia and all. everything was negative. so nothing i could besides suck it up. i just now get to my base in korea and we have no obgyn readily available. i went to my doctor and gave him this entire same story because now Im having a lot of discharge and bad cramping spotting and also bloating and urinary issues again and he did cultures and said it looked like some sort of infection. he told me it was most likely not pid anymore and also said i probably have interstitial cystitis he told me to change my diet and come back in two weeks. Im tired of this. i want to be better but i just dont understand what is going on with me. i asked to be referred to an OB at another base about three hours away but he said it wouldnt do any good. Im just exhausted and feel helpless and i want this fixed before anything else goes wrong so now i have to wait two weeks to be seen again.. i dont understand how i am diagnosed with this when this problem has been happening only since i got chlamydia.. that was back in march. i just need answers or someone with advice who has gone through this that can help me at all.. Follow Report"
44,C0014175,Endometriosis,"C0015672, C1291077, C0085624, C0312414, C1446787, C0030193, C2926602, C0392674","Fatigue, Abdominal bloating, Burning sensation, Menstrual spotting, Cramping sensation quality, Pain, Discharge, body substance, Exhaustion",https://connect.mayoclinic.org/discussion/problems-after-chlamydia/,problems after chlamydia,"I contracted Chlamydia from my partner and was treated within the month of getting it. shortly after being treated i noticed i was having discharge and abdominal bloating, cramping, irregular periods, spotting and bleeding during intercourse, pressure in my bladder, urine frequency and burning. i went back to my doctor on base (i am military) and she said it was strange i was having these issues and she sent me for another chlamydia test. it was negative. i went toan urgent care off base because the pain was extremely annoying and i couldnt stand the constant visits to the bathroom. i was treated for a UTI even thought my tests werent positive for one. i was given cipro and also sent for my second chlamydia test because of my discharge. after a few days of the cipro not working i was able to get an appointment on base. the doctor performed a pelvic exam and got cultures and then diagnosed me with pelvic inflammatory disease and prescribed me levaquin and also flagyl because i had BV.i was sent for std checks again and it was negative as well. and sent for a ultrasound pelvic and trans bag which came back normal. i took the levaquin for two weeks and had absolutely no change in anything. i had seen my OBGYN and she said it wasnt a big deal. the medicine would treat it and off i went so after i was done the levaquin i had all of the same symptoms so i went back to urgent care and told the woman my problems and she did a pelvic exam.. said my cervix was irritated looking so she gave me a shot and two weeks of doxy. i had noticed myself slowly getting better in this time.. but as soon as medication was done i noticed symptoms came back. so i went back to the base doctor. she was extremely rude to me. yelled at me for having unprotected sex which at the time i had obviously stopped since being diagnosed with pid. my pelvic exam was painful then she just prescribed me levaquin again.and azithromicin(spelling is suspect) and set me for more labs. urine tests..uti check etc all negative. within five days of taking the levaquin no change. i decided to go to the ER and tell them my situation. the lady told me because of my past of endometriosis and my surgeries for it that i could possibly just be having a lot going on. so they gave me rosephin through an iv and also gave me doxy cyclone and flagyl.. also performed an ultrasound. ultrasound was normal besides cysts this time. but i have a history of cysts. so while taking this medicine i noticed a difference. i saw my ob again she told me it would just take time. i then left my base because i am now stationed in korea. so my time in-between bases i was home on leave. i started experiencing the same issues once again. along with a killer yeast infection. i started taking anti biotics but the pain and urine issues were so annoying i decided to go to the urgent care. they turned me away and told me to go to the er. the doctor told me my ultrasound was okay besides the one large cyst on my left ovary had the possibility to cause pain.. which i feel. and she said right now nothing was an emergency so she could only treat me for the yeast infection and to follow up with an OBGYN. and that there was no way pid was still possible at this point. so then i called my insurance to try to get approval for an OB and they had to give me a primary care provider first, so by the time i saw one she gave me a referral and no OBGYNs would take me in a short time. so i was screwed. i went for a follow up with them and she did a pelvic exam and more tests for chlamydia and all. everything was negative. so nothing i could besides suck it up. i just now get to my base in korea and we have no obgyn readily available. i went to my doctor and gave him this entire same story because now Im having a lot of discharge and bad cramping spotting and also bloating and urinary issues again and he did cultures and said it looked like some sort of infection. he told me it was most likely not pid anymore and also said i probably have interstitial cystitis he told me to change my diet and come back in two weeks. Im tired of this. i want to be better but i just dont understand what is going on with me. i asked to be referred to an OB at another base about three hours away but he said it wouldnt do any good. Im just exhausted and feel helpless and i want this fixed before anything else goes wrong so now i have to wait two weeks to be seen again.. i dont understand how i am diagnosed with this when this problem has been happening only since i got chlamydia.. that was back in march. i just need answers or someone with advice who has gone through this that can help me at all.. Follow Report"
44,C0010709,Cyst,"C0015672, C1291077, C0085624, C0312414, C1446787, C0030193, C2926602, C0392674","Fatigue, Abdominal bloating, Burning sensation, Menstrual spotting, Cramping sensation quality, Pain, Discharge, body substance, Exhaustion",https://connect.mayoclinic.org/discussion/problems-after-chlamydia/,problems after chlamydia,"I contracted Chlamydia from my partner and was treated within the month of getting it. shortly after being treated i noticed i was having discharge and abdominal bloating, cramping, irregular periods, spotting and bleeding during intercourse, pressure in my bladder, urine frequency and burning. i went back to my doctor on base (i am military) and she said it was strange i was having these issues and she sent me for another chlamydia test. it was negative. i went toan urgent care off base because the pain was extremely annoying and i couldnt stand the constant visits to the bathroom. i was treated for a UTI even thought my tests werent positive for one. i was given cipro and also sent for my second chlamydia test because of my discharge. after a few days of the cipro not working i was able to get an appointment on base. the doctor performed a pelvic exam and got cultures and then diagnosed me with pelvic inflammatory disease and prescribed me levaquin and also flagyl because i had BV.i was sent for std checks again and it was negative as well. and sent for a ultrasound pelvic and trans bag which came back normal. i took the levaquin for two weeks and had absolutely no change in anything. i had seen my OBGYN and she said it wasnt a big deal. the medicine would treat it and off i went so after i was done the levaquin i had all of the same symptoms so i went back to urgent care and told the woman my problems and she did a pelvic exam.. said my cervix was irritated looking so she gave me a shot and two weeks of doxy. i had noticed myself slowly getting better in this time.. but as soon as medication was done i noticed symptoms came back. so i went back to the base doctor. she was extremely rude to me. yelled at me for having unprotected sex which at the time i had obviously stopped since being diagnosed with pid. my pelvic exam was painful then she just prescribed me levaquin again.and azithromicin(spelling is suspect) and set me for more labs. urine tests..uti check etc all negative. within five days of taking the levaquin no change. i decided to go to the ER and tell them my situation. the lady told me because of my past of endometriosis and my surgeries for it that i could possibly just be having a lot going on. so they gave me rosephin through an iv and also gave me doxy cyclone and flagyl.. also performed an ultrasound. ultrasound was normal besides cysts this time. but i have a history of cysts. so while taking this medicine i noticed a difference. i saw my ob again she told me it would just take time. i then left my base because i am now stationed in korea. so my time in-between bases i was home on leave. i started experiencing the same issues once again. along with a killer yeast infection. i started taking anti biotics but the pain and urine issues were so annoying i decided to go to the urgent care. they turned me away and told me to go to the er. the doctor told me my ultrasound was okay besides the one large cyst on my left ovary had the possibility to cause pain.. which i feel. and she said right now nothing was an emergency so she could only treat me for the yeast infection and to follow up with an OBGYN. and that there was no way pid was still possible at this point. so then i called my insurance to try to get approval for an OB and they had to give me a primary care provider first, so by the time i saw one she gave me a referral and no OBGYNs would take me in a short time. so i was screwed. i went for a follow up with them and she did a pelvic exam and more tests for chlamydia and all. everything was negative. so nothing i could besides suck it up. i just now get to my base in korea and we have no obgyn readily available. i went to my doctor and gave him this entire same story because now Im having a lot of discharge and bad cramping spotting and also bloating and urinary issues again and he did cultures and said it looked like some sort of infection. he told me it was most likely not pid anymore and also said i probably have interstitial cystitis he told me to change my diet and come back in two weeks. Im tired of this. i want to be better but i just dont understand what is going on with me. i asked to be referred to an OB at another base about three hours away but he said it wouldnt do any good. Im just exhausted and feel helpless and i want this fixed before anything else goes wrong so now i have to wait two weeks to be seen again.. i dont understand how i am diagnosed with this when this problem has been happening only since i got chlamydia.. that was back in march. i just need answers or someone with advice who has gone through this that can help me at all.. Follow Report"
44,C0242172,Pelvic Inflammatory Disease,"C0015672, C1291077, C0085624, C0312414, C1446787, C0030193, C2926602, C0392674","Fatigue, Abdominal bloating, Burning sensation, Menstrual spotting, Cramping sensation quality, Pain, Discharge, body substance, Exhaustion",https://connect.mayoclinic.org/discussion/problems-after-chlamydia/,problems after chlamydia,"I contracted Chlamydia from my partner and was treated within the month of getting it. shortly after being treated i noticed i was having discharge and abdominal bloating, cramping, irregular periods, spotting and bleeding during intercourse, pressure in my bladder, urine frequency and burning. i went back to my doctor on base (i am military) and she said it was strange i was having these issues and she sent me for another chlamydia test. it was negative. i went toan urgent care off base because the pain was extremely annoying and i couldnt stand the constant visits to the bathroom. i was treated for a UTI even thought my tests werent positive for one. i was given cipro and also sent for my second chlamydia test because of my discharge. after a few days of the cipro not working i was able to get an appointment on base. the doctor performed a pelvic exam and got cultures and then diagnosed me with pelvic inflammatory disease and prescribed me levaquin and also flagyl because i had BV.i was sent for std checks again and it was negative as well. and sent for a ultrasound pelvic and trans bag which came back normal. i took the levaquin for two weeks and had absolutely no change in anything. i had seen my OBGYN and she said it wasnt a big deal. the medicine would treat it and off i went so after i was done the levaquin i had all of the same symptoms so i went back to urgent care and told the woman my problems and she did a pelvic exam.. said my cervix was irritated looking so she gave me a shot and two weeks of doxy. i had noticed myself slowly getting better in this time.. but as soon as medication was done i noticed symptoms came back. so i went back to the base doctor. she was extremely rude to me. yelled at me for having unprotected sex which at the time i had obviously stopped since being diagnosed with pid. my pelvic exam was painful then she just prescribed me levaquin again.and azithromicin(spelling is suspect) and set me for more labs. urine tests..uti check etc all negative. within five days of taking the levaquin no change. i decided to go to the ER and tell them my situation. the lady told me because of my past of endometriosis and my surgeries for it that i could possibly just be having a lot going on. so they gave me rosephin through an iv and also gave me doxy cyclone and flagyl.. also performed an ultrasound. ultrasound was normal besides cysts this time. but i have a history of cysts. so while taking this medicine i noticed a difference. i saw my ob again she told me it would just take time. i then left my base because i am now stationed in korea. so my time in-between bases i was home on leave. i started experiencing the same issues once again. along with a killer yeast infection. i started taking anti biotics but the pain and urine issues were so annoying i decided to go to the urgent care. they turned me away and told me to go to the er. the doctor told me my ultrasound was okay besides the one large cyst on my left ovary had the possibility to cause pain.. which i feel. and she said right now nothing was an emergency so she could only treat me for the yeast infection and to follow up with an OBGYN. and that there was no way pid was still possible at this point. so then i called my insurance to try to get approval for an OB and they had to give me a primary care provider first, so by the time i saw one she gave me a referral and no OBGYNs would take me in a short time. so i was screwed. i went for a follow up with them and she did a pelvic exam and more tests for chlamydia and all. everything was negative. so nothing i could besides suck it up. i just now get to my base in korea and we have no obgyn readily available. i went to my doctor and gave him this entire same story because now Im having a lot of discharge and bad cramping spotting and also bloating and urinary issues again and he did cultures and said it looked like some sort of infection. he told me it was most likely not pid anymore and also said i probably have interstitial cystitis he told me to change my diet and come back in two weeks. Im tired of this. i want to be better but i just dont understand what is going on with me. i asked to be referred to an OB at another base about three hours away but he said it wouldnt do any good. Im just exhausted and feel helpless and i want this fixed before anything else goes wrong so now i have to wait two weeks to be seen again.. i dont understand how i am diagnosed with this when this problem has been happening only since i got chlamydia.. that was back in march. i just need answers or someone with advice who has gone through this that can help me at all.. Follow Report"
44,C0600040,Chronic interstitial cystitis,"C0015672, C1291077, C0085624, C0312414, C1446787, C0030193, C2926602, C0392674","Fatigue, Abdominal bloating, Burning sensation, Menstrual spotting, Cramping sensation quality, Pain, Discharge, body substance, Exhaustion",https://connect.mayoclinic.org/discussion/problems-after-chlamydia/,problems after chlamydia,"I contracted Chlamydia from my partner and was treated within the month of getting it. shortly after being treated i noticed i was having discharge and abdominal bloating, cramping, irregular periods, spotting and bleeding during intercourse, pressure in my bladder, urine frequency and burning. i went back to my doctor on base (i am military) and she said it was strange i was having these issues and she sent me for another chlamydia test. it was negative. i went toan urgent care off base because the pain was extremely annoying and i couldnt stand the constant visits to the bathroom. i was treated for a UTI even thought my tests werent positive for one. i was given cipro and also sent for my second chlamydia test because of my discharge. after a few days of the cipro not working i was able to get an appointment on base. the doctor performed a pelvic exam and got cultures and then diagnosed me with pelvic inflammatory disease and prescribed me levaquin and also flagyl because i had BV.i was sent for std checks again and it was negative as well. and sent for a ultrasound pelvic and trans bag which came back normal. i took the levaquin for two weeks and had absolutely no change in anything. i had seen my OBGYN and she said it wasnt a big deal. the medicine would treat it and off i went so after i was done the levaquin i had all of the same symptoms so i went back to urgent care and told the woman my problems and she did a pelvic exam.. said my cervix was irritated looking so she gave me a shot and two weeks of doxy. i had noticed myself slowly getting better in this time.. but as soon as medication was done i noticed symptoms came back. so i went back to the base doctor. she was extremely rude to me. yelled at me for having unprotected sex which at the time i had obviously stopped since being diagnosed with pid. my pelvic exam was painful then she just prescribed me levaquin again.and azithromicin(spelling is suspect) and set me for more labs. urine tests..uti check etc all negative. within five days of taking the levaquin no change. i decided to go to the ER and tell them my situation. the lady told me because of my past of endometriosis and my surgeries for it that i could possibly just be having a lot going on. so they gave me rosephin through an iv and also gave me doxy cyclone and flagyl.. also performed an ultrasound. ultrasound was normal besides cysts this time. but i have a history of cysts. so while taking this medicine i noticed a difference. i saw my ob again she told me it would just take time. i then left my base because i am now stationed in korea. so my time in-between bases i was home on leave. i started experiencing the same issues once again. along with a killer yeast infection. i started taking anti biotics but the pain and urine issues were so annoying i decided to go to the urgent care. they turned me away and told me to go to the er. the doctor told me my ultrasound was okay besides the one large cyst on my left ovary had the possibility to cause pain.. which i feel. and she said right now nothing was an emergency so she could only treat me for the yeast infection and to follow up with an OBGYN. and that there was no way pid was still possible at this point. so then i called my insurance to try to get approval for an OB and they had to give me a primary care provider first, so by the time i saw one she gave me a referral and no OBGYNs would take me in a short time. so i was screwed. i went for a follow up with them and she did a pelvic exam and more tests for chlamydia and all. everything was negative. so nothing i could besides suck it up. i just now get to my base in korea and we have no obgyn readily available. i went to my doctor and gave him this entire same story because now Im having a lot of discharge and bad cramping spotting and also bloating and urinary issues again and he did cultures and said it looked like some sort of infection. he told me it was most likely not pid anymore and also said i probably have interstitial cystitis he told me to change my diet and come back in two weeks. Im tired of this. i want to be better but i just dont understand what is going on with me. i asked to be referred to an OB at another base about three hours away but he said it wouldnt do any good. Im just exhausted and feel helpless and i want this fixed before anything else goes wrong so now i have to wait two weeks to be seen again.. i dont understand how i am diagnosed with this when this problem has been happening only since i got chlamydia.. that was back in march. i just need answers or someone with advice who has gone through this that can help me at all.. Follow Report"
44,C0750466,Yeast infection,"C0015672, C1291077, C0085624, C0312414, C1446787, C0030193, C2926602, C0392674","Fatigue, Abdominal bloating, Burning sensation, Menstrual spotting, Cramping sensation quality, Pain, Discharge, body substance, Exhaustion",https://connect.mayoclinic.org/discussion/problems-after-chlamydia/,problems after chlamydia,"I contracted Chlamydia from my partner and was treated within the month of getting it. shortly after being treated i noticed i was having discharge and abdominal bloating, cramping, irregular periods, spotting and bleeding during intercourse, pressure in my bladder, urine frequency and burning. i went back to my doctor on base (i am military) and she said it was strange i was having these issues and she sent me for another chlamydia test. it was negative. i went toan urgent care off base because the pain was extremely annoying and i couldnt stand the constant visits to the bathroom. i was treated for a UTI even thought my tests werent positive for one. i was given cipro and also sent for my second chlamydia test because of my discharge. after a few days of the cipro not working i was able to get an appointment on base. the doctor performed a pelvic exam and got cultures and then diagnosed me with pelvic inflammatory disease and prescribed me levaquin and also flagyl because i had BV.i was sent for std checks again and it was negative as well. and sent for a ultrasound pelvic and trans bag which came back normal. i took the levaquin for two weeks and had absolutely no change in anything. i had seen my OBGYN and she said it wasnt a big deal. the medicine would treat it and off i went so after i was done the levaquin i had all of the same symptoms so i went back to urgent care and told the woman my problems and she did a pelvic exam.. said my cervix was irritated looking so she gave me a shot and two weeks of doxy. i had noticed myself slowly getting better in this time.. but as soon as medication was done i noticed symptoms came back. so i went back to the base doctor. she was extremely rude to me. yelled at me for having unprotected sex which at the time i had obviously stopped since being diagnosed with pid. my pelvic exam was painful then she just prescribed me levaquin again.and azithromicin(spelling is suspect) and set me for more labs. urine tests..uti check etc all negative. within five days of taking the levaquin no change. i decided to go to the ER and tell them my situation. the lady told me because of my past of endometriosis and my surgeries for it that i could possibly just be having a lot going on. so they gave me rosephin through an iv and also gave me doxy cyclone and flagyl.. also performed an ultrasound. ultrasound was normal besides cysts this time. but i have a history of cysts. so while taking this medicine i noticed a difference. i saw my ob again she told me it would just take time. i then left my base because i am now stationed in korea. so my time in-between bases i was home on leave. i started experiencing the same issues once again. along with a killer yeast infection. i started taking anti biotics but the pain and urine issues were so annoying i decided to go to the urgent care. they turned me away and told me to go to the er. the doctor told me my ultrasound was okay besides the one large cyst on my left ovary had the possibility to cause pain.. which i feel. and she said right now nothing was an emergency so she could only treat me for the yeast infection and to follow up with an OBGYN. and that there was no way pid was still possible at this point. so then i called my insurance to try to get approval for an OB and they had to give me a primary care provider first, so by the time i saw one she gave me a referral and no OBGYNs would take me in a short time. so i was screwed. i went for a follow up with them and she did a pelvic exam and more tests for chlamydia and all. everything was negative. so nothing i could besides suck it up. i just now get to my base in korea and we have no obgyn readily available. i went to my doctor and gave him this entire same story because now Im having a lot of discharge and bad cramping spotting and also bloating and urinary issues again and he did cultures and said it looked like some sort of infection. he told me it was most likely not pid anymore and also said i probably have interstitial cystitis he told me to change my diet and come back in two weeks. Im tired of this. i want to be better but i just dont understand what is going on with me. i asked to be referred to an OB at another base about three hours away but he said it wouldnt do any good. Im just exhausted and feel helpless and i want this fixed before anything else goes wrong so now i have to wait two weeks to be seen again.. i dont understand how i am diagnosed with this when this problem has been happening only since i got chlamydia.. that was back in march. i just need answers or someone with advice who has gone through this that can help me at all.. Follow Report"
48,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",C0600142,Hot flushes,https://connect.mayoclinic.org/discussion/i-have-started-sweating-after-eating-anyone-else/,I have started sweating after eating. Anyone else?,"I am soon to be 69 years old and have started sweating after I eat. Its as if Im having a big and extended hot flash. I have been doing this close to a year. Im wondering if my bidy is telling me something. Some background: I had gastric bypass surgery 3+ years ago I have type 2 diabetes, 6.6 A1c I have back problems Meds: Tramadol, Valsartan, Levothyroxin, Glipizide, Lantus Insulin If you have these symptoms, what have you done that helps or stops these heat waves after eating, please share what you know. Liked by Teresa, Volunteer Mentor, TERESA LOGAN, trbrewer65 Follow Report"
49,C0149931,Migraine Disorders,"C0858854, C0231218","Unrest, Malaise",https://connect.mayoclinic.org/discussion/chronic-illnesses-of-millions-of-women-left-untreated/,Chronic Illnesses of Millions of Women Left Untreated,"Cosmopolitan magazine today published a stark and disturbing article about one womans fate in the hands of modern medical treatment-givers. Heres the link to the distressing article: https://www.cosmopolitan.com/lifestyle/a12779054/what-is-chronic-fatigue-syndrome/. Brea was eventually diagnosed with myalgic encephalomyelitis (ME), more commonly known as chronic fatigue syndrome (CFS) in the United States. No longer able to read and write, she began an iPhone video diary to document her experience. Her documentary, Unrest, which is out now in select theaters and will be on iTunes next month, features that footage, along with interviews with other severely ill ME/CFS patients, which Brea conducted from her bed via Skype. It provides a harrowing look at what its like to live with this one poorly understood, incurable disease thats estimated to affect about 800,000 to 2.5 million Americans. Many women also suffer from other invisible chronic diseases  from fibromyalgia to vulvodynia to interstitial cystitis to migraine  that have historically been seen as psychosomatic and remain poorly understood. Liked by Rosemary, Volunteer Mentor, John, Volunteer Mentor, Teresa, Volunteer Mentor, Jackie, Alumna Mentor ... see all Follow Report"
49,C0015674,Chronic Fatigue Syndrome,"C0858854, C0231218","Unrest, Malaise",https://connect.mayoclinic.org/discussion/chronic-illnesses-of-millions-of-women-left-untreated/,Chronic Illnesses of Millions of Women Left Untreated,"Cosmopolitan magazine today published a stark and disturbing article about one womans fate in the hands of modern medical treatment-givers. Heres the link to the distressing article: https://www.cosmopolitan.com/lifestyle/a12779054/what-is-chronic-fatigue-syndrome/. Brea was eventually diagnosed with myalgic encephalomyelitis (ME), more commonly known as chronic fatigue syndrome (CFS) in the United States. No longer able to read and write, she began an iPhone video diary to document her experience. Her documentary, Unrest, which is out now in select theaters and will be on iTunes next month, features that footage, along with interviews with other severely ill ME/CFS patients, which Brea conducted from her bed via Skype. It provides a harrowing look at what its like to live with this one poorly understood, incurable disease thats estimated to affect about 800,000 to 2.5 million Americans. Many women also suffer from other invisible chronic diseases  from fibromyalgia to vulvodynia to interstitial cystitis to migraine  that have historically been seen as psychosomatic and remain poorly understood. Liked by Rosemary, Volunteer Mentor, John, Volunteer Mentor, Teresa, Volunteer Mentor, Jackie, Alumna Mentor ... see all Follow Report"
