PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
344,C0027765,nervous system disorder,"C0221170, C0010200","Muscular stiffness, Coughing",https://connect.mayoclinic.org/discussion/unknown-neurological-disorder/,Unknown autoimmune/neurological disorder,"My wife (Linda) was admitted 4 times last year for respiratory failure due to CO2 elevation caused by an unknown neurological disorder. It was first thought by several doctors to be MG. She was tested multiple times for that to be disproved. All we keep getting told is that she has a Rare unknown Neurological/ Autoimmune disorder. Every test, CAT scans, spinal taps, MRIs, blood test, DNA (Hypoventilation syndrome)have come back negative. She is currently under the care of Emorys movement neurological clinic and they do not know what it is or what path to take. Her original Neurologists tested her for several things including MS, MG, ALS, PSP,etc told her that this beyond anything he had seen and needed to be in the hands of a research team. The only time that happened was when she was admitted to Emorys Neuro-science ICU unit this past August, but once again, after multiple tests, no answers. We are just looking for answers and any kind of treatment to make her as comfortable as possible. Below is a list of her symptoms. We are hoping someone has seen something similar and will share their knowledge and experience. Her first of 4 respiratory failure occurred on December 28,2018 and her last was August, 2019, each time submitted to ICU. She is 56 years old, 51 current weight ranges from 81-84 lbs ( her weight prior averaged 97 ) 1. difficulty swallowing -started in 2018 but was infrequent and slowly progressing to now being on thicken and loss of weight.2. blurry and double vision3. balance  falling4. Respiratory- rapid breathing ( failed PFT multiple times) currently Must being trilogy machine when she sleeps or has shortness of breath5. weight loss  no appetite  (also started early)6. depression and anxiety7. inability to cough  uses cough suppression machine 2 times a day for assistance8. muscle stiffness from upper torso to jaw line. basically like the tin man.9. slight hand tremors10. sleep abnormalities, she has had the sleep test twice. goes into REM at the beginning. If any doctor reading this would like a full write up of her full medical history of the past two years, I would be glad to supply you with the login information for the portal. Thank you for your time. -Kyle Quillen Liked by Becky, Volunteer Mentor Follow Report"
344,C0004364,Autoimmune Diseases,"C0221170, C0010200","Muscular stiffness, Coughing",https://connect.mayoclinic.org/discussion/unknown-neurological-disorder/,Unknown autoimmune/neurological disorder,"My wife (Linda) was admitted 4 times last year for respiratory failure due to CO2 elevation caused by an unknown neurological disorder. It was first thought by several doctors to be MG. She was tested multiple times for that to be disproved. All we keep getting told is that she has a Rare unknown Neurological/ Autoimmune disorder. Every test, CAT scans, spinal taps, MRIs, blood test, DNA (Hypoventilation syndrome)have come back negative. She is currently under the care of Emorys movement neurological clinic and they do not know what it is or what path to take. Her original Neurologists tested her for several things including MS, MG, ALS, PSP,etc told her that this beyond anything he had seen and needed to be in the hands of a research team. The only time that happened was when she was admitted to Emorys Neuro-science ICU unit this past August, but once again, after multiple tests, no answers. We are just looking for answers and any kind of treatment to make her as comfortable as possible. Below is a list of her symptoms. We are hoping someone has seen something similar and will share their knowledge and experience. Her first of 4 respiratory failure occurred on December 28,2018 and her last was August, 2019, each time submitted to ICU. She is 56 years old, 51 current weight ranges from 81-84 lbs ( her weight prior averaged 97 ) 1. difficulty swallowing -started in 2018 but was infrequent and slowly progressing to now being on thicken and loss of weight.2. blurry and double vision3. balance  falling4. Respiratory- rapid breathing ( failed PFT multiple times) currently Must being trilogy machine when she sleeps or has shortness of breath5. weight loss  no appetite  (also started early)6. depression and anxiety7. inability to cough  uses cough suppression machine 2 times a day for assistance8. muscle stiffness from upper torso to jaw line. basically like the tin man.9. slight hand tremors10. sleep abnormalities, she has had the sleep test twice. goes into REM at the beginning. If any doctor reading this would like a full write up of her full medical history of the past two years, I would be glad to supply you with the login information for the portal. Thank you for your time. -Kyle Quillen Liked by Becky, Volunteer Mentor Follow Report"
344,C1145670,Respiratory Failure,"C0221170, C0010200","Muscular stiffness, Coughing",https://connect.mayoclinic.org/discussion/unknown-neurological-disorder/,Unknown autoimmune/neurological disorder,"My wife (Linda) was admitted 4 times last year for respiratory failure due to CO2 elevation caused by an unknown neurological disorder. It was first thought by several doctors to be MG. She was tested multiple times for that to be disproved. All we keep getting told is that she has a Rare unknown Neurological/ Autoimmune disorder. Every test, CAT scans, spinal taps, MRIs, blood test, DNA (Hypoventilation syndrome)have come back negative. She is currently under the care of Emorys movement neurological clinic and they do not know what it is or what path to take. Her original Neurologists tested her for several things including MS, MG, ALS, PSP,etc told her that this beyond anything he had seen and needed to be in the hands of a research team. The only time that happened was when she was admitted to Emorys Neuro-science ICU unit this past August, but once again, after multiple tests, no answers. We are just looking for answers and any kind of treatment to make her as comfortable as possible. Below is a list of her symptoms. We are hoping someone has seen something similar and will share their knowledge and experience. Her first of 4 respiratory failure occurred on December 28,2018 and her last was August, 2019, each time submitted to ICU. She is 56 years old, 51 current weight ranges from 81-84 lbs ( her weight prior averaged 97 ) 1. difficulty swallowing -started in 2018 but was infrequent and slowly progressing to now being on thicken and loss of weight.2. blurry and double vision3. balance  falling4. Respiratory- rapid breathing ( failed PFT multiple times) currently Must being trilogy machine when she sleeps or has shortness of breath5. weight loss  no appetite  (also started early)6. depression and anxiety7. inability to cough  uses cough suppression machine 2 times a day for assistance8. muscle stiffness from upper torso to jaw line. basically like the tin man.9. slight hand tremors10. sleep abnormalities, she has had the sleep test twice. goes into REM at the beginning. If any doctor reading this would like a full write up of her full medical history of the past two years, I would be glad to supply you with the login information for the portal. Thank you for your time. -Kyle Quillen Liked by Becky, Volunteer Mentor Follow Report"
344,C0678236,Rare Diseases,"C0221170, C0010200","Muscular stiffness, Coughing",https://connect.mayoclinic.org/discussion/unknown-neurological-disorder/,Unknown autoimmune/neurological disorder,"My wife (Linda) was admitted 4 times last year for respiratory failure due to CO2 elevation caused by an unknown neurological disorder. It was first thought by several doctors to be MG. She was tested multiple times for that to be disproved. All we keep getting told is that she has a Rare unknown Neurological/ Autoimmune disorder. Every test, CAT scans, spinal taps, MRIs, blood test, DNA (Hypoventilation syndrome)have come back negative. She is currently under the care of Emorys movement neurological clinic and they do not know what it is or what path to take. Her original Neurologists tested her for several things including MS, MG, ALS, PSP,etc told her that this beyond anything he had seen and needed to be in the hands of a research team. The only time that happened was when she was admitted to Emorys Neuro-science ICU unit this past August, but once again, after multiple tests, no answers. We are just looking for answers and any kind of treatment to make her as comfortable as possible. Below is a list of her symptoms. We are hoping someone has seen something similar and will share their knowledge and experience. Her first of 4 respiratory failure occurred on December 28,2018 and her last was August, 2019, each time submitted to ICU. She is 56 years old, 51 current weight ranges from 81-84 lbs ( her weight prior averaged 97 ) 1. difficulty swallowing -started in 2018 but was infrequent and slowly progressing to now being on thicken and loss of weight.2. blurry and double vision3. balance  falling4. Respiratory- rapid breathing ( failed PFT multiple times) currently Must being trilogy machine when she sleeps or has shortness of breath5. weight loss  no appetite  (also started early)6. depression and anxiety7. inability to cough  uses cough suppression machine 2 times a day for assistance8. muscle stiffness from upper torso to jaw line. basically like the tin man.9. slight hand tremors10. sleep abnormalities, she has had the sleep test twice. goes into REM at the beginning. If any doctor reading this would like a full write up of her full medical history of the past two years, I would be glad to supply you with the login information for the portal. Thank you for your time. -Kyle Quillen Liked by Becky, Volunteer Mentor Follow Report"
344,C0011168,Deglutition Disorders,"C0221170, C0010200","Muscular stiffness, Coughing",https://connect.mayoclinic.org/discussion/unknown-neurological-disorder/,Unknown autoimmune/neurological disorder,"My wife (Linda) was admitted 4 times last year for respiratory failure due to CO2 elevation caused by an unknown neurological disorder. It was first thought by several doctors to be MG. She was tested multiple times for that to be disproved. All we keep getting told is that she has a Rare unknown Neurological/ Autoimmune disorder. Every test, CAT scans, spinal taps, MRIs, blood test, DNA (Hypoventilation syndrome)have come back negative. She is currently under the care of Emorys movement neurological clinic and they do not know what it is or what path to take. Her original Neurologists tested her for several things including MS, MG, ALS, PSP,etc told her that this beyond anything he had seen and needed to be in the hands of a research team. The only time that happened was when she was admitted to Emorys Neuro-science ICU unit this past August, but once again, after multiple tests, no answers. We are just looking for answers and any kind of treatment to make her as comfortable as possible. Below is a list of her symptoms. We are hoping someone has seen something similar and will share their knowledge and experience. Her first of 4 respiratory failure occurred on December 28,2018 and her last was August, 2019, each time submitted to ICU. She is 56 years old, 51 current weight ranges from 81-84 lbs ( her weight prior averaged 97 ) 1. difficulty swallowing -started in 2018 but was infrequent and slowly progressing to now being on thicken and loss of weight.2. blurry and double vision3. balance  falling4. Respiratory- rapid breathing ( failed PFT multiple times) currently Must being trilogy machine when she sleeps or has shortness of breath5. weight loss  no appetite  (also started early)6. depression and anxiety7. inability to cough  uses cough suppression machine 2 times a day for assistance8. muscle stiffness from upper torso to jaw line. basically like the tin man.9. slight hand tremors10. sleep abnormalities, she has had the sleep test twice. goes into REM at the beginning. If any doctor reading this would like a full write up of her full medical history of the past two years, I would be glad to supply you with the login information for the portal. Thank you for your time. -Kyle Quillen Liked by Becky, Volunteer Mentor Follow Report"
344,C0745186,hypoventilation syndrome,"C0221170, C0010200","Muscular stiffness, Coughing",https://connect.mayoclinic.org/discussion/unknown-neurological-disorder/,Unknown autoimmune/neurological disorder,"My wife (Linda) was admitted 4 times last year for respiratory failure due to CO2 elevation caused by an unknown neurological disorder. It was first thought by several doctors to be MG. She was tested multiple times for that to be disproved. All we keep getting told is that she has a Rare unknown Neurological/ Autoimmune disorder. Every test, CAT scans, spinal taps, MRIs, blood test, DNA (Hypoventilation syndrome)have come back negative. She is currently under the care of Emorys movement neurological clinic and they do not know what it is or what path to take. Her original Neurologists tested her for several things including MS, MG, ALS, PSP,etc told her that this beyond anything he had seen and needed to be in the hands of a research team. The only time that happened was when she was admitted to Emorys Neuro-science ICU unit this past August, but once again, after multiple tests, no answers. We are just looking for answers and any kind of treatment to make her as comfortable as possible. Below is a list of her symptoms. We are hoping someone has seen something similar and will share their knowledge and experience. Her first of 4 respiratory failure occurred on December 28,2018 and her last was August, 2019, each time submitted to ICU. She is 56 years old, 51 current weight ranges from 81-84 lbs ( her weight prior averaged 97 ) 1. difficulty swallowing -started in 2018 but was infrequent and slowly progressing to now being on thicken and loss of weight.2. blurry and double vision3. balance  falling4. Respiratory- rapid breathing ( failed PFT multiple times) currently Must being trilogy machine when she sleeps or has shortness of breath5. weight loss  no appetite  (also started early)6. depression and anxiety7. inability to cough  uses cough suppression machine 2 times a day for assistance8. muscle stiffness from upper torso to jaw line. basically like the tin man.9. slight hand tremors10. sleep abnormalities, she has had the sleep test twice. goes into REM at the beginning. If any doctor reading this would like a full write up of her full medical history of the past two years, I would be glad to supply you with the login information for the portal. Thank you for your time. -Kyle Quillen Liked by Becky, Volunteer Mentor Follow Report"
345,C0442874,Neuropathy,C0423571,Abnormal sensation,https://connect.mayoclinic.org/discussion/paresthesiaabnormal-sensation/,"Paresthesia, abnormal sensations","To those that suffer from abnormal sensation, what helps to relieve the sensations? What have you tried? What has helped or worsened your symptoms? Liked by John, Volunteer Mentor, Chris Trout, Volunteer Mentor Follow Report"
346,C0085584,Encephalopathies,"C0027497, C2242996, C0039070, C0220870","Nausea, Has tingling sensation, Syncope, Lightheadedness",https://connect.mayoclinic.org/discussion/hypertensivehepaticrenal-or-diabetic-encephalopathy-something-else/,Hypertensive/Hepatic/Renal or Diabetic Encephalopathy? Something else?,"I layed up for four years after college. In the Walmart parking lot one night in 2017, a few hours before I went home to sleep, I consumed a 1lb bag of pretzels & 1.6 quarts of CALCIUM enriched orange juice which was about 500 grams of sugar. I woke up tingly and numb. I started working in Sep 2018 and have medical benefits with my employer. I didn't check my blood pressure even once until I was almost 29 after ongoing intracranial pressure that seems like encephalopathy set in last Aug, and woke me up each night for about five days. I don't know if it's diabetic, hepatic, hypertensive, or renal. It was 170/110. I know way more about nutrition than I did then. I know calcium is bad for blood pressure and magnesium is much preferable. I know you don't need molybdenum often because your liver reuses it, and selenium, manganese, chromium, and iron are similarly lower priority. Mg, K, Cu, Zn, and I are the main minerals to worry about. Vitamins A, D, and E are lower priority than B vitamins, C, and K. Omega-3 and choline are concerns, but you'll get your aminos from pretty much whatever you eat. I can't eat salt, excess calcium, or carbs without feeling pressure in my head like a balloon inflated or a boiled egg slithered inside my brain causing it to press against the skull. I also feel my heartbeat inside my skull, pressure behind+inside my eyes, and facial tingling when this happens. I've had several episodes after trying to start an olive/avocado/algae oil keto where I felt light headed, faint, and queasy that went away when I drank a couple swallows of something sugary. Follow Report"
350,C0877322,Muscle tightness,"C0028643, C0234238, C0015672, C0085624, C0012833, C2242996, C0848290, C0151786, C0040822, C0030193, C2364135, C0234233","Numbness, Ache, Fatigue, Burning sensation, Dizziness, Has tingling sensation, sick to stomach, Muscle Weakness, Tremor, Pain, Discomfort, Sore to touch",https://connect.mayoclinic.org/discussion/undiagnosed-numbness-tingling-muscle-weakness-and-more/,"Undiagnosed, numbness, tingling, Muscle weakness and more","I am 46 and I have something going on with my body and cant get answers. Maybe someone here has something similar or has some idea of where I could turn next. Last December I woke up with numbness and tingling on my right side (arms and legs). 2 weeks later, it was on my left side too, and sometimes my face. I had an MRI, which showed lesions in my brain, but not my C or S spine. I had a spinal tap (specifically for MS panel) and it was clear. I had 2 EMG tests, both normal. I have had tons of bloodwork done, ruled out many autoimmune diseases, viruses/ infections, toxins, etc. My bloodwork is all normal. I saw an MS specialist who ran a 2nd MRI on brain and C spine, all the same (this was 6 months after the first), nothing lit up. No lesions in spine. So they ruled out MS. They thought maybe Amyloidosis, then ruled that out. I was tested for small fiber neuropathy, which was then ruled out. The numbness, tingling etc has never gone away  at all. It sometimes also includes burning, electric jolts, cold sensations, tightness in the muscles (that is pretty constant now), constant weakness in muscles (going up stairs fatigues my legs quickly when it never used to), I have trouble lifting my left leg  my muscles wont let me. After a 1.5 mile hike up to a cave, my legs were shaking and in pain the rest of the day and I was in a lot of pain at night  legs on fire. I cant overdo it, but I also have to move my body or I hurt more, so I walk almost daily. This summer I lost my appetite, felt sick to my stomach a lot, had bowel issues, and lost 18-20 pounds in about 10 weeks without trying. Then that tapered off. A couple of months ago I started having bladder issues where I had to go frequently -sometimes 4-6 times in an hour, each time feeling urgent, and something coming out each time I went. I have had some light headedness and get off balance sometimes. I had a tilt table test and a gastric emptying test, both normal. While I am glad that my body is so normal with all of these tests, it leaves me with no answers and I feel like I have hit a dead end. There is something going on, but nobody can figure it out. I have been to 3 neurologists plus a neuro/ pain management dr. I am not in constant pain, but I am in constant discomfort with the neuropathy in my legs especially. And they ache all the time, like sore muscles from a big workout. The next step is another EMG in December, but I am sure it will also be normal. I am frustrated and feel like I cant do anything because I dont know what is the cause of the problems. Any advice, ideas of what to look at, try next, etc would be appreciated. Follow Report"
350,C3276706,Small Fiber Neuropathy,"C0028643, C0234238, C0015672, C0085624, C0012833, C2242996, C0848290, C0151786, C0040822, C0030193, C2364135, C0234233","Numbness, Ache, Fatigue, Burning sensation, Dizziness, Has tingling sensation, sick to stomach, Muscle Weakness, Tremor, Pain, Discomfort, Sore to touch",https://connect.mayoclinic.org/discussion/undiagnosed-numbness-tingling-muscle-weakness-and-more/,"Undiagnosed, numbness, tingling, Muscle weakness and more","I am 46 and I have something going on with my body and cant get answers. Maybe someone here has something similar or has some idea of where I could turn next. Last December I woke up with numbness and tingling on my right side (arms and legs). 2 weeks later, it was on my left side too, and sometimes my face. I had an MRI, which showed lesions in my brain, but not my C or S spine. I had a spinal tap (specifically for MS panel) and it was clear. I had 2 EMG tests, both normal. I have had tons of bloodwork done, ruled out many autoimmune diseases, viruses/ infections, toxins, etc. My bloodwork is all normal. I saw an MS specialist who ran a 2nd MRI on brain and C spine, all the same (this was 6 months after the first), nothing lit up. No lesions in spine. So they ruled out MS. They thought maybe Amyloidosis, then ruled that out. I was tested for small fiber neuropathy, which was then ruled out. The numbness, tingling etc has never gone away  at all. It sometimes also includes burning, electric jolts, cold sensations, tightness in the muscles (that is pretty constant now), constant weakness in muscles (going up stairs fatigues my legs quickly when it never used to), I have trouble lifting my left leg  my muscles wont let me. After a 1.5 mile hike up to a cave, my legs were shaking and in pain the rest of the day and I was in a lot of pain at night  legs on fire. I cant overdo it, but I also have to move my body or I hurt more, so I walk almost daily. This summer I lost my appetite, felt sick to my stomach a lot, had bowel issues, and lost 18-20 pounds in about 10 weeks without trying. Then that tapered off. A couple of months ago I started having bladder issues where I had to go frequently -sometimes 4-6 times in an hour, each time feeling urgent, and something coming out each time I went. I have had some light headedness and get off balance sometimes. I had a tilt table test and a gastric emptying test, both normal. While I am glad that my body is so normal with all of these tests, it leaves me with no answers and I feel like I have hit a dead end. There is something going on, but nobody can figure it out. I have been to 3 neurologists plus a neuro/ pain management dr. I am not in constant pain, but I am in constant discomfort with the neuropathy in my legs especially. And they ache all the time, like sore muscles from a big workout. The next step is another EMG in December, but I am sure it will also be normal. I am frustrated and feel like I cant do anything because I dont know what is the cause of the problems. Any advice, ideas of what to look at, try next, etc would be appreciated. Follow Report"
350,C0221505,Lesion of brain,"C0028643, C0234238, C0015672, C0085624, C0012833, C2242996, C0848290, C0151786, C0040822, C0030193, C2364135, C0234233","Numbness, Ache, Fatigue, Burning sensation, Dizziness, Has tingling sensation, sick to stomach, Muscle Weakness, Tremor, Pain, Discomfort, Sore to touch",https://connect.mayoclinic.org/discussion/undiagnosed-numbness-tingling-muscle-weakness-and-more/,"Undiagnosed, numbness, tingling, Muscle weakness and more","I am 46 and I have something going on with my body and cant get answers. Maybe someone here has something similar or has some idea of where I could turn next. Last December I woke up with numbness and tingling on my right side (arms and legs). 2 weeks later, it was on my left side too, and sometimes my face. I had an MRI, which showed lesions in my brain, but not my C or S spine. I had a spinal tap (specifically for MS panel) and it was clear. I had 2 EMG tests, both normal. I have had tons of bloodwork done, ruled out many autoimmune diseases, viruses/ infections, toxins, etc. My bloodwork is all normal. I saw an MS specialist who ran a 2nd MRI on brain and C spine, all the same (this was 6 months after the first), nothing lit up. No lesions in spine. So they ruled out MS. They thought maybe Amyloidosis, then ruled that out. I was tested for small fiber neuropathy, which was then ruled out. The numbness, tingling etc has never gone away  at all. It sometimes also includes burning, electric jolts, cold sensations, tightness in the muscles (that is pretty constant now), constant weakness in muscles (going up stairs fatigues my legs quickly when it never used to), I have trouble lifting my left leg  my muscles wont let me. After a 1.5 mile hike up to a cave, my legs were shaking and in pain the rest of the day and I was in a lot of pain at night  legs on fire. I cant overdo it, but I also have to move my body or I hurt more, so I walk almost daily. This summer I lost my appetite, felt sick to my stomach a lot, had bowel issues, and lost 18-20 pounds in about 10 weeks without trying. Then that tapered off. A couple of months ago I started having bladder issues where I had to go frequently -sometimes 4-6 times in an hour, each time feeling urgent, and something coming out each time I went. I have had some light headedness and get off balance sometimes. I had a tilt table test and a gastric emptying test, both normal. While I am glad that my body is so normal with all of these tests, it leaves me with no answers and I feel like I have hit a dead end. There is something going on, but nobody can figure it out. I have been to 3 neurologists plus a neuro/ pain management dr. I am not in constant pain, but I am in constant discomfort with the neuropathy in my legs especially. And they ache all the time, like sore muscles from a big workout. The next step is another EMG in December, but I am sure it will also be normal. I am frustrated and feel like I cant do anything because I dont know what is the cause of the problems. Any advice, ideas of what to look at, try next, etc would be appreciated. Follow Report"
350,C0004364,Autoimmune Diseases,"C0028643, C0234238, C0015672, C0085624, C0012833, C2242996, C0848290, C0151786, C0040822, C0030193, C2364135, C0234233","Numbness, Ache, Fatigue, Burning sensation, Dizziness, Has tingling sensation, sick to stomach, Muscle Weakness, Tremor, Pain, Discomfort, Sore to touch",https://connect.mayoclinic.org/discussion/undiagnosed-numbness-tingling-muscle-weakness-and-more/,"Undiagnosed, numbness, tingling, Muscle weakness and more","I am 46 and I have something going on with my body and cant get answers. Maybe someone here has something similar or has some idea of where I could turn next. Last December I woke up with numbness and tingling on my right side (arms and legs). 2 weeks later, it was on my left side too, and sometimes my face. I had an MRI, which showed lesions in my brain, but not my C or S spine. I had a spinal tap (specifically for MS panel) and it was clear. I had 2 EMG tests, both normal. I have had tons of bloodwork done, ruled out many autoimmune diseases, viruses/ infections, toxins, etc. My bloodwork is all normal. I saw an MS specialist who ran a 2nd MRI on brain and C spine, all the same (this was 6 months after the first), nothing lit up. No lesions in spine. So they ruled out MS. They thought maybe Amyloidosis, then ruled that out. I was tested for small fiber neuropathy, which was then ruled out. The numbness, tingling etc has never gone away  at all. It sometimes also includes burning, electric jolts, cold sensations, tightness in the muscles (that is pretty constant now), constant weakness in muscles (going up stairs fatigues my legs quickly when it never used to), I have trouble lifting my left leg  my muscles wont let me. After a 1.5 mile hike up to a cave, my legs were shaking and in pain the rest of the day and I was in a lot of pain at night  legs on fire. I cant overdo it, but I also have to move my body or I hurt more, so I walk almost daily. This summer I lost my appetite, felt sick to my stomach a lot, had bowel issues, and lost 18-20 pounds in about 10 weeks without trying. Then that tapered off. A couple of months ago I started having bladder issues where I had to go frequently -sometimes 4-6 times in an hour, each time feeling urgent, and something coming out each time I went. I have had some light headedness and get off balance sometimes. I had a tilt table test and a gastric emptying test, both normal. While I am glad that my body is so normal with all of these tests, it leaves me with no answers and I feel like I have hit a dead end. There is something going on, but nobody can figure it out. I have been to 3 neurologists plus a neuro/ pain management dr. I am not in constant pain, but I am in constant discomfort with the neuropathy in my legs especially. And they ache all the time, like sore muscles from a big workout. The next step is another EMG in December, but I am sure it will also be normal. I am frustrated and feel like I cant do anything because I dont know what is the cause of the problems. Any advice, ideas of what to look at, try next, etc would be appreciated. Follow Report"
350,C0030552,Paresis,"C0028643, C0234238, C0015672, C0085624, C0012833, C2242996, C0848290, C0151786, C0040822, C0030193, C2364135, C0234233","Numbness, Ache, Fatigue, Burning sensation, Dizziness, Has tingling sensation, sick to stomach, Muscle Weakness, Tremor, Pain, Discomfort, Sore to touch",https://connect.mayoclinic.org/discussion/undiagnosed-numbness-tingling-muscle-weakness-and-more/,"Undiagnosed, numbness, tingling, Muscle weakness and more","I am 46 and I have something going on with my body and cant get answers. Maybe someone here has something similar or has some idea of where I could turn next. Last December I woke up with numbness and tingling on my right side (arms and legs). 2 weeks later, it was on my left side too, and sometimes my face. I had an MRI, which showed lesions in my brain, but not my C or S spine. I had a spinal tap (specifically for MS panel) and it was clear. I had 2 EMG tests, both normal. I have had tons of bloodwork done, ruled out many autoimmune diseases, viruses/ infections, toxins, etc. My bloodwork is all normal. I saw an MS specialist who ran a 2nd MRI on brain and C spine, all the same (this was 6 months after the first), nothing lit up. No lesions in spine. So they ruled out MS. They thought maybe Amyloidosis, then ruled that out. I was tested for small fiber neuropathy, which was then ruled out. The numbness, tingling etc has never gone away  at all. It sometimes also includes burning, electric jolts, cold sensations, tightness in the muscles (that is pretty constant now), constant weakness in muscles (going up stairs fatigues my legs quickly when it never used to), I have trouble lifting my left leg  my muscles wont let me. After a 1.5 mile hike up to a cave, my legs were shaking and in pain the rest of the day and I was in a lot of pain at night  legs on fire. I cant overdo it, but I also have to move my body or I hurt more, so I walk almost daily. This summer I lost my appetite, felt sick to my stomach a lot, had bowel issues, and lost 18-20 pounds in about 10 weeks without trying. Then that tapered off. A couple of months ago I started having bladder issues where I had to go frequently -sometimes 4-6 times in an hour, each time feeling urgent, and something coming out each time I went. I have had some light headedness and get off balance sometimes. I had a tilt table test and a gastric emptying test, both normal. While I am glad that my body is so normal with all of these tests, it leaves me with no answers and I feel like I have hit a dead end. There is something going on, but nobody can figure it out. I have been to 3 neurologists plus a neuro/ pain management dr. I am not in constant pain, but I am in constant discomfort with the neuropathy in my legs especially. And they ache all the time, like sore muscles from a big workout. The next step is another EMG in December, but I am sure it will also be normal. I am frustrated and feel like I cant do anything because I dont know what is the cause of the problems. Any advice, ideas of what to look at, try next, etc would be appreciated. Follow Report"
350,C0002726,Amyloidosis,"C0028643, C0234238, C0015672, C0085624, C0012833, C2242996, C0848290, C0151786, C0040822, C0030193, C2364135, C0234233","Numbness, Ache, Fatigue, Burning sensation, Dizziness, Has tingling sensation, sick to stomach, Muscle Weakness, Tremor, Pain, Discomfort, Sore to touch",https://connect.mayoclinic.org/discussion/undiagnosed-numbness-tingling-muscle-weakness-and-more/,"Undiagnosed, numbness, tingling, Muscle weakness and more","I am 46 and I have something going on with my body and cant get answers. Maybe someone here has something similar or has some idea of where I could turn next. Last December I woke up with numbness and tingling on my right side (arms and legs). 2 weeks later, it was on my left side too, and sometimes my face. I had an MRI, which showed lesions in my brain, but not my C or S spine. I had a spinal tap (specifically for MS panel) and it was clear. I had 2 EMG tests, both normal. I have had tons of bloodwork done, ruled out many autoimmune diseases, viruses/ infections, toxins, etc. My bloodwork is all normal. I saw an MS specialist who ran a 2nd MRI on brain and C spine, all the same (this was 6 months after the first), nothing lit up. No lesions in spine. So they ruled out MS. They thought maybe Amyloidosis, then ruled that out. I was tested for small fiber neuropathy, which was then ruled out. The numbness, tingling etc has never gone away  at all. It sometimes also includes burning, electric jolts, cold sensations, tightness in the muscles (that is pretty constant now), constant weakness in muscles (going up stairs fatigues my legs quickly when it never used to), I have trouble lifting my left leg  my muscles wont let me. After a 1.5 mile hike up to a cave, my legs were shaking and in pain the rest of the day and I was in a lot of pain at night  legs on fire. I cant overdo it, but I also have to move my body or I hurt more, so I walk almost daily. This summer I lost my appetite, felt sick to my stomach a lot, had bowel issues, and lost 18-20 pounds in about 10 weeks without trying. Then that tapered off. A couple of months ago I started having bladder issues where I had to go frequently -sometimes 4-6 times in an hour, each time feeling urgent, and something coming out each time I went. I have had some light headedness and get off balance sometimes. I had a tilt table test and a gastric emptying test, both normal. While I am glad that my body is so normal with all of these tests, it leaves me with no answers and I feel like I have hit a dead end. There is something going on, but nobody can figure it out. I have been to 3 neurologists plus a neuro/ pain management dr. I am not in constant pain, but I am in constant discomfort with the neuropathy in my legs especially. And they ache all the time, like sore muscles from a big workout. The next step is another EMG in December, but I am sure it will also be normal. I am frustrated and feel like I cant do anything because I dont know what is the cause of the problems. Any advice, ideas of what to look at, try next, etc would be appreciated. Follow Report"
