PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
90,C0751908,Vestibular Neuronitis,"C0042963, C0027497, C0012833, C0030193","Vomiting, Nausea, Dizziness, Pain",https://patient.info/forums/discuss/vestibular-neuritis-success-story-727071,Vestibular Neuritis Success Story,"Hi Everyone, Just felt that after I recovered I needed to give back to the internet as it helped me so much to understand my problem. My issue started one morning when I woke up and everything was spinning, my eyes we moving without my control and I had the urge to vomit. I thought it was just brief but then I understood that something is wrong. My girlfriend thought that I was just sleep walking again so she just ignored it 😛 but I kept complaining so to shorten the story I was vomiting on the floor while the ambulance was coming in to the house. I've spent 12 hours in the hospital doing various tests until they told me that I have vestibular neuritis so they gave me corticosteroids to take everyday for 10 days lowering the dose every time, nausea pills and set of exercises to do at home. Trip home was painful as I wasn't able to calm my eyes and had this constant feeling of Nausea. First 3 days I spend them in bed not moving or barely only to go to the bathroom until I forced myself to move, watch TV, take walks, do the vestibular exercises. My world was still spinning but I forced myself everyday to move. I did not know it at the time but little by little the things kept improving. I tried new things everyday trying to push myself even with the dizziness. I don't even know when I got to normal because I don't even know what normal feels like anymore but I can say that now after 3 months I feel perfect. Even after a month and a half I started playing football again. So my advice is start moving as soon as possible(do the vestibular exercises), fight through the dizziness it will get better, eat healthy, sleep well ,get fresh air every day and be positive!! P.S. I know it's hard but do not read the horror stories from the internet!!! It will get better!! 1 like, 0 replies "
91,C0004095,Asthenopia,"C0232292, C0012833, C0231617, C3714552, C0018681, C0039070","Chest tightness, Dizziness, Catch - Finding of sensory dimension of pain, Weakness, Headache, Syncope",https://patient.info/forums/discuss/off-balance-and-feeling-weird-when-walking-for-2-years-not-running-620777,"Off balance and feeling weird when walking for 2 years, not running","Hi there I am hoping someone can help me out with debilitating symptoms that have been going on for almost 2 years. Just some general info about myself: F, 26 years, normal weight, vegetarian for 20 years. I'll try to keep the story short but there is a lot to explain, so here goes nothing... My health problems started in the beginning of 2016 where I would feel off balance/dizzy mainly when walking which got worse when I would try to look around a lot. The feeling exactly how I felt is difficult to describe but included feelings of swaying, sometimes caught by surprise of my own movement, weak legs etc. Went to the doctor, did some usual tests and blood tests (whole blood count, iron, thyroid, liver, kidney etc.) and everything came back clear, but slight tachycardia at the time (90 bpm rest or so) so I was sent for heart tests (echo, stress test, ecg's, 24 h Holter) but nothing was found so my heart was cleared at the time. I should mention here that I did mention being a vegetarian and questioning my B12 levels, so these were checked too, but the doctor diagnosed them as being fine (which turned out to be a misdiagnosis 6 months later, at levels of 189...). Time went on, about 6 months of walking around with these symptoms, when things really got worse and I would feel very faint at times, super unbalanced when walking, very anxious, sweating a lot and chest tightness. Revisited the doctor, all the tests again were fine, except my B12 which dropped to 98 at the time. Was put on oral cyanocobalamin (4mg/day for 2 weeks and from then on 1mg/day). Despite having B12 medication things regarding my balance remained the same or got worse at days. I think it is during this time of all the worrying that I also developed an anxiety/panic disorder. Brought myself 3 times to the ER thinking something was massively wrong, because of my off balance feelings, extreme feelings of being uncomfortable in my chest (very warm, tight, heart palpitations often happening after lunch). ER did the usual tests and found nothing but high heart rate which was attributed to it being a panic attack.  That brings us to now, where I am seeing a psychiatrist for my anxiety disorder, but I believe there is a medical underlying condition that is not detected yet. During the last year I got too scared to work out thinking my balance got worse. Recently though I forced myself to go back to run 5k's which I loved doing before all of this happened. And this is when I got surprised: When I run I don't notice ANY of the symptoms. My body feels strong and I am able to pull of a 5k in about 26 mins, which is pretty decent for me considering I have not worked out in about 10 years. However, as soon also here when I am done with the run and start walking again this horrible off balance feeling is back! I can't stand this any longer. The off balance feelings I feel are always there but the severity degree is very dependent on the day or time of the day. Usually a lot worse towards the end of the day and also in the weekend which are often accompanied with some weird eye strain/headache. Also seems that when I have had bad anxiety/an attack it takes a toll on my balance that requires a couple days to go back to more normal levels, truth is the balance issues are always there in some degree or another. I am just hoping to find answers to what could be going on. Could it be permanent damage from my B12 deficiency, of course also scared of MS or some other undiagnosed disease or could it really all be part of my anxiety disorder. Are there any of you that can find themselves in these symptoms/have any tips/advice?  I'd greatly appreciate any input as it seems I can't enjoy life like I used to and want my old normal carefree life back... Thanks a bunch Mary   0 likes, 57 replies "
91,C0162429,Malnutrition,"C0232292, C0012833, C0231617, C3714552, C0018681, C0039070","Chest tightness, Dizziness, Catch - Finding of sensory dimension of pain, Weakness, Headache, Syncope",https://patient.info/forums/discuss/off-balance-and-feeling-weird-when-walking-for-2-years-not-running-620777,"Off balance and feeling weird when walking for 2 years, not running","Hi there I am hoping someone can help me out with debilitating symptoms that have been going on for almost 2 years. Just some general info about myself: F, 26 years, normal weight, vegetarian for 20 years. I'll try to keep the story short but there is a lot to explain, so here goes nothing... My health problems started in the beginning of 2016 where I would feel off balance/dizzy mainly when walking which got worse when I would try to look around a lot. The feeling exactly how I felt is difficult to describe but included feelings of swaying, sometimes caught by surprise of my own movement, weak legs etc. Went to the doctor, did some usual tests and blood tests (whole blood count, iron, thyroid, liver, kidney etc.) and everything came back clear, but slight tachycardia at the time (90 bpm rest or so) so I was sent for heart tests (echo, stress test, ecg's, 24 h Holter) but nothing was found so my heart was cleared at the time. I should mention here that I did mention being a vegetarian and questioning my B12 levels, so these were checked too, but the doctor diagnosed them as being fine (which turned out to be a misdiagnosis 6 months later, at levels of 189...). Time went on, about 6 months of walking around with these symptoms, when things really got worse and I would feel very faint at times, super unbalanced when walking, very anxious, sweating a lot and chest tightness. Revisited the doctor, all the tests again were fine, except my B12 which dropped to 98 at the time. Was put on oral cyanocobalamin (4mg/day for 2 weeks and from then on 1mg/day). Despite having B12 medication things regarding my balance remained the same or got worse at days. I think it is during this time of all the worrying that I also developed an anxiety/panic disorder. Brought myself 3 times to the ER thinking something was massively wrong, because of my off balance feelings, extreme feelings of being uncomfortable in my chest (very warm, tight, heart palpitations often happening after lunch). ER did the usual tests and found nothing but high heart rate which was attributed to it being a panic attack.  That brings us to now, where I am seeing a psychiatrist for my anxiety disorder, but I believe there is a medical underlying condition that is not detected yet. During the last year I got too scared to work out thinking my balance got worse. Recently though I forced myself to go back to run 5k's which I loved doing before all of this happened. And this is when I got surprised: When I run I don't notice ANY of the symptoms. My body feels strong and I am able to pull of a 5k in about 26 mins, which is pretty decent for me considering I have not worked out in about 10 years. However, as soon also here when I am done with the run and start walking again this horrible off balance feeling is back! I can't stand this any longer. The off balance feelings I feel are always there but the severity degree is very dependent on the day or time of the day. Usually a lot worse towards the end of the day and also in the weekend which are often accompanied with some weird eye strain/headache. Also seems that when I have had bad anxiety/an attack it takes a toll on my balance that requires a couple days to go back to more normal levels, truth is the balance issues are always there in some degree or another. I am just hoping to find answers to what could be going on. Could it be permanent damage from my B12 deficiency, of course also scared of MS or some other undiagnosed disease or could it really all be part of my anxiety disorder. Are there any of you that can find themselves in these symptoms/have any tips/advice?  I'd greatly appreciate any input as it seems I can't enjoy life like I used to and want my old normal carefree life back... Thanks a bunch Mary   0 likes, 57 replies "
91,C4522181,Brachial Amyotrophic Diplegia,"C0232292, C0012833, C0231617, C3714552, C0018681, C0039070","Chest tightness, Dizziness, Catch - Finding of sensory dimension of pain, Weakness, Headache, Syncope",https://patient.info/forums/discuss/off-balance-and-feeling-weird-when-walking-for-2-years-not-running-620777,"Off balance and feeling weird when walking for 2 years, not running","Hi there I am hoping someone can help me out with debilitating symptoms that have been going on for almost 2 years. Just some general info about myself: F, 26 years, normal weight, vegetarian for 20 years. I'll try to keep the story short but there is a lot to explain, so here goes nothing... My health problems started in the beginning of 2016 where I would feel off balance/dizzy mainly when walking which got worse when I would try to look around a lot. The feeling exactly how I felt is difficult to describe but included feelings of swaying, sometimes caught by surprise of my own movement, weak legs etc. Went to the doctor, did some usual tests and blood tests (whole blood count, iron, thyroid, liver, kidney etc.) and everything came back clear, but slight tachycardia at the time (90 bpm rest or so) so I was sent for heart tests (echo, stress test, ecg's, 24 h Holter) but nothing was found so my heart was cleared at the time. I should mention here that I did mention being a vegetarian and questioning my B12 levels, so these were checked too, but the doctor diagnosed them as being fine (which turned out to be a misdiagnosis 6 months later, at levels of 189...). Time went on, about 6 months of walking around with these symptoms, when things really got worse and I would feel very faint at times, super unbalanced when walking, very anxious, sweating a lot and chest tightness. Revisited the doctor, all the tests again were fine, except my B12 which dropped to 98 at the time. Was put on oral cyanocobalamin (4mg/day for 2 weeks and from then on 1mg/day). Despite having B12 medication things regarding my balance remained the same or got worse at days. I think it is during this time of all the worrying that I also developed an anxiety/panic disorder. Brought myself 3 times to the ER thinking something was massively wrong, because of my off balance feelings, extreme feelings of being uncomfortable in my chest (very warm, tight, heart palpitations often happening after lunch). ER did the usual tests and found nothing but high heart rate which was attributed to it being a panic attack.  That brings us to now, where I am seeing a psychiatrist for my anxiety disorder, but I believe there is a medical underlying condition that is not detected yet. During the last year I got too scared to work out thinking my balance got worse. Recently though I forced myself to go back to run 5k's which I loved doing before all of this happened. And this is when I got surprised: When I run I don't notice ANY of the symptoms. My body feels strong and I am able to pull of a 5k in about 26 mins, which is pretty decent for me considering I have not worked out in about 10 years. However, as soon also here when I am done with the run and start walking again this horrible off balance feeling is back! I can't stand this any longer. The off balance feelings I feel are always there but the severity degree is very dependent on the day or time of the day. Usually a lot worse towards the end of the day and also in the weekend which are often accompanied with some weird eye strain/headache. Also seems that when I have had bad anxiety/an attack it takes a toll on my balance that requires a couple days to go back to more normal levels, truth is the balance issues are always there in some degree or another. I am just hoping to find answers to what could be going on. Could it be permanent damage from my B12 deficiency, of course also scared of MS or some other undiagnosed disease or could it really all be part of my anxiety disorder. Are there any of you that can find themselves in these symptoms/have any tips/advice?  I'd greatly appreciate any input as it seems I can't enjoy life like I used to and want my old normal carefree life back... Thanks a bunch Mary   0 likes, 57 replies "
95,C0009443,Common Cold,"C0221423, C0557875, C0234369, C0015672, C0012833, C0018681, C0575090, C0220870","Illness (finding), Tired, Trembling, Fatigue, Dizziness, Headache, Equilibration disorder, Lightheadedness",https://patient.info/forums/discuss/is-this-vestibular-neuritis--728613,is this vestibular neuritis?,"during my short but hard cold i suddenly felt very dizzy and tired. ever since i have been wobbly and had problems with my balance. its been a week and a half now. i cant do much atm. what i dont understand is that it gets better and worse Throughout the day. last week i had a day when i felt i was almost ok again. i didnt feel so lightheaded anymore and less dizzy, still jittery through.but the next day it went back to feeling unsteady and in the evening mostly light headed.  and also this Fatigue! i read it s worst the first few days but why did i feel ok, then worse again? also, i easily start panicking once i feel light headed. i get sweaty hands and tremble. because i feel really trapped in this. .my doctor said today its probably vestibular neuritis. i dont feel sick and i dont have a headache. brainfog, yes.. and ..not feeling myself. i felt a bit better and suddenly after making a cup of tea dizzy and light headed again.. why does it comes and go in waves? this scares me. 0 likes, 4 replies "
95,C0751908,Vestibular Neuronitis,"C0221423, C0557875, C0234369, C0015672, C0012833, C0018681, C0575090, C0220870","Illness (finding), Tired, Trembling, Fatigue, Dizziness, Headache, Equilibration disorder, Lightheadedness",https://patient.info/forums/discuss/is-this-vestibular-neuritis--728613,is this vestibular neuritis?,"during my short but hard cold i suddenly felt very dizzy and tired. ever since i have been wobbly and had problems with my balance. its been a week and a half now. i cant do much atm. what i dont understand is that it gets better and worse Throughout the day. last week i had a day when i felt i was almost ok again. i didnt feel so lightheaded anymore and less dizzy, still jittery through.but the next day it went back to feeling unsteady and in the evening mostly light headed.  and also this Fatigue! i read it s worst the first few days but why did i feel ok, then worse again? also, i easily start panicking once i feel light headed. i get sweaty hands and tremble. because i feel really trapped in this. .my doctor said today its probably vestibular neuritis. i dont feel sick and i dont have a headache. brainfog, yes.. and ..not feeling myself. i felt a bit better and suddenly after making a cup of tea dizzy and light headed again.. why does it comes and go in waves? this scares me. 0 likes, 4 replies "
96,C0149931,Migraine Disorders,"C0015672, C0042571, C0522365, C0018681, C0220870","Fatigue, Vertigo, Severe vertigo, Headache, Lightheadedness",https://patient.info/forums/discuss/vertigo-and-dizziness-and-tinnitus-728104,Vertigo and dizziness and tinnitus,"hi i posted yesterday but wondered if anyone knew what could be causing my symptoms as whenever i get vertigo i go into complete panic and become obsessed at googling. i got it a 3am after coming bk from a funfair. i only went on 1 ride ""the mad mouse"" and had severe vertigo which lasted 10mins but severe dizziness for 2 days, vomitting and extreme tiredness. ive only had 3 episodes of vertigo in the last 8 weeks twice when laying on my right side then it disappeared for about 10 days and came back again  and got it when performing the eply manovure. apart from that i get a sensation I'm on a boat throughout the day that comes and goes.  I'm completely normal when walking outside and driving.  i also have tinnitus but no fullness in ears or deafness.  i occasionally have a headache which feels its behind my eyes. its more of a throbbing sensation.  no vision problems.  i wake up feeling light-headed. any suggestions would be appreciated.  i think its either BPPV, migraine vertigo or meniers disease. 0 likes, 2 replies "
96,C0040264,Tinnitus,"C0015672, C0042571, C0522365, C0018681, C0220870","Fatigue, Vertigo, Severe vertigo, Headache, Lightheadedness",https://patient.info/forums/discuss/vertigo-and-dizziness-and-tinnitus-728104,Vertigo and dizziness and tinnitus,"hi i posted yesterday but wondered if anyone knew what could be causing my symptoms as whenever i get vertigo i go into complete panic and become obsessed at googling. i got it a 3am after coming bk from a funfair. i only went on 1 ride ""the mad mouse"" and had severe vertigo which lasted 10mins but severe dizziness for 2 days, vomitting and extreme tiredness. ive only had 3 episodes of vertigo in the last 8 weeks twice when laying on my right side then it disappeared for about 10 days and came back again  and got it when performing the eply manovure. apart from that i get a sensation I'm on a boat throughout the day that comes and goes.  I'm completely normal when walking outside and driving.  i also have tinnitus but no fullness in ears or deafness.  i occasionally have a headache which feels its behind my eyes. its more of a throbbing sensation.  no vision problems.  i wake up feeling light-headed. any suggestions would be appreciated.  i think its either BPPV, migraine vertigo or meniers disease. 0 likes, 2 replies "
96,C0155502,Benign Paroxysmal Positional Vertigo,"C0015672, C0042571, C0522365, C0018681, C0220870","Fatigue, Vertigo, Severe vertigo, Headache, Lightheadedness",https://patient.info/forums/discuss/vertigo-and-dizziness-and-tinnitus-728104,Vertigo and dizziness and tinnitus,"hi i posted yesterday but wondered if anyone knew what could be causing my symptoms as whenever i get vertigo i go into complete panic and become obsessed at googling. i got it a 3am after coming bk from a funfair. i only went on 1 ride ""the mad mouse"" and had severe vertigo which lasted 10mins but severe dizziness for 2 days, vomitting and extreme tiredness. ive only had 3 episodes of vertigo in the last 8 weeks twice when laying on my right side then it disappeared for about 10 days and came back again  and got it when performing the eply manovure. apart from that i get a sensation I'm on a boat throughout the day that comes and goes.  I'm completely normal when walking outside and driving.  i also have tinnitus but no fullness in ears or deafness.  i occasionally have a headache which feels its behind my eyes. its more of a throbbing sensation.  no vision problems.  i wake up feeling light-headed. any suggestions would be appreciated.  i think its either BPPV, migraine vertigo or meniers disease. 0 likes, 2 replies "
99,C0277525,Infectious gastroenteritis,"C0850001, C0008031, C0042963, C0027497, C0012833, C0018681","heaviness of head, Chest Pain, Vomiting, Nausea, Dizziness, Headache",https://patient.info/forums/discuss/vestibular-neuritis-vs-vestibular-migraine-vs-something-else-729230,Vestibular Neuritis vs vestibular Migraine vs something else,"Hey guys I just wanted to know if someone else gets these symptoms and what is their final diagnosis and if it gets better with time and approx. how long. Long story short: I had chest pain (probably muscular) for a couple of days, took a long haul 30 hours flight. Two days after arriving in New Zealand I had sudden dizziness, nausea, legs weakness and such a weird brain fog/heaviness in my head as if my skull is too big for my brain. I was in a library and really just couldnt stand up. I went home immediately. Lying down didnt really help. I ended up vomiting everything and feeling like I am on a rollercoaster. I went to the ER, they said it is probably the stomach flu, gave me some iv fluids and Zofran and sent me home. Since that day which was 2.5 Weeks ago. I am dizzy with a mental fog and sometimes weird headache like heaviness or as if my skull is too big for my brain and it is just moving around combined with weird vision as if my eyes are too slow or lagging behind. Being in a moving car actually helps and running or walking quickly helps. It is worst when sitting down straight like when wanting to eat dinner or when standing still or walking slowly or being in the supermarket or in a museum. I cant find an ENT specialist around me or Neurologist since I am in rural NZ so I was wondering if this sounds familiar to anyone and if you ve got tips and maybe some hope to share. Needless to say this is ruining my lifetime vacation that I quit my job for. Thank you 0 likes, 2 replies "
101,C0009443,Common Cold,"C0581881, C0012833, C0042571, C3714552, C0220870","Heavy head, Dizziness, Vertigo, Weakness, Lightheadedness",https://patient.info/forums/discuss/pppd-vs-vestibular-migraine-amitriptyline--726657,Pppd vs vestibular migraine?? amitriptyline.?,"how do you tell which one you would have? short story is i got cold one night. woke up next morning like i was drunk. super dizzy, lightheaded, heavy head like bobble head, hard to visually focus. but not vertigo like the room was spinning. my left ear always feels full and left side head feels weaker. my doctor said maybe 7th cranical nerve got damaged. this going on since 2016. picking at left ear or listening to mysic in left ear makes dizzy/focus isdues worst mri, ent, ct, blood work all came back good. i have similar symptoms as ppl with vestibular migraine. i went to vestibukar therapy the first time. the lady said maybe i have pppd and reccomended a very low dose amitriptyline. so how do i know if i have pppd or vestibular migraines? would diet changes really help? i hesrd some talk of owen judd diet. anybody here try amitriptyline.? 0 likes, 27 replies "
101,C0395920,Migrainous vertigo,"C0581881, C0012833, C0042571, C3714552, C0220870","Heavy head, Dizziness, Vertigo, Weakness, Lightheadedness",https://patient.info/forums/discuss/pppd-vs-vestibular-migraine-amitriptyline--726657,Pppd vs vestibular migraine?? amitriptyline.?,"how do you tell which one you would have? short story is i got cold one night. woke up next morning like i was drunk. super dizzy, lightheaded, heavy head like bobble head, hard to visually focus. but not vertigo like the room was spinning. my left ear always feels full and left side head feels weaker. my doctor said maybe 7th cranical nerve got damaged. this going on since 2016. picking at left ear or listening to mysic in left ear makes dizzy/focus isdues worst mri, ent, ct, blood work all came back good. i have similar symptoms as ppl with vestibular migraine. i went to vestibukar therapy the first time. the lady said maybe i have pppd and reccomended a very low dose amitriptyline. so how do i know if i have pppd or vestibular migraines? would diet changes really help? i hesrd some talk of owen judd diet. anybody here try amitriptyline.? 0 likes, 27 replies "
101,C0162838,"Porokeratosis, Palmoplantar","C0581881, C0012833, C0042571, C3714552, C0220870","Heavy head, Dizziness, Vertigo, Weakness, Lightheadedness",https://patient.info/forums/discuss/pppd-vs-vestibular-migraine-amitriptyline--726657,Pppd vs vestibular migraine?? amitriptyline.?,"how do you tell which one you would have? short story is i got cold one night. woke up next morning like i was drunk. super dizzy, lightheaded, heavy head like bobble head, hard to visually focus. but not vertigo like the room was spinning. my left ear always feels full and left side head feels weaker. my doctor said maybe 7th cranical nerve got damaged. this going on since 2016. picking at left ear or listening to mysic in left ear makes dizzy/focus isdues worst mri, ent, ct, blood work all came back good. i have similar symptoms as ppl with vestibular migraine. i went to vestibukar therapy the first time. the lady said maybe i have pppd and reccomended a very low dose amitriptyline. so how do i know if i have pppd or vestibular migraines? would diet changes really help? i hesrd some talk of owen judd diet. anybody here try amitriptyline.? 0 likes, 27 replies "
102,C0155502,Benign Paroxysmal Positional Vertigo,"C0036572, C0042571, C0012833","Seizures, Vertigo, Dizziness",https://patient.info/forums/discuss/dizziness-and-vertigo-729536,Dizziness and vertigo,"So I've had vertigo two times before about one year apart. My last attack was about just over a year ago. Both were after I woke up and rolled over in bed.  Recently in February of this year I experienced a sense of extreme dizziness while I was sitting down at a restaurant. Happened two times, two weeks apart and both times I was sitting down at a restaurant. I would suddenly get this sense of extreme dizziness out of no where like the room is about to spin if I do any sudden head movements but I never actually see it spin. I just feel like the room could move or tilt and very off balanced if I were to stand up. My vision gets a bit blurry and my head feels woozy and I sort of zone everyone out. It only happens for approximately 5 seconds and when I understand that I'm experiencing a dizziness episode I can sort of just snap myself out of it and then everything is back to normal. I don't think its BPPV as i dont make any sudden headmovements before these attacks happen. I'm worried that what Im experiencing is a seizure of some sort? I also have problems with ""clearing/popping"" my right ear. It feels clogged sometimes and I was told I could possibly have eustachian tube dysfunction in my right ear. If you have any idea what's going on with me that would be great! 0 likes, 9 replies "
102,C0271468,Eustachian tube disorder,"C0036572, C0042571, C0012833","Seizures, Vertigo, Dizziness",https://patient.info/forums/discuss/dizziness-and-vertigo-729536,Dizziness and vertigo,"So I've had vertigo two times before about one year apart. My last attack was about just over a year ago. Both were after I woke up and rolled over in bed.  Recently in February of this year I experienced a sense of extreme dizziness while I was sitting down at a restaurant. Happened two times, two weeks apart and both times I was sitting down at a restaurant. I would suddenly get this sense of extreme dizziness out of no where like the room is about to spin if I do any sudden head movements but I never actually see it spin. I just feel like the room could move or tilt and very off balanced if I were to stand up. My vision gets a bit blurry and my head feels woozy and I sort of zone everyone out. It only happens for approximately 5 seconds and when I understand that I'm experiencing a dizziness episode I can sort of just snap myself out of it and then everything is back to normal. I don't think its BPPV as i dont make any sudden headmovements before these attacks happen. I'm worried that what Im experiencing is a seizure of some sort? I also have problems with ""clearing/popping"" my right ear. It feels clogged sometimes and I was told I could possibly have eustachian tube dysfunction in my right ear. If you have any idea what's going on with me that would be great! 0 likes, 9 replies "
103,C0017168,Gastroesophageal reflux disease,C0042571,Vertigo,https://patient.info/forums/discuss/any-ideas--727636,Any ideas?,"(25 year old male) - I'm not sure anyone will be able to help but I thought I'd give this a shot, bare with me as i'm quite bad at explaining things, about 6 months ago I started experiencing a swollen type feeling in my right side from below my ear and to my cheek, my ear feels plugged at times and a tight feeling as well. My cheek also ''shivers'' and saliva comes out of it, it is triggered by eating but can happen if i'm not.  This all is followed by vertigo that will not go away, it feels like my head is swaying. I've had my ears checked and they look normal. Again this is only on my right side, so my right ear only. I've had MRI'S done, CT's of my parotid gland and my brain but nothing. I'm wondering if this sounds familiar to anyone and possibly what I should do, as i'm becoming hopeless. And it's a scary feeling when doctors don't know what to do. I feel like there's no one to turn to so I created this post. I do have other health conditions that are being treated such as Hypothyroid, and GERD which i've heard acid can travel into the ear but not sure how accurate that is. Any insight is appreciated. 0 likes, 2 replies "
103,C4522181,Brachial Amyotrophic Diplegia,C0042571,Vertigo,https://patient.info/forums/discuss/any-ideas--727636,Any ideas?,"(25 year old male) - I'm not sure anyone will be able to help but I thought I'd give this a shot, bare with me as i'm quite bad at explaining things, about 6 months ago I started experiencing a swollen type feeling in my right side from below my ear and to my cheek, my ear feels plugged at times and a tight feeling as well. My cheek also ''shivers'' and saliva comes out of it, it is triggered by eating but can happen if i'm not.  This all is followed by vertigo that will not go away, it feels like my head is swaying. I've had my ears checked and they look normal. Again this is only on my right side, so my right ear only. I've had MRI'S done, CT's of my parotid gland and my brain but nothing. I'm wondering if this sounds familiar to anyone and possibly what I should do, as i'm becoming hopeless. And it's a scary feeling when doctors don't know what to do. I feel like there's no one to turn to so I created this post. I do have other health conditions that are being treated such as Hypothyroid, and GERD which i've heard acid can travel into the ear but not sure how accurate that is. Any insight is appreciated. 0 likes, 2 replies "
103,C0020676,Hypothyroidism,C0042571,Vertigo,https://patient.info/forums/discuss/any-ideas--727636,Any ideas?,"(25 year old male) - I'm not sure anyone will be able to help but I thought I'd give this a shot, bare with me as i'm quite bad at explaining things, about 6 months ago I started experiencing a swollen type feeling in my right side from below my ear and to my cheek, my ear feels plugged at times and a tight feeling as well. My cheek also ''shivers'' and saliva comes out of it, it is triggered by eating but can happen if i'm not.  This all is followed by vertigo that will not go away, it feels like my head is swaying. I've had my ears checked and they look normal. Again this is only on my right side, so my right ear only. I've had MRI'S done, CT's of my parotid gland and my brain but nothing. I'm wondering if this sounds familiar to anyone and possibly what I should do, as i'm becoming hopeless. And it's a scary feeling when doctors don't know what to do. I feel like there's no one to turn to so I created this post. I do have other health conditions that are being treated such as Hypothyroid, and GERD which i've heard acid can travel into the ear but not sure how accurate that is. Any insight is appreciated. 0 likes, 2 replies "
104,C0011175,Dehydration,"C0012833, C0042571, C0039070, C0849959, C0581879","Dizziness, Vertigo, Syncope, feeling dizzy, Felt faint",https://patient.info/forums/discuss/really-struggling-with-dizziness-going-on-6-weeks-and-now-i-am-panicking--729161,Really struggling with dizziness going on 6 weeks and now I am panicking.,"Hi there, I've been reading here for a while. I am just wondering if anyone has any suggestions. I had a stomach virus back in January and the next day I was really dehydrated. I started feeling dizzy and faint. I figured I needed fluids so I went to the ER. I was pretty dehydrated so they gave me fluids and potassium. However, I still felt the same when leaving. I would have these episodes where out of nowhere I would feel dizzy and like I was going to faint. My primary care doctor said it was vertigo and there was nothing I could do, and some people have this for a long time. One more ER visit and a Neurologist visit later and I still have no answers. I went to a dizzy clinic yesterday and they had me doing exercises to see if it is BPPV. I could barely do them without igniting an episode which is what ultimately happened. Now, I know at this point it has been 6 weeks, and I have become so anxious about this because it is literally sucking every ounce of joy out of my daily life. So at the dizzy clinic they concluded I have something ""vestibular-ly occurring"" but that I am starting to panic as a result of it. Now I can't control the dizziness nor my response to the dizziness. I don't trust my own body any more. And there is no way I could even handle VNG testing without a full blown panic attack. I am at a loss, any suggestions? I should also mention I am constantly dizzy at this point with episodes of increased dizziness and a feeling of almost fainting. 0 likes, 8 replies "
104,C0155502,Benign Paroxysmal Positional Vertigo,"C0012833, C0042571, C0039070, C0849959, C0581879","Dizziness, Vertigo, Syncope, feeling dizzy, Felt faint",https://patient.info/forums/discuss/really-struggling-with-dizziness-going-on-6-weeks-and-now-i-am-panicking--729161,Really struggling with dizziness going on 6 weeks and now I am panicking.,"Hi there, I've been reading here for a while. I am just wondering if anyone has any suggestions. I had a stomach virus back in January and the next day I was really dehydrated. I started feeling dizzy and faint. I figured I needed fluids so I went to the ER. I was pretty dehydrated so they gave me fluids and potassium. However, I still felt the same when leaving. I would have these episodes where out of nowhere I would feel dizzy and like I was going to faint. My primary care doctor said it was vertigo and there was nothing I could do, and some people have this for a long time. One more ER visit and a Neurologist visit later and I still have no answers. I went to a dizzy clinic yesterday and they had me doing exercises to see if it is BPPV. I could barely do them without igniting an episode which is what ultimately happened. Now, I know at this point it has been 6 weeks, and I have become so anxious about this because it is literally sucking every ounce of joy out of my daily life. So at the dizzy clinic they concluded I have something ""vestibular-ly occurring"" but that I am starting to panic as a result of it. Now I can't control the dizziness nor my response to the dizziness. I don't trust my own body any more. And there is no way I could even handle VNG testing without a full blown panic attack. I am at a loss, any suggestions? I should also mention I am constantly dizzy at this point with episodes of increased dizziness and a feeling of almost fainting. 0 likes, 8 replies "
106,C0149931,Migraine Disorders,"C0278144, C0581881, C0027497, C0392171, C0015672, C0042571, C0085624, C0030193, C0220870","Dull pain, Heavy head, Nausea, Influenza-like symptoms, Fatigue, Vertigo, Burning sensation, Pain, Lightheadedness",https://patient.info/forums/discuss/head-pressure-facial-tension-ear-fullness--730816,"Head pressure, facial tension, ear fullness! ","hi long story long. I had flu-like symptoms in early January.  I got over it.  Or so I thought.  Fast forward a couple weeks later.  I developed slight vertigo. Week 1 - slight vertigo, on and off Week 2 - dull ear fullness, slight facial tension Week 3 - extreme heavy swollen head, lightheaded, painful ear fullness, heavy facial tension I go to urgent care in week 3.  Doctor says I have a migraine...a migraine.  Prescribes me ibropufen and zofran.  Doesnt help Week 4 - same symptoms as week 3 + throbbing fingers + burning sensations in hands and feet I go to physician in week 4.  He says its an inner ear infection.  Prescribes Meclizine, Ibropufen and Ear drops...They dont seem to help Week 5 - same symptoms as both week 3 and 4!  New symptoms appear however.  I can hear my heart beat louder (not necessarily faster).  Extremely fatigued.  Cant stand without feeling wobbly.   My heart can be heard through my swollen head. I go back to the doctor for blood test review.  Normal except Low on Vitamin D and a little high cholesterol.  Doctor says Im not diabetic. He says that my anxiety is probably through the roof and creating all these symptoms.  I dont necessarily believe him. I never suffered from major panic attacks or anxiety.  Is it possible this ""ear infection"" made me feel this way? Is this even from an ear infection? Anxiety can make someone feel this way 24/7? I was a somewhat heathy guy leading up to the new year, now I cant even stand without feeling nauseous.  What happened? 29 years old male 5'7 175 lbs Any advice would be awesome. 0 likes, 6 replies "
