PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
610,C0152027,Sensory Disorders,C0235108,Feeling tense,https://patient.info/forums/discuss/can-a-toddler-be-autistic-and-have-a-lack-of-tantrums--712360,Can a toddler be autistic and have a lack of tantrums?,"My almost 2 year old son is has been exhibiting a lot of odd behavior over the last couple months.  He stopped saying some words he knew, started doing a lot of sensory behavior such as walking around objects and people, he also had stopped responding to his name, he doesn't point to things or have any hand gestures such as buh bye, and does this thing with his hands where he opens and closes them and his body tenses up and his mouth gaps open, or he will do hand thing and bite his arm. We are waiting for an appointment for him to be tested, but it is very far out.  He has an Ot currently coming to the house to work with him and with the work we have gotten him to respond to his name a bit more (40 % of the time) and he did start to say words although I've only ever heard him use the words once then never again.  We suspect that he is autistic or has very bad sensory processing disorder. The odd thing is everyone talks about the meltdowns their kids have with both, but our son doesn't really have meltdowns.  He has never been afraid of anything, he barely shows signs that things hurt, and its even hard to tell if something is annoying him.  He of course cries occasionally, but honestly his lack of crying and tantrums is abnormal.  Is this something that can occur in autism? 0 likes, 2 replies "
611,C1449563,"Cardiomyopathy, Familial Idiopathic","C0036572, C0231811, C0231218","Seizures, Suffocated, Malaise",https://patient.info/forums/discuss/am-i-a-bad-mom--696379,Am I a bad mom?,"ill be honest cuz i feel like i have a lot on my chest.  i never wanted to be a mom in my life ever, but I was raised as a christian and when i found i was pregnant i knew i couldnt abort due to my religious beliefs. Even though i had a baby out of wed lock. Anyways fast forward three years my daughter has been diagnosed with autism. Its been a big blow but i knew she had something wrong with her due to her meltdowns she can have one that last 3 hours, she avoided eye contact and was non verbal. Altough she is talking a bit now shes not there yet. i love her but my problem is i get so frustrated with her. i thought getting her pets would help with her being so needy but nope i got to watch her even more i saw her choking the cat and trying to suffocate our dog with a pillow and body slamming him. my pets run away when they see her.  even taking her to the store is a task i dread. some days are better than others but most i just end up so frustrated i cry. she doesnt understand how to calm down, car rides are hell with her, this morning i served us both cereal and shw grabbed my plate instead of hers and i told her about it and  she gave me a big fit i let her keep my plate. she ended up flipping the plate upside down just to make me mad. i hate when she stims i find it embarassing.  i cant leave the room for five seconds otherwise shes right behind me crying.  she also self harms and hits me i heard it gets better for some people and some people it doesnt i just hope it does.  idc if she never talks but i just hope she calms down thats all i wish for just her not yelling not giving me a hard time. 0 likes, 3 replies "
617,C2363129,Benign Rolandic Epilepsy,C0036572,Seizures,https://patient.info/forums/discuss/think-i-might-have-autism-691748,think i might have autism,"im 28 years old and have thought for a while i might have autism ever since i was diagnosed with severe anxiety i have been thinking could i be autistic, i have always found it hard to fit in ever since i was little i do not like going out on my own and i find it hard to socialise to the point i don't have any friends if it wasn't for my partner i would never get out and when i talk to people i find it hard to look them in the eye, im constantly noticing things other people wouldn't notice and i focus on things more than i should like putting things an equal distance apart ect when i start a project i find i cant stop until i have finished and i have sensitive hearing and sence of smell, i would like to no if it is possible i have autism as i know that alot of women don't get diagnosed until adulthood, any help will be great thanks 0 likes, 4 replies "
620,C0362046,Prediabetes syndrome,"C0522179, C0040822","Death anxiety, Tremor",https://patient.info/forums/discuss/death-anxiety-stemming-from-diabetes--723171,Death Anxiety stemming from Diabetes!!,"Hey everyone. I'm 24 years old, and I was diagnosed with   at 18 months old. I was the youngest person diagnosed in my state until I was 12 or so. Growing up my parents always did everything they could to keep my bloodsugars in check, and when I was more independent as a teen, I hit a little bit of a rough patch with A1C's in the 8's. Since the age of 18, I can't recall having an A1C above 7. In fact, my last few have been in the low 6's and even high 5's. A1C is an average of your blood glucose, and high 5's is someone who's considered pre Diabetic. So if you looked at my A1C reading, you wouldn't even know I had diabetes. With that being said, I like to think I take pretty good care of my diabetes. But I have one constant fear that I cannot shake: the fear of dying. More specifically, that diabetes is going to kill me at a young age. I've dealt with anxiety disorder since age 13, and about a year ago I started medication to help. It has certainly helped, but I still worry constantly- I'm talking probably once or twice every hour I'm awake every day- that diabetes is going to kill me young. This has lead to poor health choices. I drink anywhere from 2 to 4 beers nightly just to try to take my mind off it. I used to be a pretty casual drinker, and since I upped my drinking I've gained about 15 lbs. At age 19 I started smoking, which I found sadly helped calm me down and take me out of a panic attack. I smoked cigarettes for about a year, and I've been using an ecigarrette since age 21. I constantly worry about my kidneys failing, going blind, losing limbs, heart attacks, you name it, I worry about it. All my life I've heard the horror stories- ""My grandpa lost his legs from diabetes and he died shortly after"", ""My uncle's kidneys failed and he died from diabetes"", all of that really takes a toll. I think I worry about it more also now because I have a beautiful wife and an amazing 17 month old son who is my entire world- I'm always worrying I won't be around to see him grow up. In fact, I'm often grateful we had our son in our early 20s because I often think I won't make it to 40 and he will be an adult by then. Has anyone else had this constant fear of death? What did you do to help your fears? Constantly thinking about death and complications is getting old and it's pretty depressing. Looking for any advice or support I can get. Thank you in advance 0 likes, 0 replies "
620,C0272285,Heparin-induced thrombocytopenia,"C0522179, C0040822","Death anxiety, Tremor",https://patient.info/forums/discuss/death-anxiety-stemming-from-diabetes--723171,Death Anxiety stemming from Diabetes!!,"Hey everyone. I'm 24 years old, and I was diagnosed with   at 18 months old. I was the youngest person diagnosed in my state until I was 12 or so. Growing up my parents always did everything they could to keep my bloodsugars in check, and when I was more independent as a teen, I hit a little bit of a rough patch with A1C's in the 8's. Since the age of 18, I can't recall having an A1C above 7. In fact, my last few have been in the low 6's and even high 5's. A1C is an average of your blood glucose, and high 5's is someone who's considered pre Diabetic. So if you looked at my A1C reading, you wouldn't even know I had diabetes. With that being said, I like to think I take pretty good care of my diabetes. But I have one constant fear that I cannot shake: the fear of dying. More specifically, that diabetes is going to kill me at a young age. I've dealt with anxiety disorder since age 13, and about a year ago I started medication to help. It has certainly helped, but I still worry constantly- I'm talking probably once or twice every hour I'm awake every day- that diabetes is going to kill me young. This has lead to poor health choices. I drink anywhere from 2 to 4 beers nightly just to try to take my mind off it. I used to be a pretty casual drinker, and since I upped my drinking I've gained about 15 lbs. At age 19 I started smoking, which I found sadly helped calm me down and take me out of a panic attack. I smoked cigarettes for about a year, and I've been using an ecigarrette since age 21. I constantly worry about my kidneys failing, going blind, losing limbs, heart attacks, you name it, I worry about it. All my life I've heard the horror stories- ""My grandpa lost his legs from diabetes and he died shortly after"", ""My uncle's kidneys failed and he died from diabetes"", all of that really takes a toll. I think I worry about it more also now because I have a beautiful wife and an amazing 17 month old son who is my entire world- I'm always worrying I won't be around to see him grow up. In fact, I'm often grateful we had our son in our early 20s because I often think I won't make it to 40 and he will be an adult by then. Has anyone else had this constant fear of death? What did you do to help your fears? Constantly thinking about death and complications is getting old and it's pretty depressing. Looking for any advice or support I can get. Thank you in advance 0 likes, 0 replies "
620,C0011849,Diabetes Mellitus,"C0522179, C0040822","Death anxiety, Tremor",https://patient.info/forums/discuss/death-anxiety-stemming-from-diabetes--723171,Death Anxiety stemming from Diabetes!!,"Hey everyone. I'm 24 years old, and I was diagnosed with   at 18 months old. I was the youngest person diagnosed in my state until I was 12 or so. Growing up my parents always did everything they could to keep my bloodsugars in check, and when I was more independent as a teen, I hit a little bit of a rough patch with A1C's in the 8's. Since the age of 18, I can't recall having an A1C above 7. In fact, my last few have been in the low 6's and even high 5's. A1C is an average of your blood glucose, and high 5's is someone who's considered pre Diabetic. So if you looked at my A1C reading, you wouldn't even know I had diabetes. With that being said, I like to think I take pretty good care of my diabetes. But I have one constant fear that I cannot shake: the fear of dying. More specifically, that diabetes is going to kill me at a young age. I've dealt with anxiety disorder since age 13, and about a year ago I started medication to help. It has certainly helped, but I still worry constantly- I'm talking probably once or twice every hour I'm awake every day- that diabetes is going to kill me young. This has lead to poor health choices. I drink anywhere from 2 to 4 beers nightly just to try to take my mind off it. I used to be a pretty casual drinker, and since I upped my drinking I've gained about 15 lbs. At age 19 I started smoking, which I found sadly helped calm me down and take me out of a panic attack. I smoked cigarettes for about a year, and I've been using an ecigarrette since age 21. I constantly worry about my kidneys failing, going blind, losing limbs, heart attacks, you name it, I worry about it. All my life I've heard the horror stories- ""My grandpa lost his legs from diabetes and he died shortly after"", ""My uncle's kidneys failed and he died from diabetes"", all of that really takes a toll. I think I worry about it more also now because I have a beautiful wife and an amazing 17 month old son who is my entire world- I'm always worrying I won't be around to see him grow up. In fact, I'm often grateful we had our son in our early 20s because I often think I won't make it to 40 and he will be an adult by then. Has anyone else had this constant fear of death? What did you do to help your fears? Constantly thinking about death and complications is getting old and it's pretty depressing. Looking for any advice or support I can get. Thank you in advance 0 likes, 0 replies "
620,C0027051,Myocardial Infarction,"C0522179, C0040822","Death anxiety, Tremor",https://patient.info/forums/discuss/death-anxiety-stemming-from-diabetes--723171,Death Anxiety stemming from Diabetes!!,"Hey everyone. I'm 24 years old, and I was diagnosed with   at 18 months old. I was the youngest person diagnosed in my state until I was 12 or so. Growing up my parents always did everything they could to keep my bloodsugars in check, and when I was more independent as a teen, I hit a little bit of a rough patch with A1C's in the 8's. Since the age of 18, I can't recall having an A1C above 7. In fact, my last few have been in the low 6's and even high 5's. A1C is an average of your blood glucose, and high 5's is someone who's considered pre Diabetic. So if you looked at my A1C reading, you wouldn't even know I had diabetes. With that being said, I like to think I take pretty good care of my diabetes. But I have one constant fear that I cannot shake: the fear of dying. More specifically, that diabetes is going to kill me at a young age. I've dealt with anxiety disorder since age 13, and about a year ago I started medication to help. It has certainly helped, but I still worry constantly- I'm talking probably once or twice every hour I'm awake every day- that diabetes is going to kill me young. This has lead to poor health choices. I drink anywhere from 2 to 4 beers nightly just to try to take my mind off it. I used to be a pretty casual drinker, and since I upped my drinking I've gained about 15 lbs. At age 19 I started smoking, which I found sadly helped calm me down and take me out of a panic attack. I smoked cigarettes for about a year, and I've been using an ecigarrette since age 21. I constantly worry about my kidneys failing, going blind, losing limbs, heart attacks, you name it, I worry about it. All my life I've heard the horror stories- ""My grandpa lost his legs from diabetes and he died shortly after"", ""My uncle's kidneys failed and he died from diabetes"", all of that really takes a toll. I think I worry about it more also now because I have a beautiful wife and an amazing 17 month old son who is my entire world- I'm always worrying I won't be around to see him grow up. In fact, I'm often grateful we had our son in our early 20s because I often think I won't make it to 40 and he will be an adult by then. Has anyone else had this constant fear of death? What did you do to help your fears? Constantly thinking about death and complications is getting old and it's pretty depressing. Looking for any advice or support I can get. Thank you in advance 0 likes, 0 replies "
623,C0040264,Tinnitus,"C0003862, C0221512, C0221423, C0557875, C0027497, C0231218, C0012833, C0232849, C0040822","Arthralgia, Stomach ache, Illness (finding), Tired, Nausea, Malaise, Dizziness, Bladder pain, Tremor",https://patient.info/forums/discuss/can-someone-give-me-advice-on-what-to-do--678437,Can someone give me advice on what to do? ? ,"I've been experiencing symptoms that sound very similar to pots. It's started to really effect my life and I only feel like it's getting worse  My main symptoms mean I cannot be upright for very long in the day and I feel nauseous and very ill, dizzy, foggy and tired after eating even a slightly large meal. My symptoms are nausea, stomach pains, digestive issues, dizziness, unable to stand, shakiness, joint pain, light headedness, brain fog, feeling extra sick after meals, bladder pain, pins and needles in feet, veinous pooling and dizziness with sped up heart rate, inanity to see, shaking arms and legs and loud ringing in ears when standing up.  Does this sound like pots??  So far I've gotten no where with doctors and have just been told the usual it's anxiety, your period or IBS. It's really disheartening and I lack any confidence to keep pushing forward for a diagnosis.  Thanks  0 likes, 3 replies "
623,C0022104,Irritable Bowel Syndrome,"C0003862, C0221512, C0221423, C0557875, C0027497, C0231218, C0012833, C0232849, C0040822","Arthralgia, Stomach ache, Illness (finding), Tired, Nausea, Malaise, Dizziness, Bladder pain, Tremor",https://patient.info/forums/discuss/can-someone-give-me-advice-on-what-to-do--678437,Can someone give me advice on what to do? ? ,"I've been experiencing symptoms that sound very similar to pots. It's started to really effect my life and I only feel like it's getting worse  My main symptoms mean I cannot be upright for very long in the day and I feel nauseous and very ill, dizzy, foggy and tired after eating even a slightly large meal. My symptoms are nausea, stomach pains, digestive issues, dizziness, unable to stand, shakiness, joint pain, light headedness, brain fog, feeling extra sick after meals, bladder pain, pins and needles in feet, veinous pooling and dizziness with sped up heart rate, inanity to see, shaking arms and legs and loud ringing in ears when standing up.  Does this sound like pots??  So far I've gotten no where with doctors and have just been told the usual it's anxiety, your period or IBS. It's really disheartening and I lack any confidence to keep pushing forward for a diagnosis.  Thanks  0 likes, 3 replies "
624,C0149931,Migraine Disorders,"C0877487, C0233407, C0232602, C0039070, C0016382, C0220870, C0302539, C0581879, C0221423, C0027497, C0012833, C0042571, C3714552, C0600142, C0235004, C0683369","tingling lips, Disorientation, Retching, Syncope, Flushing, Lightheadedness, spells (neurological symptom), Felt faint, Illness (finding), Nausea, Dizziness, Vertigo, Weakness, Hot flushes, head pressure, Clouded consciousness",https://patient.info/forums/discuss/head-pressure-faint-spells-dizziness-please-help-677470,Head pressure/ Faint spells/ dizziness/ please help ,"I feel extremely hopeless and would appreciate any type of help I could get with my current situation. So I guess I should start by saying I’m a 22 year old Caucasian female and am fairly healthy aside from living with anxiety/panic attacks and GERD. This started 2 weeks ago on a Saturday when I was hungover I was out for dinner and as I was walking out of the restaurant I had this feeling in my head and felt a faint spell come on and was convinced I was going to the ground (felt like I was being pulled to the floor, lightheaded yet heavy squeezing feeling) but I didn’t faint, I just went home and slept it off .. felt fine the next day until I dinner time again when I was walking around making dinner and the exact same faint attack came on so I went and laid down for the rest of the night.  Went to the doctors on Monday she said she believed it could be related to my GERD and also did bloodwork and some other basic tests. For the rest of the week I was fine until Friday noon time, I was sitting on the computer at work and it suddenly came on again and caused a panic attack as well. I had to get picked up from work and was super dizzy, short of breath, nauseas and sweaty. Laying down seems to make it better, so I was doing that till I got up and grabbed a shower was getting dressed then had another faint feeling in the same day (same Friday I left work) so I went to the Emergency Room. Doctor said my bloodwork, vitals and ECG was fine so I just got sent to a general internal medicine clinic for the next week.  But things have only got worse from here    The next morning I woke up with skull crushing head pressure (all over head, base of skull, top of head, temples etc.) that makes my brain feel like it’s floating around in my head and pushing into my skull.. may I add my appetite has been completely off since Friday (31st of August) so I feel weak too. The head pressure was so bad that I felt like my head was being lifted up off of my neck then being pushed from the top/back (really such an uncomfortable feeling). When I stand or sit up right/eat for too long my head starts to have the faint feelings again and I got warm flushes, my hands and feet go cold and I’m legit wet with sweat.. it feels like I’m about to drop to the floor and die (BUT I never actually end up fainting). I started noticing other symptoms come on that are just disabling.. the pressure started going into my forehead, nose, face and really hard on my jaw and teeth (truly feels like they’re being pushed and squeezed) I just felt so disoriented like my head was going to pop and wasn’t a part of the rest of my body, the dizziness was bad, I truly have been laying down for over a week now. The worst I noticed was sometimes when I’m eating I notice my whole head face and mouth and like down to my neck would go numb and feel like I was floating and then the panick and faint would come back followed by the hot flush and sweating (so so scary). I don’t have confusion or loss of vision or double/blurry vision.. the dizziness doesn’t necessarily feel like vertigo it feels more internal as opposed to things around me spinning. Not extremely sensitive to light.. only a little bit to noise. I went back to the ER again and got more done (CT scan, more bloodwork and vitals) all came back perfect.  I also saw the specialist at the GIM clinic and again didn’t know what was wrong with me but reckoned it was migraine related vertigo. So I tried Advil and the vertigo medication (neither worked) and I actually ended up really sick (dry heaving, closed my eyes and felt like I had the spins from booze) wasn’t sure if this was the medication or added symptoms to what was already going on but either way I went to see my family doctor the next day who said it could be an inner ear infection so she prescribed me a nose spray and amoxicillin (antibiotics) but it’s been like 4 days and nothing has improved which worries me!!! I have no idea what’s going on I am crying and having anxiety everyday Does anyone have any idea what this could be I am losing hope and worrying this won’t go away PLEASE help    (Some additional symptoms- tingling in lips and face and ears. Warm sensations, dizziness, ringing in the ears) 0 likes, 6 replies "
624,C1168225,inner ear infection,"C0877487, C0233407, C0232602, C0039070, C0016382, C0220870, C0302539, C0581879, C0221423, C0027497, C0012833, C0042571, C3714552, C0600142, C0235004, C0683369","tingling lips, Disorientation, Retching, Syncope, Flushing, Lightheadedness, spells (neurological symptom), Felt faint, Illness (finding), Nausea, Dizziness, Vertigo, Weakness, Hot flushes, head pressure, Clouded consciousness",https://patient.info/forums/discuss/head-pressure-faint-spells-dizziness-please-help-677470,Head pressure/ Faint spells/ dizziness/ please help ,"I feel extremely hopeless and would appreciate any type of help I could get with my current situation. So I guess I should start by saying I’m a 22 year old Caucasian female and am fairly healthy aside from living with anxiety/panic attacks and GERD. This started 2 weeks ago on a Saturday when I was hungover I was out for dinner and as I was walking out of the restaurant I had this feeling in my head and felt a faint spell come on and was convinced I was going to the ground (felt like I was being pulled to the floor, lightheaded yet heavy squeezing feeling) but I didn’t faint, I just went home and slept it off .. felt fine the next day until I dinner time again when I was walking around making dinner and the exact same faint attack came on so I went and laid down for the rest of the night.  Went to the doctors on Monday she said she believed it could be related to my GERD and also did bloodwork and some other basic tests. For the rest of the week I was fine until Friday noon time, I was sitting on the computer at work and it suddenly came on again and caused a panic attack as well. I had to get picked up from work and was super dizzy, short of breath, nauseas and sweaty. Laying down seems to make it better, so I was doing that till I got up and grabbed a shower was getting dressed then had another faint feeling in the same day (same Friday I left work) so I went to the Emergency Room. Doctor said my bloodwork, vitals and ECG was fine so I just got sent to a general internal medicine clinic for the next week.  But things have only got worse from here    The next morning I woke up with skull crushing head pressure (all over head, base of skull, top of head, temples etc.) that makes my brain feel like it’s floating around in my head and pushing into my skull.. may I add my appetite has been completely off since Friday (31st of August) so I feel weak too. The head pressure was so bad that I felt like my head was being lifted up off of my neck then being pushed from the top/back (really such an uncomfortable feeling). When I stand or sit up right/eat for too long my head starts to have the faint feelings again and I got warm flushes, my hands and feet go cold and I’m legit wet with sweat.. it feels like I’m about to drop to the floor and die (BUT I never actually end up fainting). I started noticing other symptoms come on that are just disabling.. the pressure started going into my forehead, nose, face and really hard on my jaw and teeth (truly feels like they’re being pushed and squeezed) I just felt so disoriented like my head was going to pop and wasn’t a part of the rest of my body, the dizziness was bad, I truly have been laying down for over a week now. The worst I noticed was sometimes when I’m eating I notice my whole head face and mouth and like down to my neck would go numb and feel like I was floating and then the panick and faint would come back followed by the hot flush and sweating (so so scary). I don’t have confusion or loss of vision or double/blurry vision.. the dizziness doesn’t necessarily feel like vertigo it feels more internal as opposed to things around me spinning. Not extremely sensitive to light.. only a little bit to noise. I went back to the ER again and got more done (CT scan, more bloodwork and vitals) all came back perfect.  I also saw the specialist at the GIM clinic and again didn’t know what was wrong with me but reckoned it was migraine related vertigo. So I tried Advil and the vertigo medication (neither worked) and I actually ended up really sick (dry heaving, closed my eyes and felt like I had the spins from booze) wasn’t sure if this was the medication or added symptoms to what was already going on but either way I went to see my family doctor the next day who said it could be an inner ear infection so she prescribed me a nose spray and amoxicillin (antibiotics) but it’s been like 4 days and nothing has improved which worries me!!! I have no idea what’s going on I am crying and having anxiety everyday Does anyone have any idea what this could be I am losing hope and worrying this won’t go away PLEASE help    (Some additional symptoms- tingling in lips and face and ears. Warm sensations, dizziness, ringing in the ears) 0 likes, 6 replies "
624,C0042798,Low Vision,"C0877487, C0233407, C0232602, C0039070, C0016382, C0220870, C0302539, C0581879, C0221423, C0027497, C0012833, C0042571, C3714552, C0600142, C0235004, C0683369","tingling lips, Disorientation, Retching, Syncope, Flushing, Lightheadedness, spells (neurological symptom), Felt faint, Illness (finding), Nausea, Dizziness, Vertigo, Weakness, Hot flushes, head pressure, Clouded consciousness",https://patient.info/forums/discuss/head-pressure-faint-spells-dizziness-please-help-677470,Head pressure/ Faint spells/ dizziness/ please help ,"I feel extremely hopeless and would appreciate any type of help I could get with my current situation. So I guess I should start by saying I’m a 22 year old Caucasian female and am fairly healthy aside from living with anxiety/panic attacks and GERD. This started 2 weeks ago on a Saturday when I was hungover I was out for dinner and as I was walking out of the restaurant I had this feeling in my head and felt a faint spell come on and was convinced I was going to the ground (felt like I was being pulled to the floor, lightheaded yet heavy squeezing feeling) but I didn’t faint, I just went home and slept it off .. felt fine the next day until I dinner time again when I was walking around making dinner and the exact same faint attack came on so I went and laid down for the rest of the night.  Went to the doctors on Monday she said she believed it could be related to my GERD and also did bloodwork and some other basic tests. For the rest of the week I was fine until Friday noon time, I was sitting on the computer at work and it suddenly came on again and caused a panic attack as well. I had to get picked up from work and was super dizzy, short of breath, nauseas and sweaty. Laying down seems to make it better, so I was doing that till I got up and grabbed a shower was getting dressed then had another faint feeling in the same day (same Friday I left work) so I went to the Emergency Room. Doctor said my bloodwork, vitals and ECG was fine so I just got sent to a general internal medicine clinic for the next week.  But things have only got worse from here    The next morning I woke up with skull crushing head pressure (all over head, base of skull, top of head, temples etc.) that makes my brain feel like it’s floating around in my head and pushing into my skull.. may I add my appetite has been completely off since Friday (31st of August) so I feel weak too. The head pressure was so bad that I felt like my head was being lifted up off of my neck then being pushed from the top/back (really such an uncomfortable feeling). When I stand or sit up right/eat for too long my head starts to have the faint feelings again and I got warm flushes, my hands and feet go cold and I’m legit wet with sweat.. it feels like I’m about to drop to the floor and die (BUT I never actually end up fainting). I started noticing other symptoms come on that are just disabling.. the pressure started going into my forehead, nose, face and really hard on my jaw and teeth (truly feels like they’re being pushed and squeezed) I just felt so disoriented like my head was going to pop and wasn’t a part of the rest of my body, the dizziness was bad, I truly have been laying down for over a week now. The worst I noticed was sometimes when I’m eating I notice my whole head face and mouth and like down to my neck would go numb and feel like I was floating and then the panick and faint would come back followed by the hot flush and sweating (so so scary). I don’t have confusion or loss of vision or double/blurry vision.. the dizziness doesn’t necessarily feel like vertigo it feels more internal as opposed to things around me spinning. Not extremely sensitive to light.. only a little bit to noise. I went back to the ER again and got more done (CT scan, more bloodwork and vitals) all came back perfect.  I also saw the specialist at the GIM clinic and again didn’t know what was wrong with me but reckoned it was migraine related vertigo. So I tried Advil and the vertigo medication (neither worked) and I actually ended up really sick (dry heaving, closed my eyes and felt like I had the spins from booze) wasn’t sure if this was the medication or added symptoms to what was already going on but either way I went to see my family doctor the next day who said it could be an inner ear infection so she prescribed me a nose spray and amoxicillin (antibiotics) but it’s been like 4 days and nothing has improved which worries me!!! I have no idea what’s going on I am crying and having anxiety everyday Does anyone have any idea what this could be I am losing hope and worrying this won’t go away PLEASE help    (Some additional symptoms- tingling in lips and face and ears. Warm sensations, dizziness, ringing in the ears) 0 likes, 6 replies "
624,C0017168,Gastroesophageal reflux disease,"C0877487, C0233407, C0232602, C0039070, C0016382, C0220870, C0302539, C0581879, C0221423, C0027497, C0012833, C0042571, C3714552, C0600142, C0235004, C0683369","tingling lips, Disorientation, Retching, Syncope, Flushing, Lightheadedness, spells (neurological symptom), Felt faint, Illness (finding), Nausea, Dizziness, Vertigo, Weakness, Hot flushes, head pressure, Clouded consciousness",https://patient.info/forums/discuss/head-pressure-faint-spells-dizziness-please-help-677470,Head pressure/ Faint spells/ dizziness/ please help ,"I feel extremely hopeless and would appreciate any type of help I could get with my current situation. So I guess I should start by saying I’m a 22 year old Caucasian female and am fairly healthy aside from living with anxiety/panic attacks and GERD. This started 2 weeks ago on a Saturday when I was hungover I was out for dinner and as I was walking out of the restaurant I had this feeling in my head and felt a faint spell come on and was convinced I was going to the ground (felt like I was being pulled to the floor, lightheaded yet heavy squeezing feeling) but I didn’t faint, I just went home and slept it off .. felt fine the next day until I dinner time again when I was walking around making dinner and the exact same faint attack came on so I went and laid down for the rest of the night.  Went to the doctors on Monday she said she believed it could be related to my GERD and also did bloodwork and some other basic tests. For the rest of the week I was fine until Friday noon time, I was sitting on the computer at work and it suddenly came on again and caused a panic attack as well. I had to get picked up from work and was super dizzy, short of breath, nauseas and sweaty. Laying down seems to make it better, so I was doing that till I got up and grabbed a shower was getting dressed then had another faint feeling in the same day (same Friday I left work) so I went to the Emergency Room. Doctor said my bloodwork, vitals and ECG was fine so I just got sent to a general internal medicine clinic for the next week.  But things have only got worse from here    The next morning I woke up with skull crushing head pressure (all over head, base of skull, top of head, temples etc.) that makes my brain feel like it’s floating around in my head and pushing into my skull.. may I add my appetite has been completely off since Friday (31st of August) so I feel weak too. The head pressure was so bad that I felt like my head was being lifted up off of my neck then being pushed from the top/back (really such an uncomfortable feeling). When I stand or sit up right/eat for too long my head starts to have the faint feelings again and I got warm flushes, my hands and feet go cold and I’m legit wet with sweat.. it feels like I’m about to drop to the floor and die (BUT I never actually end up fainting). I started noticing other symptoms come on that are just disabling.. the pressure started going into my forehead, nose, face and really hard on my jaw and teeth (truly feels like they’re being pushed and squeezed) I just felt so disoriented like my head was going to pop and wasn’t a part of the rest of my body, the dizziness was bad, I truly have been laying down for over a week now. The worst I noticed was sometimes when I’m eating I notice my whole head face and mouth and like down to my neck would go numb and feel like I was floating and then the panick and faint would come back followed by the hot flush and sweating (so so scary). I don’t have confusion or loss of vision or double/blurry vision.. the dizziness doesn’t necessarily feel like vertigo it feels more internal as opposed to things around me spinning. Not extremely sensitive to light.. only a little bit to noise. I went back to the ER again and got more done (CT scan, more bloodwork and vitals) all came back perfect.  I also saw the specialist at the GIM clinic and again didn’t know what was wrong with me but reckoned it was migraine related vertigo. So I tried Advil and the vertigo medication (neither worked) and I actually ended up really sick (dry heaving, closed my eyes and felt like I had the spins from booze) wasn’t sure if this was the medication or added symptoms to what was already going on but either way I went to see my family doctor the next day who said it could be an inner ear infection so she prescribed me a nose spray and amoxicillin (antibiotics) but it’s been like 4 days and nothing has improved which worries me!!! I have no idea what’s going on I am crying and having anxiety everyday Does anyone have any idea what this could be I am losing hope and worrying this won’t go away PLEASE help    (Some additional symptoms- tingling in lips and face and ears. Warm sensations, dizziness, ringing in the ears) 0 likes, 6 replies "
