PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
439,C0149931,Migraine Disorders,"C0027497, C0042571, C0018681, C0235004","Nausea, Vertigo, Headache, head pressure",https://patient.info/forums/discuss/would-like-to-know-what-s-wrong-with-me-704368,Would like to know what's wrong with me,"Last year I started feeling funny. A strange pressure in the front of my head and a spacy detached feeling. It came with panic attacks and anxiety. almost as if I were under the influence of something. I remember the feeling when I was a kid and associated them with migraines. bit the headaches are really mild with this. It's similar to vertigo alot of the time, just without nausea. First found out I had high BP and was put on a beta blocker which helped a little. Now it's over a year later and the feeling hasn't subsided completely.  there good days and bad days but never complete relief. I've had  a CT scan and blood work. found out I have cirrhosis caused by hep c which I'm being treated for now. does anyone have any idea what this could be? 0 likes, 2 replies "
439,C0023890,Liver Cirrhosis,"C0027497, C0042571, C0018681, C0235004","Nausea, Vertigo, Headache, head pressure",https://patient.info/forums/discuss/would-like-to-know-what-s-wrong-with-me-704368,Would like to know what's wrong with me,"Last year I started feeling funny. A strange pressure in the front of my head and a spacy detached feeling. It came with panic attacks and anxiety. almost as if I were under the influence of something. I remember the feeling when I was a kid and associated them with migraines. bit the headaches are really mild with this. It's similar to vertigo alot of the time, just without nausea. First found out I had high BP and was put on a beta blocker which helped a little. Now it's over a year later and the feeling hasn't subsided completely.  there good days and bad days but never complete relief. I've had  a CT scan and blood work. found out I have cirrhosis caused by hep c which I'm being treated for now. does anyone have any idea what this could be? 0 likes, 2 replies "
439,C4522181,Brachial Amyotrophic Diplegia,"C0027497, C0042571, C0018681, C0235004","Nausea, Vertigo, Headache, head pressure",https://patient.info/forums/discuss/would-like-to-know-what-s-wrong-with-me-704368,Would like to know what's wrong with me,"Last year I started feeling funny. A strange pressure in the front of my head and a spacy detached feeling. It came with panic attacks and anxiety. almost as if I were under the influence of something. I remember the feeling when I was a kid and associated them with migraines. bit the headaches are really mild with this. It's similar to vertigo alot of the time, just without nausea. First found out I had high BP and was put on a beta blocker which helped a little. Now it's over a year later and the feeling hasn't subsided completely.  there good days and bad days but never complete relief. I've had  a CT scan and blood work. found out I have cirrhosis caused by hep c which I'm being treated for now. does anyone have any idea what this could be? 0 likes, 2 replies "
441,C3887938,Deuteranomaly,C0150055,Chronic pain,https://patient.info/forums/discuss/cbd-704887,Cbd,"has anyone  tried cbd oil I have a low heart rate  due to my bisoprolol and  flecinide  would it be safe to take as I suffer from  chronic pain 0 likes, 0 replies "
444,C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME",C0278144,Dull pain,https://patient.info/forums/discuss/so-i-have-been-diagnosed-with-a-lot-of-things-mostly-just-the-simply-everyday-things-729364,So I have been diagnosed with a lot of things mostly just the simply everyday things,"hey guys in new here, so i'm 18 and have been diagnosed with a handful of things such as bipolar, ADHD, PTSD, depression and a couple of other things but this very weird experience has been happening since i can ever remember it only happens every now and then and its mostly ag night, so some nights before i go to bed i start to head all these voices, at first it sounds like a couple people then turns into a fair few people it starts off them talking to me but i cant understand what they're saying then it gradually turns into what seems like yelling but very calmly if that makes any of sense sometimes it gets really bad and then when i go to sleep that night i have very strange dreams such as i am in a all white or black room in a corner and though out the dream all the walls get bigger then i cant see but i can hear people what seems like yelling at me but its very soft and dull i know its very strange and i am just wondering if anyone can shed some light on it for me Thank you... Trae 0 likes, 3 replies "
444,C4522181,Brachial Amyotrophic Diplegia,C0278144,Dull pain,https://patient.info/forums/discuss/so-i-have-been-diagnosed-with-a-lot-of-things-mostly-just-the-simply-everyday-things-729364,So I have been diagnosed with a lot of things mostly just the simply everyday things,"hey guys in new here, so i'm 18 and have been diagnosed with a handful of things such as bipolar, ADHD, PTSD, depression and a couple of other things but this very weird experience has been happening since i can ever remember it only happens every now and then and its mostly ag night, so some nights before i go to bed i start to head all these voices, at first it sounds like a couple people then turns into a fair few people it starts off them talking to me but i cant understand what they're saying then it gradually turns into what seems like yelling but very calmly if that makes any of sense sometimes it gets really bad and then when i go to sleep that night i have very strange dreams such as i am in a all white or black room in a corner and though out the dream all the walls get bigger then i cant see but i can hear people what seems like yelling at me but its very soft and dull i know its very strange and i am just wondering if anyone can shed some light on it for me Thank you... Trae 0 likes, 3 replies "
445,C0796085,Nance-Horan syndrome,C0008031,Chest Pain,https://patient.info/forums/discuss/need-to-come-off-bisoprolol-quickly--705981,Need to come off Bisoprolol quickly.,"The NHS in the UK is a bit rubbish- My doctor did all sorts of blood tests and a 'quick' ecg one morning to tell me that my heart palpitations and my chest pain was 'all in your head' because my blood results, my heart reading and my blood pressure were 'fine'... but put me on Bisoprolol anyway just 'to give you peace of mind' he got me schedualed however for a 7day ECG the only problem is the NHS have given me the date of the start as the 19th of july. Because the other doctor thinks it 'could be something else but we dont know yet' There seems to be a communication conflict between doctors! I'm 29, female and I do suffer with social anxiety and its only increased by my health (i had depression a few years ago) He told me to come off the biosoprolol 2.50 mg completly 3 or 4 days before my ecg or it'll mess it up. But I tried to do what the pharmacist told me and half the pill and then take that for a week and then take half of a half for another week and then stop completly and it made me feel awful again within a day of half a pill, i felt worse than when i went on it. (i've only been on it for two weeks at the full dose so far)  Even the pharmacist was surprised he'd even put me on it just 'to get you to july' given that she said you can't just stop it instantly. I was also told by the doc they give this pill to people who suffer stage fright so it's harmless, but that's not what i've heard from other people. Any advice would be greatly appreciated, I cant reschedule that 7 day ecg the NHS wont let me. I'm scared I'll end up with a real heart attack if I stop this drug and my anxiety support (my mum) is currently on vacation in another country so I'm on my own. 0 likes, 19 replies "
445,C0027051,Myocardial Infarction,C0008031,Chest Pain,https://patient.info/forums/discuss/need-to-come-off-bisoprolol-quickly--705981,Need to come off Bisoprolol quickly.,"The NHS in the UK is a bit rubbish- My doctor did all sorts of blood tests and a 'quick' ecg one morning to tell me that my heart palpitations and my chest pain was 'all in your head' because my blood results, my heart reading and my blood pressure were 'fine'... but put me on Bisoprolol anyway just 'to give you peace of mind' he got me schedualed however for a 7day ECG the only problem is the NHS have given me the date of the start as the 19th of july. Because the other doctor thinks it 'could be something else but we dont know yet' There seems to be a communication conflict between doctors! I'm 29, female and I do suffer with social anxiety and its only increased by my health (i had depression a few years ago) He told me to come off the biosoprolol 2.50 mg completly 3 or 4 days before my ecg or it'll mess it up. But I tried to do what the pharmacist told me and half the pill and then take that for a week and then take half of a half for another week and then stop completly and it made me feel awful again within a day of half a pill, i felt worse than when i went on it. (i've only been on it for two weeks at the full dose so far)  Even the pharmacist was surprised he'd even put me on it just 'to get you to july' given that she said you can't just stop it instantly. I was also told by the doc they give this pill to people who suffer stage fright so it's harmless, but that's not what i've heard from other people. Any advice would be greatly appreciated, I cant reschedule that 7 day ecg the NHS wont let me. I'm scared I'll end up with a real heart attack if I stop this drug and my anxiety support (my mum) is currently on vacation in another country so I'm on my own. 0 likes, 19 replies "
447,C0009450,Communicable Diseases,"C0008031, C0231218, C3714552","Chest Pain, Malaise, Weakness",https://patient.info/forums/discuss/bisoprolol-withdrawal-feeling-awful-708307,Bisoprolol withdrawal feeling awful ,"I have recently come off bisoprolol completely after being 1.25mg daily. I was prescribed the medication after suffering with chest pains and palptations along with a high heart rate, i went to the hospital and had an ECG which came back all clear and then had an chest x-ray which again came back all clear, a long with blood tests that were all clear. My GP then placed me in diazepam as they thought it was down to anxiety, however that did not work i was still suffering from a high heart rate so they then placed me on bisprolol to 'treat the symptoms'. I have now been off the tablets for around 2 weeks,  the first few days i felt fine i was really happy i was having no side effects, however a week being off them i began to feel really shaky and weak, i also tried doing some things i used to do so tried going back to the gym but i would come home and my rate would not settle past 120bpm as i assumed id be able to go back to doing normal things being off them. Since then i keep suffering from a high rate hitting 100s just being sat around and feeling even more shakier than i have! i'm only 20 and i feel this is no life for someone of my age to be living, i feel like i cant do anything i feel weak all the time and im too anxious to do much on the fear ill end up worse off. i was wondering if anyone else has had a similar experience to mine or could possible give any advice! Would love to go back to feeling how i used to before all this! note: i have a check up tomorrow with my gp and will see what they suggest too. 0 likes, 24 replies "
448,C0020498,"Hyperostosis, Diffuse Idiopathic Skeletal","C0015672, C0392674","Fatigue, Exhaustion",https://patient.info/forums/discuss/bisoprolol-1-25mg-again--715484,Bisoprolol 1.25mg again...,"hi i was on bisoprolol 1.25mg  last year (new year 2018)  and begining of this year due to fast beats. i eventually weaned myself off them; they are absolutely vile tablets. ruined my life. suffered awful anxiety couldn't go anywhere much, exhaustion, tiredness beyond belief. I've had few episodes of fast beats since but today GP just said back on them just like that.  Even though i told him about anxiety and everything he replied ""its the low dose so should be fine"" had to fetch son from school as no family help,  heart was going fast. I've still not taken a tab, what a awful thing. GP just dish them out but don't understand the long term side effects i still get odd feelings in my hands, like numb feeling. hope anyone reading this is doing ok. what an awful predicament to be in x 0 likes, 22 replies "
455,C0027051,Myocardial Infarction,"C0020175, C0030193, C0917801, C0239377, C0392674","Hunger, Pain, Sleeplessness, Arm Pain, Exhaustion",https://patient.info/forums/discuss/bisoprolol-substitute-which-doesn-t-lower-blood-pressure--722883,Bisoprolol Substitute which doesn’t lower blood pressure?,"My husband had a heart attack and they gave him Bisoprolol 2.5mg. Wary of it, he has been taking half the dose every day for about a month. Since starting it, he has been in bed about 12-16 hours a day, has insomnia, a sensation of coldness in the body, painful arm muscles, hunger in the middle of the night and the feeling of general exhaustion. We have been reading the posts in this forum of many others who have had similar experiences. Although all of these symptoms presented precisely when he began the Bisoprolol, two different  cardiologists told him they were lack of anima and sent him to the psychologist. He was on Ramapril before the Biso but it lowered his blood pressure too much, as did other heart protectors. Does anyone know of a substitute for Bisoprolol, something hopefully without the debilitating side effects and without lowering the blood pressure? Thank you. 0 likes, 1 reply "
456,C0027051,Myocardial Infarction,"C3714552, C0018681, C0010200, C0030193, C0004604, C0023218","Weakness, Headache, Coughing, Pain, Back Pain, Leg cramps",https://patient.info/forums/discuss/beta-blockers-720853,Beta Blockers,"I was taking the Beta Blocker Labetalol for 3 months. My doctor took me off 5 days ago. I have been to the ER 3 times in 5 days because i thought i was having a heart attack.  My whole body is weak, my chest is tight, i have a cough, pain going down both arms, back pain, leg cramps, headache and face tightness. Doctors are say anxiety and withdrawal. Has anyone gone through this and how long will it last. I am scared to take the anxiety pills because thats just another drug.  Help me please I a teacher and cant even return to work 0 likes, 7 replies "
458,C0011119,Decompression Sickness,"C0234238, C0030193","Ache, Pain",https://patient.info/forums/discuss/withdrawal-symptoms-bisoprolol-debilitating-aches-and-pains-all-over-body-721165,Withdrawal symptoms: Bisoprolol - debilitating aches and pains all over body,"I was  prescribed Bisoprolol 2.5 in July this year (along with anticoagulant: Edexaban), for atrial fibrilation.  I was fine for the first few weeks, but then I started to develop aches and pains all over and found yoga and pilates increasingly difficult. The aches and pains, particularly in my legs, just got worse and worse. Ten days ago, I went to my GP, who advised me to give the Bisoprolol a rest and see how I get on. I stopped taking the medication (but continued with anticoagulant) - and the almost immediate effect was a threefold increase in intensity of my aches and pains! All movement is a struggle, particularly walking up and down stairs,  bending or squatting, sitting down and getting up. From an active , flexible, mobile woman, I now  feel disabled and depressed! I make sure I stay as active as possible and I walk everyday - but at the slowest pace! It is early days since I stopped taking Bisoprolol (10 days and counting) but I'm worried that these horrible symptoms will never go away! Anyone out there experiencing same or similar? Any idea how long these symptoms may go on for? 0 likes, 32 replies "
459,C0030554,Paresthesia,"C0015672, C0012833, C3714552, C0392674, C0302539","Fatigue, Dizziness, Weakness, Exhaustion, spells (neurological symptom)",https://patient.info/forums/discuss/sinus-tachycardia-not-sure-what-is-wrong--724706,Sinus Tachycardia? Not sure what is wrong?,"I was out having dinner one night and all of a sudden i felt as if i couldnt breathe, had no saliva, my left arm and chest was tingling, couldnt walk properly (legs were weak), i couldnt even communicate and answer any questions. anyway i was rushed to the hospital ( it wasnt an allergic reaction ) and they ran an ECG as well as blood tests which all came back normal apart from the fact that my heart rate was sky high and wouldnt come down. i was sent home and given some pills for anxiety. for the next two weeks i still wasnt feeling 100% normal and i didnt really have an appetite. throughout the day it was fluctuate and i would go through times of feeling fine and then all of a sudden i would feel really weird. although i felt like this it wasnt nearly as bad a i felt that first night. one day while at the mall as soon as i finished a meal i began feeling a lot like that night and immediately went to lie down which seemed to help anyway i booked an appointment with the doctor and they found that my heart rate would spike to quickly and said that i had Sinus Tachycardia. i was put on half a tablet of cardicor to regulate my heart rate. everyday i test my hart rate and everything is normal yet i still dont feel quite right. when exercising i cant even run for 1 minute before im exhausted and my legs are fatigued. also i go through spells of feeling really down and sort of dizzy. my legs also feel really weak a lot of the time and i notice that i do get heart palpitations throughout the day. please can anyone give any advice on whether or not this is normal for sinus tachycardia or whether you think it could be something else. the  problem is im a dental student and have to see patients and attend lectures through the day and i cant seem to do that went going through those ""weird"" spells during the day. thanks... 0 likes, 0 replies "
459,C0039239,Sinus Tachycardia,"C0015672, C0012833, C3714552, C0392674, C0302539","Fatigue, Dizziness, Weakness, Exhaustion, spells (neurological symptom)",https://patient.info/forums/discuss/sinus-tachycardia-not-sure-what-is-wrong--724706,Sinus Tachycardia? Not sure what is wrong?,"I was out having dinner one night and all of a sudden i felt as if i couldnt breathe, had no saliva, my left arm and chest was tingling, couldnt walk properly (legs were weak), i couldnt even communicate and answer any questions. anyway i was rushed to the hospital ( it wasnt an allergic reaction ) and they ran an ECG as well as blood tests which all came back normal apart from the fact that my heart rate was sky high and wouldnt come down. i was sent home and given some pills for anxiety. for the next two weeks i still wasnt feeling 100% normal and i didnt really have an appetite. throughout the day it was fluctuate and i would go through times of feeling fine and then all of a sudden i would feel really weird. although i felt like this it wasnt nearly as bad a i felt that first night. one day while at the mall as soon as i finished a meal i began feeling a lot like that night and immediately went to lie down which seemed to help anyway i booked an appointment with the doctor and they found that my heart rate would spike to quickly and said that i had Sinus Tachycardia. i was put on half a tablet of cardicor to regulate my heart rate. everyday i test my hart rate and everything is normal yet i still dont feel quite right. when exercising i cant even run for 1 minute before im exhausted and my legs are fatigued. also i go through spells of feeling really down and sort of dizzy. my legs also feel really weak a lot of the time and i notice that i do get heart palpitations throughout the day. please can anyone give any advice on whether or not this is normal for sinus tachycardia or whether you think it could be something else. the  problem is im a dental student and have to see patients and attend lectures through the day and i cant seem to do that went going through those ""weird"" spells during the day. thanks... 0 likes, 0 replies "
459,C4522181,Brachial Amyotrophic Diplegia,"C0015672, C0012833, C3714552, C0392674, C0302539","Fatigue, Dizziness, Weakness, Exhaustion, spells (neurological symptom)",https://patient.info/forums/discuss/sinus-tachycardia-not-sure-what-is-wrong--724706,Sinus Tachycardia? Not sure what is wrong?,"I was out having dinner one night and all of a sudden i felt as if i couldnt breathe, had no saliva, my left arm and chest was tingling, couldnt walk properly (legs were weak), i couldnt even communicate and answer any questions. anyway i was rushed to the hospital ( it wasnt an allergic reaction ) and they ran an ECG as well as blood tests which all came back normal apart from the fact that my heart rate was sky high and wouldnt come down. i was sent home and given some pills for anxiety. for the next two weeks i still wasnt feeling 100% normal and i didnt really have an appetite. throughout the day it was fluctuate and i would go through times of feeling fine and then all of a sudden i would feel really weird. although i felt like this it wasnt nearly as bad a i felt that first night. one day while at the mall as soon as i finished a meal i began feeling a lot like that night and immediately went to lie down which seemed to help anyway i booked an appointment with the doctor and they found that my heart rate would spike to quickly and said that i had Sinus Tachycardia. i was put on half a tablet of cardicor to regulate my heart rate. everyday i test my hart rate and everything is normal yet i still dont feel quite right. when exercising i cant even run for 1 minute before im exhausted and my legs are fatigued. also i go through spells of feeling really down and sort of dizzy. my legs also feel really weak a lot of the time and i notice that i do get heart palpitations throughout the day. please can anyone give any advice on whether or not this is normal for sinus tachycardia or whether you think it could be something else. the  problem is im a dental student and have to see patients and attend lectures through the day and i cant seem to do that went going through those ""weird"" spells during the day. thanks... 0 likes, 0 replies "
460,C0019112,Hemorrhoids,"C0015672, C0231218, C0392674","Fatigue, Malaise, Exhaustion",https://patient.info/forums/discuss/bisoprolol-buddies-24971,Bisoprolol buddies,"Hello fellow Bisoprolol buddies - I cannot actually believe that I didn't think of doing a search on Bisoprolol earlier as it is so comforting to have discovered this web page.  I have been taking Bisoprolol Fumarate 5mg daily for the past 3 years following a frightening episode in town which resulted in my spending a week in the Cardiac ward of our local hospital.  I had SVT while in hospital and the 'specialists' couldn't actually put a cause to my soaring blood pressure and rapid heartbeat.  So, I've been told to stay on these tablets for life...  I'm 48 now, was 45 then. The comforting thing about reading the majority of these posts is that so many people are feeling ridiculous levels of tiredness; I don't recognise myself from 3 years ago.  This isn't whingeing, just stating a fact.  I have piled on the pounds - particularly blubby around my midriff - yet I eat less than ever.  I am sometimes so overcome by exhaustion that I have to stop even the most trivial of chores.  I have lost my 'get up and go', yet used to be so active with my three kids.  I used to be so house proud, yet now can'tbe bothered other than to 'keep on top' of the housework.  I used to love socialising, again, can't be bothered most of the time and when I do, I am glad when it is over.  I love the peace and quiet of my own company so much more now and feel exhausted by company.  Yet I AM ONLY 48 YEARS OLD!!!   I realise I am lucky to be alive, to be uncursed by serious ills, but still, it is healthy to have a little moan now and then, and gratifying to feel online empathy with other 'sufferers'.  I find that my partner and children don't really understand - can't blame them, I don't truly either. Take care one and all. 25 likes, 414 replies "
460,C0039240,Supraventricular tachycardia,"C0015672, C0231218, C0392674","Fatigue, Malaise, Exhaustion",https://patient.info/forums/discuss/bisoprolol-buddies-24971,Bisoprolol buddies,"Hello fellow Bisoprolol buddies - I cannot actually believe that I didn't think of doing a search on Bisoprolol earlier as it is so comforting to have discovered this web page.  I have been taking Bisoprolol Fumarate 5mg daily for the past 3 years following a frightening episode in town which resulted in my spending a week in the Cardiac ward of our local hospital.  I had SVT while in hospital and the 'specialists' couldn't actually put a cause to my soaring blood pressure and rapid heartbeat.  So, I've been told to stay on these tablets for life...  I'm 48 now, was 45 then. The comforting thing about reading the majority of these posts is that so many people are feeling ridiculous levels of tiredness; I don't recognise myself from 3 years ago.  This isn't whingeing, just stating a fact.  I have piled on the pounds - particularly blubby around my midriff - yet I eat less than ever.  I am sometimes so overcome by exhaustion that I have to stop even the most trivial of chores.  I have lost my 'get up and go', yet used to be so active with my three kids.  I used to be so house proud, yet now can'tbe bothered other than to 'keep on top' of the housework.  I used to love socialising, again, can't be bothered most of the time and when I do, I am glad when it is over.  I love the peace and quiet of my own company so much more now and feel exhausted by company.  Yet I AM ONLY 48 YEARS OLD!!!   I realise I am lucky to be alive, to be uncursed by serious ills, but still, it is healthy to have a little moan now and then, and gratifying to feel online empathy with other 'sufferers'.  I find that my partner and children don't really understand - can't blame them, I don't truly either. Take care one and all. 25 likes, 414 replies "
464,C0020538,Hypertensive disease,"C0036572, C0015672","Seizures, Fatigue",https://patient.info/forums/discuss/worried-and-anxious-about-beta-blockers-side-effects-especially-running-728004,"Worried and Anxious about Beta Blockers Side effects, especially Running","Hi,   I suffer from health anxiety and also high blood pressure (160/110) and my GP has recommended beta blockers for both.  However, I'm also a keen runner and have heard bad stories about its effects on performance and enjoyment of running (its my life!), as well as erectile problems & fatigue. I'm 60 this week, but am fit and exercise every day. I also have a perfect BMI, don't smoke, drink and have a heathy diet - no processed foods etc, as well as low cholesterol. This means i have nowhere to go other than BP medication. i also have a family history of MI (my dad died infront of me when  he was 38), and i also have   and are on   - raising my QRISK yet again. I therefore already have a high QRISK factror through no fault of my own. Understandably,  I'm terrified of suffering the same fate as my dad, but also hate medication side effects ( the steroids gave me osteopena ).  help 0 likes, 5 replies "
464,C4522181,Brachial Amyotrophic Diplegia,"C0036572, C0015672","Seizures, Fatigue",https://patient.info/forums/discuss/worried-and-anxious-about-beta-blockers-side-effects-especially-running-728004,"Worried and Anxious about Beta Blockers Side effects, especially Running","Hi,   I suffer from health anxiety and also high blood pressure (160/110) and my GP has recommended beta blockers for both.  However, I'm also a keen runner and have heard bad stories about its effects on performance and enjoyment of running (its my life!), as well as erectile problems & fatigue. I'm 60 this week, but am fit and exercise every day. I also have a perfect BMI, don't smoke, drink and have a heathy diet - no processed foods etc, as well as low cholesterol. This means i have nowhere to go other than BP medication. i also have a family history of MI (my dad died infront of me when  he was 38), and i also have   and are on   - raising my QRISK yet again. I therefore already have a high QRISK factror through no fault of my own. Understandably,  I'm terrified of suffering the same fate as my dad, but also hate medication side effects ( the steroids gave me osteopena ).  help 0 likes, 5 replies "
465,C4522181,Brachial Amyotrophic Diplegia,"C0863105, C0795691","sore back, HEART PROBLEM",https://patient.info/forums/discuss/bisporol-beta-blockers-side-effects--727279,Bisporol beta blockers side effects.,"dear all, have recently been diagnosed with heart problem and have been taking beta blockers,for a month. immediate side effects were feeling feint when getting up,now gone. new side effects much more severe,constantly having frequent very lose stools. i now have very sore back passage,which is so bad,i can barely sit down. GB it has become very distressing, have seen doctor/various tests,but no real diagnosis. has anybody had this,or similar,problem on beta blockers?. regards,Richard 0 likes, 20 replies "
476,C0085612,Ventricular arrhythmia,"C0039070, C0013404","Syncope, Dyspnea",https://patient.info/forums/discuss/beta-blocker-bisoprolol-withdrawal-and-breathlessness-493734,Beta blocker/Bisoprolol withdrawal and breathlessness,"Hi. I am 43 yrs old and have been on beta blockers (initially metoprolol and then bisoprolol) for svt the last ten years. I had an ablation which went wrong and I ended up on higher doses of beta blocker after that (8yrs ago). They added in flecainide a year ago as they wanted to drop my bisoprolol down becacause I was still having daily runs and my BP was a bit on the low side. I have managed to drop the dose down to 1.25 bd over the last few months. Then 4 weeks ago, I started to have awful episodes of ?different kind of arrhythmia where i would feel very faint and shaky and it would last for a few minutes. Because they then wondered if I was having a ventricular arrhythmia, they stopped the flecainide and halved my bisprolol. However a week ago I had a couple of prolonged svt episodes so they stopped my beta blocker altogether and started me onto something new dronaderone (like amiodarone with less side effects). I was relieved at the thought of finally being off the beta blocker once and for all but all week I have steadily been feeling worse and worse. I know that there is likely to be a withdrawl period but it's been a week now and I can honestly say that I'm more breathless today than I've ever been. Even just sitting at rest. I can't talk or eat without stopping for breath all the time and I have never felt so unwell in all my life. I am aware that I can get marked postural tachycardia and if I so much as walk slowly to another room my rate climbs from 75 to 120 in seconds. Has anyone else experienced such marked side effects after stopping bisoprolol or another beta blocker? I would really appreciate any thoughts. R   4 likes, 358 replies "
476,C0014518,Toxic Epidermal Necrolysis,"C0039070, C0013404","Syncope, Dyspnea",https://patient.info/forums/discuss/beta-blocker-bisoprolol-withdrawal-and-breathlessness-493734,Beta blocker/Bisoprolol withdrawal and breathlessness,"Hi. I am 43 yrs old and have been on beta blockers (initially metoprolol and then bisoprolol) for svt the last ten years. I had an ablation which went wrong and I ended up on higher doses of beta blocker after that (8yrs ago). They added in flecainide a year ago as they wanted to drop my bisoprolol down becacause I was still having daily runs and my BP was a bit on the low side. I have managed to drop the dose down to 1.25 bd over the last few months. Then 4 weeks ago, I started to have awful episodes of ?different kind of arrhythmia where i would feel very faint and shaky and it would last for a few minutes. Because they then wondered if I was having a ventricular arrhythmia, they stopped the flecainide and halved my bisprolol. However a week ago I had a couple of prolonged svt episodes so they stopped my beta blocker altogether and started me onto something new dronaderone (like amiodarone with less side effects). I was relieved at the thought of finally being off the beta blocker once and for all but all week I have steadily been feeling worse and worse. I know that there is likely to be a withdrawl period but it's been a week now and I can honestly say that I'm more breathless today than I've ever been. Even just sitting at rest. I can't talk or eat without stopping for breath all the time and I have never felt so unwell in all my life. I am aware that I can get marked postural tachycardia and if I so much as walk slowly to another room my rate climbs from 75 to 120 in seconds. Has anyone else experienced such marked side effects after stopping bisoprolol or another beta blocker? I would really appreciate any thoughts. R   4 likes, 358 replies "
476,C0003811,Cardiac Arrhythmia,"C0039070, C0013404","Syncope, Dyspnea",https://patient.info/forums/discuss/beta-blocker-bisoprolol-withdrawal-and-breathlessness-493734,Beta blocker/Bisoprolol withdrawal and breathlessness,"Hi. I am 43 yrs old and have been on beta blockers (initially metoprolol and then bisoprolol) for svt the last ten years. I had an ablation which went wrong and I ended up on higher doses of beta blocker after that (8yrs ago). They added in flecainide a year ago as they wanted to drop my bisoprolol down becacause I was still having daily runs and my BP was a bit on the low side. I have managed to drop the dose down to 1.25 bd over the last few months. Then 4 weeks ago, I started to have awful episodes of ?different kind of arrhythmia where i would feel very faint and shaky and it would last for a few minutes. Because they then wondered if I was having a ventricular arrhythmia, they stopped the flecainide and halved my bisprolol. However a week ago I had a couple of prolonged svt episodes so they stopped my beta blocker altogether and started me onto something new dronaderone (like amiodarone with less side effects). I was relieved at the thought of finally being off the beta blocker once and for all but all week I have steadily been feeling worse and worse. I know that there is likely to be a withdrawl period but it's been a week now and I can honestly say that I'm more breathless today than I've ever been. Even just sitting at rest. I can't talk or eat without stopping for breath all the time and I have never felt so unwell in all my life. I am aware that I can get marked postural tachycardia and if I so much as walk slowly to another room my rate climbs from 75 to 120 in seconds. Has anyone else experienced such marked side effects after stopping bisoprolol or another beta blocker? I would really appreciate any thoughts. R   4 likes, 358 replies "
476,C0039240,Supraventricular tachycardia,"C0039070, C0013404","Syncope, Dyspnea",https://patient.info/forums/discuss/beta-blocker-bisoprolol-withdrawal-and-breathlessness-493734,Beta blocker/Bisoprolol withdrawal and breathlessness,"Hi. I am 43 yrs old and have been on beta blockers (initially metoprolol and then bisoprolol) for svt the last ten years. I had an ablation which went wrong and I ended up on higher doses of beta blocker after that (8yrs ago). They added in flecainide a year ago as they wanted to drop my bisoprolol down becacause I was still having daily runs and my BP was a bit on the low side. I have managed to drop the dose down to 1.25 bd over the last few months. Then 4 weeks ago, I started to have awful episodes of ?different kind of arrhythmia where i would feel very faint and shaky and it would last for a few minutes. Because they then wondered if I was having a ventricular arrhythmia, they stopped the flecainide and halved my bisprolol. However a week ago I had a couple of prolonged svt episodes so they stopped my beta blocker altogether and started me onto something new dronaderone (like amiodarone with less side effects). I was relieved at the thought of finally being off the beta blocker once and for all but all week I have steadily been feeling worse and worse. I know that there is likely to be a withdrawl period but it's been a week now and I can honestly say that I'm more breathless today than I've ever been. Even just sitting at rest. I can't talk or eat without stopping for breath all the time and I have never felt so unwell in all my life. I am aware that I can get marked postural tachycardia and if I so much as walk slowly to another room my rate climbs from 75 to 120 in seconds. Has anyone else experienced such marked side effects after stopping bisoprolol or another beta blocker? I would really appreciate any thoughts. R   4 likes, 358 replies "
482,C1275684,Meibomian gland dysfunction,C0578687,Sore eye,https://patient.info/forums/discuss/i-ve-had-blepharitis-for-three-months-it-s-not-getting-better-721149,I’ve had blepharitis for three months. It’s not getting better ,"I went to the optician with sore eyes  and was told that  I have meibomian gland dysfunction and posterior blepharitis . Having for several months obediently tried the recommended twice daily eyelid heat treatment plus eyelid massage and lash cleansing treatments I am no better than I was .  Eyedrops soothe but do not cure the disorder. Am I stuck with this? I am 66 0 likes, 3 replies "
484,C0009450,Communicable Diseases,"C0577560, C0235267, C0234233","Mass of eye structure, Redness of eye, Sore to touch",https://patient.info/forums/discuss/blep-club-720326,Blep club,"hoping someone can relate to how im feeling at the moment, ive been diagnosed with Blepharitis and MGD with maybe inderlying ocular rosacea - it started in May when i returned from Italy.  ive worn contacts for nearly 30 years but havent worn them sonce this started in may.  i cant wear any eyemake up and my eyelashes are failing out.  ive just had a nasty infection in my right eye and it swelled up into a huge red lump in the corner of my eye.  im putting on maxitrol 2 daily and prednisolone drops 2 x daily. im also taking doxycline 50mg once a day.  11 days later its gone right down but still small red sore. im feeling really down about it, im only 47.  does anyone have any words of comfort and help? 0 likes, 8 replies "
