PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
589,C0021400,Influenza,C0221423,Illness (finding),https://patient.info/forums/discuss/sjogren-s--715974,Sjogren's?,"Hi everyone, I'm Belén, i am 20 years old and I'm from Chile and I want to know that you think about my condition Around march of this year I started to feel my eyes getting really dry, they burn and the only solution I found was to close them and press my hands against them until I bought artificial tears, but they only work for like 10 minutes, after that they get dry again. Also, my nose started to get very dry around May and, until now, it has never been not-dry; it hurts, it doesn't let me sleep, I usually get wounds which take their time to close and the worst part is that if I don't swallow saliva usually, the part of the nasal tract that connects to the pharynx get really really dry and eating becomes hard. I don't seem to have any problems with saliva production though. The only thing remarkable about my mouth is that I have always had dry lips, I don't remember a time in my life when I didn't have them. Some extra stuff that I don't know if they are important are that I got a very bad flu in March, and after I recover the same month, I started to notice this symptoms. Since then I haven't been sick, which is weird because in my country we're already in spring, I mean, I survived fall and winter with a dry nose, and that's really weird on me . Also, in August I noticed a small lump on my jaw, below the right ear but it disappeared after 1 week. In September my eyes seemed to get better, so I stopped using my artificial tears but the last few days they got dry again and today I noticed another lump in the same area but on the left side of my face. I wrote all this because I'm terrified of doctors: I'm scared that i actually have something serious like Sjogren's or that I'm just overreacting. Also, I'm a college student and going the doctor is a problem, at the money side. I know that I should consult a doctor so if you have anything to say about what I should tell them or anything that I can check or focus about myself, or what you think about this, please write them down below. Thanks for reading! 0 likes, 2 replies "
591,C0037036,Sialorrhea,"C0015230, C0018681, C0030193, C0877197","Exanthema, Headache, Pain, numb lips",https://patient.info/forums/discuss/possible-ss-trying-to-understand-whats-going-on-in-my-mouth-with-respect-to-salivation-716014,Possible SS. Trying to understand whats going on in my mouth with respect to salivation,"Hi there. So today i got my blood test results which were taken to determing Sjögrens. Guess the blood tests thus far were ok. Had 3 taken. So no arthritis and these prelimary SS things they took were also ok. Or normal. Tomorrow i am having a lip biopsy done. Anyone had that? Is it worth doing? I have read some horror stories about people having this done and then it has caused some permanent numb spots on the lip. But im having this procedure done tomorrow afternoon. Not scared about the initial little op but teh after. Also wondering if anyone with Sjögrens has similar experience. I seem to be getting these kind of weird headaches which come more from dry gums or teeth. Hard to explain. Last 2 days when i have eaten dinner. I have begun to salivate after and it feels painful. So i welcome all salivation. I do have some saliva but i feel as i have maybe 50% then i used to. So this whole possible SS thing is quite new to me. Just has felt weird that when i have begun salivating more there is almost a pain that comes with it. So hard to understand in the mouth or target what the pain exactly is. Not sure if this made any sense. Anyhow thank your any advice you can give me. C 0 likes, 8 replies "
591,C0003864,Arthritis,"C0015230, C0018681, C0030193, C0877197","Exanthema, Headache, Pain, numb lips",https://patient.info/forums/discuss/possible-ss-trying-to-understand-whats-going-on-in-my-mouth-with-respect-to-salivation-716014,Possible SS. Trying to understand whats going on in my mouth with respect to salivation,"Hi there. So today i got my blood test results which were taken to determing Sjögrens. Guess the blood tests thus far were ok. Had 3 taken. So no arthritis and these prelimary SS things they took were also ok. Or normal. Tomorrow i am having a lip biopsy done. Anyone had that? Is it worth doing? I have read some horror stories about people having this done and then it has caused some permanent numb spots on the lip. But im having this procedure done tomorrow afternoon. Not scared about the initial little op but teh after. Also wondering if anyone with Sjögrens has similar experience. I seem to be getting these kind of weird headaches which come more from dry gums or teeth. Hard to explain. Last 2 days when i have eaten dinner. I have begun to salivate after and it feels painful. So i welcome all salivation. I do have some saliva but i feel as i have maybe 50% then i used to. So this whole possible SS thing is quite new to me. Just has felt weird that when i have begun salivating more there is almost a pain that comes with it. So hard to understand in the mouth or target what the pain exactly is. Not sure if this made any sense. Anyhow thank your any advice you can give me. C 0 likes, 8 replies "
592,C0037199,Sinusitis,"C1260880, C0027497, C0018681, C0030193, C0220870, C0234233","Rhinorrhea, Nausea, Headache, Pain, Lightheadedness, Sore to touch",https://patient.info/forums/discuss/sinus-or-what--728315,Sinus or what?,"ive had a headache for almost a week now with pressure in the temple area. Also with left sided chhek soreness and left ear hurts with pain. My eyes felt like they were swollen but didnt look like it. My nose discharge is clear. Atimes I am nauseated and lightheaded. Is this sinus infection or what? 0 likes, 0 replies "
593,C1527336,Sjogren's Syndrome,"C0015672, C0085624","Fatigue, Burning sensation",https://patient.info/forums/discuss/electrolyte-imbalance-666199,Electrolyte Imbalance,"Has anyone had severe electrolyte imbalance (fatigue, heart palpitations, burning in their calves) from Sjogrens Syndrome?   0 likes, 15 replies "
594,C0016053,Fibromyalgia,C0037088,Signs and Symptoms,https://patient.info/forums/discuss/blood-test-lip-biopsy-both-negative-for-sj%C3%B6grens-whats-next--717127,blood test & lip biopsy both negative for Sjögrens. Whats next?,"So..found out yesterday that now my lip biopsy which i was waiting for came back negative for Sjögrens. Said it had a very tiny amount of ""inflamed"" cells but perhaps even within normal standards. So guess now next steps they are saying Rheumatologist then. My main issue was dryness of mouth. I was however diagnosed with Fibromyalgia 20 years ago. So perhaps this mouth dryness issue is fibro related I don't know. I started taking Salagen 5m now and guess will take time for that to kick in. Not getting the SS diagnosis obviously was nice but brings me no closer to finding out whats going on with my mouth. 0 likes, 0 replies "
595,C0086981,Sicca Syndrome,"C0151827, C0085624, C0231528, C0314719","Eye pain, Burning sensation, Myalgia, Dryness of eye",https://patient.info/forums/discuss/need-advice-for-dry-eyes--716670,Need advice for dry eyes !!,"Hi Everyone, I have had sjogrens/ sicca syndrome and cutaneous lupus  for 10 years . I take plaquenil . My main issues are dry eyes and joint and muscle pain. I use systane when my eyes really start bothering me. I,ve tried Xiidra but it caused extreme burning, blurry vision and my eyes got really red. So i stopped it and went back to systane. On friday i woke up with a floater in my left eye and my eye was hurting me . This is the first time this has happened to me. So i got scared and  i went and saw the ophtalmologist  just to make sure that everything was ok . They said the floater was because of my age and that sometimes it can cause a detachment of the retina but for now i was good. I explained to him that sometimes i get this terrible pain in my eye like when it gets really dry. He recommended restasis . Has anyone had success with this medication and what  side effects have you experienced with it ?  Or has anyone had success with lubricant drops ? I am really concerned that its going to make things worse for me because its a immunosuppressive drug. Any thoughts would be greatly  appreciated. Have a Blessed week . 0 likes, 6 replies "
595,C1527336,Sjogren's Syndrome,"C0151827, C0085624, C0231528, C0314719","Eye pain, Burning sensation, Myalgia, Dryness of eye",https://patient.info/forums/discuss/need-advice-for-dry-eyes--716670,Need advice for dry eyes !!,"Hi Everyone, I have had sjogrens/ sicca syndrome and cutaneous lupus  for 10 years . I take plaquenil . My main issues are dry eyes and joint and muscle pain. I use systane when my eyes really start bothering me. I,ve tried Xiidra but it caused extreme burning, blurry vision and my eyes got really red. So i stopped it and went back to systane. On friday i woke up with a floater in my left eye and my eye was hurting me . This is the first time this has happened to me. So i got scared and  i went and saw the ophtalmologist  just to make sure that everything was ok . They said the floater was because of my age and that sometimes it can cause a detachment of the retina but for now i was good. I explained to him that sometimes i get this terrible pain in my eye like when it gets really dry. He recommended restasis . Has anyone had success with this medication and what  side effects have you experienced with it ?  Or has anyone had success with lubricant drops ? I am really concerned that its going to make things worse for me because its a immunosuppressive drug. Any thoughts would be greatly  appreciated. Have a Blessed week . 0 likes, 6 replies "
595,C0746306,lupus cutaneous,"C0151827, C0085624, C0231528, C0314719","Eye pain, Burning sensation, Myalgia, Dryness of eye",https://patient.info/forums/discuss/need-advice-for-dry-eyes--716670,Need advice for dry eyes !!,"Hi Everyone, I have had sjogrens/ sicca syndrome and cutaneous lupus  for 10 years . I take plaquenil . My main issues are dry eyes and joint and muscle pain. I use systane when my eyes really start bothering me. I,ve tried Xiidra but it caused extreme burning, blurry vision and my eyes got really red. So i stopped it and went back to systane. On friday i woke up with a floater in my left eye and my eye was hurting me . This is the first time this has happened to me. So i got scared and  i went and saw the ophtalmologist  just to make sure that everything was ok . They said the floater was because of my age and that sometimes it can cause a detachment of the retina but for now i was good. I explained to him that sometimes i get this terrible pain in my eye like when it gets really dry. He recommended restasis . Has anyone had success with this medication and what  side effects have you experienced with it ?  Or has anyone had success with lubricant drops ? I am really concerned that its going to make things worse for me because its a immunosuppressive drug. Any thoughts would be greatly  appreciated. Have a Blessed week . 0 likes, 6 replies "
595,C0035305,Retinal Detachment,"C0151827, C0085624, C0231528, C0314719","Eye pain, Burning sensation, Myalgia, Dryness of eye",https://patient.info/forums/discuss/need-advice-for-dry-eyes--716670,Need advice for dry eyes !!,"Hi Everyone, I have had sjogrens/ sicca syndrome and cutaneous lupus  for 10 years . I take plaquenil . My main issues are dry eyes and joint and muscle pain. I use systane when my eyes really start bothering me. I,ve tried Xiidra but it caused extreme burning, blurry vision and my eyes got really red. So i stopped it and went back to systane. On friday i woke up with a floater in my left eye and my eye was hurting me . This is the first time this has happened to me. So i got scared and  i went and saw the ophtalmologist  just to make sure that everything was ok . They said the floater was because of my age and that sometimes it can cause a detachment of the retina but for now i was good. I explained to him that sometimes i get this terrible pain in my eye like when it gets really dry. He recommended restasis . Has anyone had success with this medication and what  side effects have you experienced with it ?  Or has anyone had success with lubricant drops ? I am really concerned that its going to make things worse for me because its a immunosuppressive drug. Any thoughts would be greatly  appreciated. Have a Blessed week . 0 likes, 6 replies "
596,C1527336,Sjogren's Syndrome,C0314719,Dryness of eye,https://patient.info/forums/discuss/cevimeline-for-dry-eyes-717124,Cevimeline for Dry eyes,"Hello everyone, I was wondering if anyone has benefited from CEVEMELINE which I think is generic for EVOXAC for treating dry eyes? 0 likes, 1 reply "
597,C1527336,Sjogren's Syndrome,"C0085624, C0151908","Burning sensation, Dry skin",https://patient.info/forums/discuss/sjogren-s-and-dry-skin-716481,Sjogren's and dry skin,"Hi. Another symptom / question from me as a new symptom seems to be emerging. My entire nose is starting to get very red. For some time just the tips of my nasal passages burned. Now my entire nose is visibly red and quite sensitive. Also the sides of my nose are sensitive. Just like a burning feeling. Anyone get this? I've just red that ""dry skin"" I guess can be an issue. So i suppose does this refer to any part of the body then i guess. Im just getting a little creeped out with these symptoms thats all. Had gone swimming and to sauna the other day. Well actually i am going 2-3 times per week. Pool does have chlorine i think. Never been a problem before. Nor have i had any kinds of skin issues in the past. Many thanks! 0 likes, 5 replies "
598,C0016053,Fibromyalgia,"C0151825, C0030193","Bone pain, Pain",https://patient.info/forums/discuss/ss-and-heds-716998,SS and hEDS,"Hello everyone As anyone been diagnosed with  SS and hEDS? I can still do all the tricks of double jointed fingers and toes. I read the muscle,  joint, bone pains are also part of hEDS. I haven't been to the rheumatologist yet to confirm if i have hEDS or SS or both. Since 2017 the criteria for hEDS has somwhat changed and must include a family member with it. I don't think my siblings are like me except i know my  mother was very 'flexible' . The reason i want to know is so i can stop taking Plaqenile ( i already have secondary cataracts and AMD and would rather not be on it ).  i tested strong positive for SS via blood test in 2015 and 2017 (change of rheums so had to get another test)  I was also told i had fibromyalgia. i did google if plaquenile can help with hEDS pain. Couldn't find anything but then again my googling skills are somewhat lacking ( i blame it on my age 😃  ) Appreciate any  thoughts on this. 0 likes, 3 replies "
598,C3539920,"ECTODERMAL DYSPLASIA 11B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE","C0151825, C0030193","Bone pain, Pain",https://patient.info/forums/discuss/ss-and-heds-716998,SS and hEDS,"Hello everyone As anyone been diagnosed with  SS and hEDS? I can still do all the tricks of double jointed fingers and toes. I read the muscle,  joint, bone pains are also part of hEDS. I haven't been to the rheumatologist yet to confirm if i have hEDS or SS or both. Since 2017 the criteria for hEDS has somwhat changed and must include a family member with it. I don't think my siblings are like me except i know my  mother was very 'flexible' . The reason i want to know is so i can stop taking Plaqenile ( i already have secondary cataracts and AMD and would rather not be on it ).  i tested strong positive for SS via blood test in 2015 and 2017 (change of rheums so had to get another test)  I was also told i had fibromyalgia. i did google if plaquenile can help with hEDS pain. Couldn't find anything but then again my googling skills are somewhat lacking ( i blame it on my age 😃  ) Appreciate any  thoughts on this. 0 likes, 3 replies "
599,C0016053,Fibromyalgia,"C0557875, C0015672, C0085624","Tired, Fatigue, Burning sensation",https://patient.info/forums/discuss/pilocarpine-and-fatigue-718061,pilocarpine and fatigue,"Hi all. Hope this finds you well. Sorry to be blasting this forum with so many posts. Seems i know so little about what is going on. Its a bit scary and overwhelming. What makes it a bit weirder is that i did not get the Sjögrens diagnosis from either there A&B blood test and the lip biopsy. But im still left with very dry mouth. Burning nasal passages etc. Also noticed my skin is getting a bit flakey near my eyebrow. I had a question about Pilocarpine- Salagen. Im taking 5mg x 4 per day. On my 3rd week. Cant say i have felt anything yet. But has anyone experienced fatigue on this stuff? I did not have this kind of fatigue thats for sure before i started taking this stuff. I think it is listed as a side effect. If you had fatigue, did it ever pass? So is it something you get used to? Oh boy if im this tired on this stuff then I don't know. My leg muscles and arm muscles also very tired. Hard to say if thats from the pilocarpine or then just unconditioning, fibromyalgia stuff. Love to hear your experiences. Thank you! C 0 likes, 0 replies "
600,C4522181,Brachial Amyotrophic Diplegia,"C0221776, C0557875, C0231218, C0085624, C0013604, C0018681, C3714552, C0016382, C0030193, C0683369, C0751372, C0234233","Oral pain, Tired, Malaise, Burning sensation, Edema, Headache, Weakness, Flushing, Pain, Clouded consciousness, Nerve Pain, Sore to touch",https://patient.info/forums/discuss/ss-blood-tests-negative-lip-biopsy-negative-yet-i-m-left-with-xerostomia-717846,SS blood tests negative. Lip biopsy negative. Yet i'm left with xerostomia,"Hi again all. Hope you are doing ok. Im really confused at the moment. Just dont know where i stand now. So had the SS A&B tests and the results were very low. So basically negative. Lip biopsy the same. Im a 44 yr old male. Right now having very bad dry mouth. At times the dry mouth pain is just unbareable. Feels like nerve pain and causes a bad headache. Im also having burning feelings now and again, also very painful in the tips of my nasal passages. I never had any form of paratoid swelling or pain. Had a long bout of stress. Then became more stressed when this happend. Has anyone experience or heard that stress could bring something like this on? Like that it can relate to psychological issues? Can a person not get this diagnosis ( not that i want it) but still feel all this pain and symptoms? I would have thought something would have come back on my results. Very clearly though i can feel i have much less saliva. Hurts when i speak. Top of my palette gets sore and also my tongue. I have been on salagen now for over 2 weeks. No help from that yet. Guess that can take a while to kick in. Side effects of that have made me very tired. Just have had some weird side effects. Feeling hot and flushed and weakness. Im hoping these are side effects your body gets used to. Anyhow ill stop here but look forward to comments. Thank you all and nice weekend. 0 likes, 8 replies "
603,C4522181,Brachial Amyotrophic Diplegia,C0221776,Oral pain,https://patient.info/forums/discuss/does-anyone-take-pilocarpine--716389,Does anyone take Pilocarpine?,"Hi all. I have yet to get some kind of diagnosis to if i have Sjögrens or not. Blood tests were negative. Had lip biopsy about 4 days ago and get the results on 21st of this month. As I am having awful mouth pain, namely tongue and upper part of palette near my 2 center teeth. I wanted to know does anyone here take Pilocarpine? Does it work? Are there any bad effects from it? I guess we are all different so thats maybe a hard question to ask. But was wondering if it really works. I've not even been diagnosed but am extremely worried about the daily oral pain i am currently having. So thinking ahead as what could bring me some solid relief for my mouth. Thanks very much all! C 0 likes, 8 replies "
604,C1527336,Sjogren's Syndrome,"C0234238, C0023222, C0030193, C0239377","Ache, Pain in lower limb, Pain, Arm Pain",https://patient.info/forums/discuss/long-term-leg-and-arm-painj-718288,Long term leg and arm painj,"****I have leg and arm pain, although the leg pain in worse. It is a constant dragging ache and my legs are painful to touch. I haven't any analgesia except paracetamol which I've had t o reduce due to liver involvement I don't sleep well and find walking difficult. 0 likes, 0 replies "
606,C1527336,Sjogren's Syndrome,C0314719,Dryness of eye,https://patient.info/forums/discuss/lip-biops-while-inflammation-is-low-718607,Lip biops whIle inflammation is low,"I am scheduled f  lip biopsy tomorrow and naturally, it comes at a time when inflammation and SS issues are not really preset ( except for dry eye). Will test be effective if issues are not present at of biopsy? Thanks for your imput! Melissa 0 likes, 6 replies "
607,C1527336,Sjogren's Syndrome,C1517205,Flare,https://patient.info/forums/discuss/sj%C3%B6grens-flares-remission--716612,Sjögrens ( Flares & remission),"Hi again all. Plenty of questions coming up all the time on this. For me really the dry mouth is the worst thing. Everything else i can live with. What i was curious about and did read a bit about it somewhere on this site was relating to flares and remission. We are all different so hard or dumb to maybe ask this. But as i have fibro, which does not bug me too much i know all too well about flares. So they come and go. Now with dry mouth. Is this something that also comes and goes so is it a bit like a flare symptom? Or is it something that generally once it comes, stays? This all started for me in July this year and the dry mouth just got worse from that point on. Have hard time believing saliva can just become normal again at this point. God do i ever miss it! Thanks all for any comments. 1 like, 8 replies "
608,C1527336,Sjogren's Syndrome,"C0003862, C0278145, C0027424, C0542476, C0151827, C0015672, C0037317, C3714552, C0018681, C0030193, C0314719","Arthralgia, Stabbing pain, Nasal congestion (finding), Forgetful, Eye pain, Fatigue, Sleep disturbances, Weakness, Headache, Pain, Dryness of eye",https://patient.info/forums/discuss/does-hormone-replacement-therapy-offer-relief-from-sjogren-s-syndrome-symptoms-715652,Does Hormone Replacement Therapy Offer Relief From Sjogren's Syndrome Symptoms,"I would love to hear from anyone who has experienced relief of any of their Sjogren's Syndrome symptoms through Hormone Replacement Therapy, especially Bio-Identical HRT.  In sharing, please be specific as to what type of BHRT or HRT you are taking and which symptoms improved or worsened.  I can't help but feel like it may offer me some relief, as every symptom I have,  constant fatigue and weakness,  brain fog and memory problems, hair loss, trouble sleeping, severe dry eye, left stabbing eye pain, constant thirst, vaginal dryness and atrophy,  freezing hands and feet, pain with sex, headaches, lowered immune function, constant runny or stuffy nose,  and joint pain all became a problem after I had been approximately 1 year without a period.  Thanks for sharing. 1 like, 7 replies "
608,C0002170,Alopecia,"C0003862, C0278145, C0027424, C0542476, C0151827, C0015672, C0037317, C3714552, C0018681, C0030193, C0314719","Arthralgia, Stabbing pain, Nasal congestion (finding), Forgetful, Eye pain, Fatigue, Sleep disturbances, Weakness, Headache, Pain, Dryness of eye",https://patient.info/forums/discuss/does-hormone-replacement-therapy-offer-relief-from-sjogren-s-syndrome-symptoms-715652,Does Hormone Replacement Therapy Offer Relief From Sjogren's Syndrome Symptoms,"I would love to hear from anyone who has experienced relief of any of their Sjogren's Syndrome symptoms through Hormone Replacement Therapy, especially Bio-Identical HRT.  In sharing, please be specific as to what type of BHRT or HRT you are taking and which symptoms improved or worsened.  I can't help but feel like it may offer me some relief, as every symptom I have,  constant fatigue and weakness,  brain fog and memory problems, hair loss, trouble sleeping, severe dry eye, left stabbing eye pain, constant thirst, vaginal dryness and atrophy,  freezing hands and feet, pain with sex, headaches, lowered immune function, constant runny or stuffy nose,  and joint pain all became a problem after I had been approximately 1 year without a period.  Thanks for sharing. 1 like, 7 replies "
610,C1527336,Sjogren's Syndrome,C0314719,Dryness of eye,https://patient.info/forums/discuss/eyebright-drops-720105,EYebright drops,"HI Everyone Has anyone used eyebright eye drops for dry eyes?If so any success? and CAN YOU RECOMMEND A BRAND NAME PLEASE. 0 likes, 1 reply "
612,C1527336,Sjogren's Syndrome,"C0863079, C0677500, C0314719","eyes stinging, Stinging Sensation, Dryness of eye",https://patient.info/forums/discuss/symptoms-appeared-abruptly-and-out-of-nowhere-694724,Symptoms appeared abruptly and out of nowhere   ,"i just joined the group. I've  read multiple posts about people doing the lip biopsy and having false negatives. by with my symptoms alone i am convinced i have sjögrens . the first doc i met with insisted i dont have it and said its very rare - then i  had blood tests done, i tested negative for SS- a and b, negative for Anticentromere antibodies and negative for sedimentation rate but showed very high for RA factor, but i have no joint swelling ! symptoms came on abruptly one day out of nowhere 3 weeks ago- i immediately had a very dry mouth where it felt like i had a mouthful of cotton. its been the same ever since with painfully dry stinging eyes that are the worst when it gets late at night or when i first open my eyes- i feel like i have film on my eyes because if i have something in my eye there is no liquid to move it out of the way- the mouth situation is torture- i cant eat certain foods because my tongue and mouth cant take it, wine tastes weird and even gargling and rinsing with water feels awful. im curious when anyone else first had symptoms did they come on gradually or was it abrupt for you?  any thoughts?  thanks 0 likes, 14 replies "
613,C0022104,Irritable Bowel Syndrome,C0030193,Pain,https://patient.info/forums/discuss/trochanteric-bursitis-a-symptom-of-sjorgen-s--617110,Trochanteric bursitis a symptom of Sjorgen's?,"I'm due to see my GP tomorrow to talk to him about possible Sjogren's.  My list of diagnoses from the past 5 years:  , IBS, Laryngopharyngeal Reflux,  ,   and  .  Another diagnosis I haven't mentioned, but which is causing me a lot of pain at the moment, is trochanteric bursitis on both hips.    have done nothing for this.  A rheumatologist told me that it was all part of the Fibromyalgia.  My GP disagreed.  The same rheumatologist told me to use Ibuprofen gel on the areas, which I have been doing, to little effect. Just wondered if bursitis is another Sjogren's symptom.  Does anyone else have it? 0 likes, 6 replies "
613,C1168250,Laryngopharyngeal Reflux,C0030193,Pain,https://patient.info/forums/discuss/trochanteric-bursitis-a-symptom-of-sjorgen-s--617110,Trochanteric bursitis a symptom of Sjorgen's?,"I'm due to see my GP tomorrow to talk to him about possible Sjogren's.  My list of diagnoses from the past 5 years:  , IBS, Laryngopharyngeal Reflux,  ,   and  .  Another diagnosis I haven't mentioned, but which is causing me a lot of pain at the moment, is trochanteric bursitis on both hips.    have done nothing for this.  A rheumatologist told me that it was all part of the Fibromyalgia.  My GP disagreed.  The same rheumatologist told me to use Ibuprofen gel on the areas, which I have been doing, to little effect. Just wondered if bursitis is another Sjogren's symptom.  Does anyone else have it? 0 likes, 6 replies "
613,C0016053,Fibromyalgia,C0030193,Pain,https://patient.info/forums/discuss/trochanteric-bursitis-a-symptom-of-sjorgen-s--617110,Trochanteric bursitis a symptom of Sjorgen's?,"I'm due to see my GP tomorrow to talk to him about possible Sjogren's.  My list of diagnoses from the past 5 years:  , IBS, Laryngopharyngeal Reflux,  ,   and  .  Another diagnosis I haven't mentioned, but which is causing me a lot of pain at the moment, is trochanteric bursitis on both hips.    have done nothing for this.  A rheumatologist told me that it was all part of the Fibromyalgia.  My GP disagreed.  The same rheumatologist told me to use Ibuprofen gel on the areas, which I have been doing, to little effect. Just wondered if bursitis is another Sjogren's symptom.  Does anyone else have it? 0 likes, 6 replies "
613,C0263922,Bursitis of hip,C0030193,Pain,https://patient.info/forums/discuss/trochanteric-bursitis-a-symptom-of-sjorgen-s--617110,Trochanteric bursitis a symptom of Sjorgen's?,"I'm due to see my GP tomorrow to talk to him about possible Sjogren's.  My list of diagnoses from the past 5 years:  , IBS, Laryngopharyngeal Reflux,  ,   and  .  Another diagnosis I haven't mentioned, but which is causing me a lot of pain at the moment, is trochanteric bursitis on both hips.    have done nothing for this.  A rheumatologist told me that it was all part of the Fibromyalgia.  My GP disagreed.  The same rheumatologist told me to use Ibuprofen gel on the areas, which I have been doing, to little effect. Just wondered if bursitis is another Sjogren's symptom.  Does anyone else have it? 0 likes, 6 replies "
613,C0006444,Bursitis,C0030193,Pain,https://patient.info/forums/discuss/trochanteric-bursitis-a-symptom-of-sjorgen-s--617110,Trochanteric bursitis a symptom of Sjorgen's?,"I'm due to see my GP tomorrow to talk to him about possible Sjogren's.  My list of diagnoses from the past 5 years:  , IBS, Laryngopharyngeal Reflux,  ,   and  .  Another diagnosis I haven't mentioned, but which is causing me a lot of pain at the moment, is trochanteric bursitis on both hips.    have done nothing for this.  A rheumatologist told me that it was all part of the Fibromyalgia.  My GP disagreed.  The same rheumatologist told me to use Ibuprofen gel on the areas, which I have been doing, to little effect. Just wondered if bursitis is another Sjogren's symptom.  Does anyone else have it? 0 likes, 6 replies "
614,C0021400,Influenza,"C0270996, C0221423, C0018520, C0574002, C0015672","Swelling of structure of eye, Illness (finding), Halitosis, Edema of foot (finding), Fatigue",https://patient.info/forums/discuss/sjogrens-syndrome-and-bad-breath-help--644372,Sjogrens Syndrome and bad breath. Help!,"I found out I had sjogrens last summer. One night, about two years ago a partner asked if I'd brushed my teeth. I told him, ""Yes. Does my breath stink or something?"" I had never had problems before and was surprised. It was one of many indicators (aside from swollen feet, feeling like needles were poking in my eyes and a tiredness, among other things). It was hell.  It still is.  Overnight, I went from having a fairly normal life to feeling like my face is plastic, drinking an ocean of water I can't feel on my tongue, dry nostrils, swollen feet, swollen eyes LOOKING older than I am. which had been a symptom my entire life, and the cherry on top? Bad breath, causing embarrassing moments at work, depression, and bouts of tears and social avoidances.  Ive tried every over-the-counter product you can name. All of the Biotene products, sugar free gum, Chlorophyll pills, Odorol pills, tea, alcohol-free mouthwash,  , I can go on forever.  Nothing is working.  Live gotten to the point where I even take a toothbrush and mouthwash to work. Doesn't work.  Im at my wit's end and find myself explaining sjogrens (which people just look at me like I'm crazy and are not receptive enough to research this illness to have empathy). I'm have SO many embarrassing moments, since that night and I have no idea what to do about it. It's disrupting my life as a teacher. i avoid meeting s with faculty and other social events.  I have an interview coming up on the 22nd and I'm tempted to cancel it; because, I don't want my breath to turn people off.  This is is SO new for me. I call it a social experiment. Some people still treat me the same. Others avoid me, even grip their noses when they see me.  I would like ANY advice you have for this.  Ive seen a podiatrist, dentist, ENT, gastroenterologist, you name it and I'm at my wit's end.  I would appreciate your advice.  Thank you- 0 likes, 97 replies "
616,C0006849,Oral candidiasis,"C0221423, C0015672, C0030193","Illness (finding), Fatigue, Pain",https://patient.info/forums/discuss/suffering-with-sjogrens-62887,Suffering with Sjogrens ,"Hello, am a 46 yr old female - presently suffering with sjogrens. I was diagnosed last year and didn't feel any real symptoms coming on at first. I'm now suffering with painful wrists,   and  , I have thrush and also fatigue. I've had 12 teeth removed. I read up that any  stress can make sjogrens symptoms progress. I believe its also affecting my concentration too. I am trying to stay stress free at the moment. Although its difficult as I have just lost my job, through  illness. My doctor has confirmed that everything I am suffering with at the moment is down to sjogrens. I feel quite overwhelmed. I was wondering if anyone knew of any dietary changes that I can make,  to help me manage my current symptoms  please?  I am greatful for any advice or information, on what to do next  3 likes, 87 replies "
617,C0019360,Herpes zoster disease,"C0150055, C0030193","Chronic pain, Pain",https://patient.info/forums/discuss/any-experienced-shingles-on-butt-and-vigina-717421,Any experienced shingles on butt and vigina ,"i just recently found out i have shingles. as i type, i am in the worst pain i have ever felt. my doctor prescribed so drugs and a gel for me to numb the pain.  but the pain is still here. the worst part is that this shingles is on my vigina  and buttocks. i can't sit or walk because of the chronic pain. does anyone know what strong pain relief i can take. its becoming unbearable. 0 likes, 1 reply "
618,C0221237,Angular cheilitis,"C0017672, C0030193, C0234233, C2364135","Glossalgia, Pain, Sore to touch, Discomfort",https://patient.info/forums/discuss/lost-papillae-angular-cheilitis-and-sjogrens-and-fibromyalgia-flare-up--729705,"Lost papillae, angular cheilitis AND Sjogrens AND fibromyalgia flare up!!!!!","Feeling a bit sorry for myself what with the 2 flare ups at the moment, (and the pain that goes with them), and the sore tongue and corners of my mouth, but wondered if any other Sjogren's sufferers, (and I am not using that word lightly), has this angular cheilitis? In my extensive research, (ex-nurse, so naturally the nosey type), it would appear that the main cause of this cracked soreness at the corners of my mouth are caused by.....now this will make you laugh....EXCESSIVE SALIVA!!!! I wish! I'm using lip balm frequently but that doesn't seem to be helping with the corner business but applying a tiny bit of E45 lotion does seem to ease the discomfort from it at least. I am really hating this most of all because it's constantly making me look like I'm having a badly applied lipstick day lol Oh and if anybody has any suggestions to help with the tongue soreness due to the loss of papillae, I'd love to hear them. I'm not B12 deficient which was one of the first things the oral surgeon at the hospital checked when I'd been referred re a swollen submandibular salivary gland, but that's a whole other story. Thanks in anticipation peeps. 0 likes, 3 replies "
