PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
600,C0917799,Hypersomnia,C0557875,Tired,https://messageboards.webmd.com/health-conditions/f/mental-health/70825/help,help,"I have been feeling down since as far back as I can remember. This year I’ve struggled with extreme hypersomnia, I can sleep the entire day and still be tired but I get nothing done that way. I feel sad 24/7, and my boyfriend has pointed out that little issues make me freak out so easily. I work 30-40 hours a week and I’m a full time student. I’m starting to lose interest in my major, though I know I love it and it’s what I want to do for a living. I think I have some form of depression and anxiety. I don’t know how to seek help, and I don’t want my family to get involved but I’m on they’re insurance, and I don’t want to have to pay a whole bunch of money because that will make me feel worse if anything. Where do I go from here?"
602,C0022104,Irritable Bowel Syndrome,"C0011991, C0009806, C0557875, C0030193, C0392674","Diarrhea, Constipation, Tired, Pain, Exhaustion",https://messageboards.webmd.com/health-conditions/f/digestive-health/4304/could-this-be-irritable-bowel-syndrome,Could this be Irritable Bowel Syndrome?,"I am a 19 year old female who has been experiencing bouts of diarrhea since over the summer. Sometimes the diarrhea has blood in it, sometimes it doesn't. This diarrhea also comes along with occasional episodes of constipation. My stomach always seems to be hurting. Another huge part of this is that ever since the diarrhea started, I have been feeling incredibly tired. So tired that I have actually had to take a semester off of college because I was so exhausted all the time for no reason. My stomach is constantly very loud and embarrassing and the diarrhea has gotten to the point where I can't eat anything unless a bathroom is close by. I made an appointment with a GI doctor but their earliest wasn't until the end of April. Does this sound like Irritable Bowel Syndrome? I'm just going off of internet research and I know that only a doctor can help me for sure, but I do want to get some idea of what's going on with me because it's annoying and painful."
604,C0004135,Ataxia Telangiectasia,"C0221512, C0042963, C0009806, C0027497, C1321898","Stomach ache, Vomiting, Constipation, Nausea, Blood in stool",https://messageboards.webmd.com/health-conditions/f/digestive-health/3950/i-am-getting-super-depressed-can-anyone-tell-me-what-my-symptoms-sound-like-i-m-begging-you,I am getting super depressed. Can anyone tell me what my symptoms sound like? I'm begging  you!!,"I'm 21 and ever since Dec I've had these weird episodes and I don't know what's wrong.  Started like the first weekend of Dec. I was extremely nauseous and that was it. The next day, it was gone by that night. Then day before Christmas eve, that comes back. It's more severe this time, and I proceed to gag a bunch but never vomit. Christmas eve, I eat a little bit. Feels stuck between my ribs.. I gag a lot, nothing. Christmas night, no food, but feels like there's some stuck between my ribs and I gag again. Nothing happens.  About 2 weeks later, same deal. Nausea that's super bad, but no gagging and this time bloody stool.. And so on, every other weekend it seems like and the rest of the time I'm fine.  2 nights ago it began again, bad nausea. I couldn't sleep because of it. This time I had stomach pain and ended up with softer stool than usual, with what looked like mucas. And now, it's mucas and that's it. I ate 2 fries, and immediately felt like I would vomit but never did.  I'm beginning to get extremely depressed. I am terrified of vomiting so I know I end up making things worse. But I don't know what's wrong :( I know for sure I have GERD, and I also struggle with constipation."
604,C0017168,Gastroesophageal reflux disease,"C0221512, C0042963, C0009806, C0027497, C1321898","Stomach ache, Vomiting, Constipation, Nausea, Blood in stool",https://messageboards.webmd.com/health-conditions/f/digestive-health/3950/i-am-getting-super-depressed-can-anyone-tell-me-what-my-symptoms-sound-like-i-m-begging-you,I am getting super depressed. Can anyone tell me what my symptoms sound like? I'm begging  you!!,"I'm 21 and ever since Dec I've had these weird episodes and I don't know what's wrong.  Started like the first weekend of Dec. I was extremely nauseous and that was it. The next day, it was gone by that night. Then day before Christmas eve, that comes back. It's more severe this time, and I proceed to gag a bunch but never vomit. Christmas eve, I eat a little bit. Feels stuck between my ribs.. I gag a lot, nothing. Christmas night, no food, but feels like there's some stuck between my ribs and I gag again. Nothing happens.  About 2 weeks later, same deal. Nausea that's super bad, but no gagging and this time bloody stool.. And so on, every other weekend it seems like and the rest of the time I'm fine.  2 nights ago it began again, bad nausea. I couldn't sleep because of it. This time I had stomach pain and ended up with softer stool than usual, with what looked like mucas. And now, it's mucas and that's it. I ate 2 fries, and immediately felt like I would vomit but never did.  I'm beginning to get extremely depressed. I am terrified of vomiting so I know I end up making things worse. But I don't know what's wrong :( I know for sure I have GERD, and I also struggle with constipation."
604,C4522181,Brachial Amyotrophic Diplegia,"C0221512, C0042963, C0009806, C0027497, C1321898","Stomach ache, Vomiting, Constipation, Nausea, Blood in stool",https://messageboards.webmd.com/health-conditions/f/digestive-health/3950/i-am-getting-super-depressed-can-anyone-tell-me-what-my-symptoms-sound-like-i-m-begging-you,I am getting super depressed. Can anyone tell me what my symptoms sound like? I'm begging  you!!,"I'm 21 and ever since Dec I've had these weird episodes and I don't know what's wrong.  Started like the first weekend of Dec. I was extremely nauseous and that was it. The next day, it was gone by that night. Then day before Christmas eve, that comes back. It's more severe this time, and I proceed to gag a bunch but never vomit. Christmas eve, I eat a little bit. Feels stuck between my ribs.. I gag a lot, nothing. Christmas night, no food, but feels like there's some stuck between my ribs and I gag again. Nothing happens.  About 2 weeks later, same deal. Nausea that's super bad, but no gagging and this time bloody stool.. And so on, every other weekend it seems like and the rest of the time I'm fine.  2 nights ago it began again, bad nausea. I couldn't sleep because of it. This time I had stomach pain and ended up with softer stool than usual, with what looked like mucas. And now, it's mucas and that's it. I ate 2 fries, and immediately felt like I would vomit but never did.  I'm beginning to get extremely depressed. I am terrified of vomiting so I know I end up making things worse. But I don't know what's wrong :( I know for sure I have GERD, and I also struggle with constipation."
605,C0004135,Ataxia Telangiectasia,"C0011991, C0851121, C0557875, C0018681, C3714552, C0014724","Diarrhea, digestive problem, Tired, Headache, Weakness, Eructation",https://messageboards.webmd.com/health-conditions/f/digestive-health/4094/after-visit-to-uganda-i-came-back-to-the-states-with-problems,After visit to Uganda I came back to the states with problems,"OK so in October I took a trip to Uganda. Before going I got vaccinated for yellow fever but that's it. I was there for 2 weeks and stayed in a not so clean house that had bugs running around and I ate some questionable street food and fruits right off a tree. The day before leaving I started getting diarrhea. On the flight back to the states I had an intense headache. After a few days I started feeling really weak and tired all the time. I got tested for HIV several times with the last time being in late December. In December I also started taking antibiotics I found laying around my house. At first the antibiotics seemed to be working. For a day or two I felt 100 percent but then I started feeling *** again. I took the antibiotics for about a week. Fast forward to now and I still feel like ***. Two weeks ago I started seeing a primary care physician. She made me due several test including for hepatitis, malaria, as well as a test to detect bacteria  Everything came back negative. But the complete blood count shows that my white blood count is low. She doesn't want to give me antibiotics even though it temporarily helped me last time I tool them. Now she's sending me to see a hematologist. I'm really frustrated because I think this guy is just going to do more blood tests to don't say anything and I'm going to continue feeling *** like I have for the past 4 month. I should also note that I've been having problems with digestion and burping for the past month also. Any advice?"
605,C0019159,Hepatitis A,"C0011991, C0851121, C0557875, C0018681, C3714552, C0014724","Diarrhea, digestive problem, Tired, Headache, Weakness, Eructation",https://messageboards.webmd.com/health-conditions/f/digestive-health/4094/after-visit-to-uganda-i-came-back-to-the-states-with-problems,After visit to Uganda I came back to the states with problems,"OK so in October I took a trip to Uganda. Before going I got vaccinated for yellow fever but that's it. I was there for 2 weeks and stayed in a not so clean house that had bugs running around and I ate some questionable street food and fruits right off a tree. The day before leaving I started getting diarrhea. On the flight back to the states I had an intense headache. After a few days I started feeling really weak and tired all the time. I got tested for HIV several times with the last time being in late December. In December I also started taking antibiotics I found laying around my house. At first the antibiotics seemed to be working. For a day or two I felt 100 percent but then I started feeling *** again. I took the antibiotics for about a week. Fast forward to now and I still feel like ***. Two weeks ago I started seeing a primary care physician. She made me due several test including for hepatitis, malaria, as well as a test to detect bacteria  Everything came back negative. But the complete blood count shows that my white blood count is low. She doesn't want to give me antibiotics even though it temporarily helped me last time I tool them. Now she's sending me to see a hematologist. I'm really frustrated because I think this guy is just going to do more blood tests to don't say anything and I'm going to continue feeling *** like I have for the past 4 month. I should also note that I've been having problems with digestion and burping for the past month also. Any advice?"
605,C0024530,Malaria,"C0011991, C0851121, C0557875, C0018681, C3714552, C0014724","Diarrhea, digestive problem, Tired, Headache, Weakness, Eructation",https://messageboards.webmd.com/health-conditions/f/digestive-health/4094/after-visit-to-uganda-i-came-back-to-the-states-with-problems,After visit to Uganda I came back to the states with problems,"OK so in October I took a trip to Uganda. Before going I got vaccinated for yellow fever but that's it. I was there for 2 weeks and stayed in a not so clean house that had bugs running around and I ate some questionable street food and fruits right off a tree. The day before leaving I started getting diarrhea. On the flight back to the states I had an intense headache. After a few days I started feeling really weak and tired all the time. I got tested for HIV several times with the last time being in late December. In December I also started taking antibiotics I found laying around my house. At first the antibiotics seemed to be working. For a day or two I felt 100 percent but then I started feeling *** again. I took the antibiotics for about a week. Fast forward to now and I still feel like ***. Two weeks ago I started seeing a primary care physician. She made me due several test including for hepatitis, malaria, as well as a test to detect bacteria  Everything came back negative. But the complete blood count shows that my white blood count is low. She doesn't want to give me antibiotics even though it temporarily helped me last time I tool them. Now she's sending me to see a hematologist. I'm really frustrated because I think this guy is just going to do more blood tests to don't say anything and I'm going to continue feeling *** like I have for the past 4 month. I should also note that I've been having problems with digestion and burping for the past month also. Any advice?"
605,C0043395,Yellow Fever,"C0011991, C0851121, C0557875, C0018681, C3714552, C0014724","Diarrhea, digestive problem, Tired, Headache, Weakness, Eructation",https://messageboards.webmd.com/health-conditions/f/digestive-health/4094/after-visit-to-uganda-i-came-back-to-the-states-with-problems,After visit to Uganda I came back to the states with problems,"OK so in October I took a trip to Uganda. Before going I got vaccinated for yellow fever but that's it. I was there for 2 weeks and stayed in a not so clean house that had bugs running around and I ate some questionable street food and fruits right off a tree. The day before leaving I started getting diarrhea. On the flight back to the states I had an intense headache. After a few days I started feeling really weak and tired all the time. I got tested for HIV several times with the last time being in late December. In December I also started taking antibiotics I found laying around my house. At first the antibiotics seemed to be working. For a day or two I felt 100 percent but then I started feeling *** again. I took the antibiotics for about a week. Fast forward to now and I still feel like ***. Two weeks ago I started seeing a primary care physician. She made me due several test including for hepatitis, malaria, as well as a test to detect bacteria  Everything came back negative. But the complete blood count shows that my white blood count is low. She doesn't want to give me antibiotics even though it temporarily helped me last time I tool them. Now she's sending me to see a hematologist. I'm really frustrated because I think this guy is just going to do more blood tests to don't say anything and I'm going to continue feeling *** like I have for the past 4 month. I should also note that I've been having problems with digestion and burping for the past month also. Any advice?"
606,C0004135,Ataxia Telangiectasia,"C0011991, C0042963","Diarrhea, Vomiting",https://messageboards.webmd.com/health-conditions/f/digestive-health/3969/stomach-bug-gastronitus,stomach bug/gastronitus,"have been expiremcing the stomach flu... two nights ago i began vomiting, i vomited two times actually, and had a watery stool, yesterday i woke up feeling like my normal self so i ate some crackers soup, and cheese, my friend invited me over so i went and then vomited and went home and expirenced a night of vomiting do u think this was caused by the food or the stomach flu"
606,C0277525,Infectious gastroenteritis,"C0011991, C0042963","Diarrhea, Vomiting",https://messageboards.webmd.com/health-conditions/f/digestive-health/3969/stomach-bug-gastronitus,stomach bug/gastronitus,"have been expiremcing the stomach flu... two nights ago i began vomiting, i vomited two times actually, and had a watery stool, yesterday i woke up feeling like my normal self so i ate some crackers soup, and cheese, my friend invited me over so i went and then vomited and went home and expirenced a night of vomiting do u think this was caused by the food or the stomach flu"
607,C0022104,Irritable Bowel Syndrome,"C0851121, C0009806, C0231617, C1291077, C0013404","digestive problem, Constipation, Catch - Finding of sensory dimension of pain, Abdominal bloating, Dyspnea",https://messageboards.webmd.com/health-conditions/f/digestive-health/4278/breathing-and-digestive-problems,breathing and digestive problems,"My past history with digestive problems include being diagnosed with Gerds and irritable bowel syndrome(IBS). I haven't heard anyone say anything about shortness of breath or the problem of trying to ""catch my breath"" with those problems. I've had this uncomfortable experience with what seems to be bloating in the upper stomach for about 5 days now. It has been so uncomfortable that I have not been able to sleep at night. I got about 3 hours of sleep last night because I was trying to ""catch my breath."" It's like I can't ""complete"" a breath. I will exhale and try to inhale and am always cut short of completing the breath. When I start to drift off to sleep, I abruptly awaken. I'm not sure if this experience is related to my bloating or IBS and how to remedy the breathing. I take omeprasole, ondasetron, take probiotics when I have them, I've had a cup of Kefir every day for the last 3 days, and I eat a cup of yogurt every day. Does anyone have any thoughts or other remedies for this experience? I also take a Miralax generic for constipation due to use of prescribed morphene."
608,C0017168,Gastroesophageal reflux disease,"C0010200, C0302539","Coughing, spells (neurological symptom)",https://messageboards.webmd.com/health-conditions/f/digestive-health/4162/choking-in-the-night,Choking in the night,"On two occasions recently I woke up choking on what seemed like regurgitated food. I coughed and gagged for about half an hour. I tried drinking water and eating a piece of bread. I finally coughed myself out of the spell. It was scary and very distressful. I think I could have gerd. This rarely happens but feel that I possibly went to bed too soon after eating. I will ask my doctor when I see him in a month. However, in the meantime I'm wondering what to do if this occurs again. Thanks!!"
609,C0311276,Severe malnutrition,"C0009806, C0151786","Constipation, Muscle Weakness",https://messageboards.webmd.com/health-conditions/f/digestive-health/3802/gerd-vitamin-b12,GERD/VItamin B12,"I have had GERD for 30 years and take a double dose of Prevacid about the last 15 years. I did not know that the combination of age and Prevacid use put me at risk for the severe VItamin B12 deficiency I have recently been diagnosed with. I have been followed by doctors on a regular basis but the blood panels that are regularly taken do not reveal this condition, which In my case was a severe deficiency when it was discovered. Now that I am aware the symptoms of constipation, muscle weakness and balance issues, and tingling did not raise alarms for my doctors or for me over the past few years. The effects of a vitamin B12 deficiency can be serious and even long term. If you are being treated for GERD and are an older person I urge you to ask your doctor about getting an MMA blood test."
609,C0030554,Paresthesia,"C0009806, C0151786","Constipation, Muscle Weakness",https://messageboards.webmd.com/health-conditions/f/digestive-health/3802/gerd-vitamin-b12,GERD/VItamin B12,"I have had GERD for 30 years and take a double dose of Prevacid about the last 15 years. I did not know that the combination of age and Prevacid use put me at risk for the severe VItamin B12 deficiency I have recently been diagnosed with. I have been followed by doctors on a regular basis but the blood panels that are regularly taken do not reveal this condition, which In my case was a severe deficiency when it was discovered. Now that I am aware the symptoms of constipation, muscle weakness and balance issues, and tingling did not raise alarms for my doctors or for me over the past few years. The effects of a vitamin B12 deficiency can be serious and even long term. If you are being treated for GERD and are an older person I urge you to ask your doctor about getting an MMA blood test."
609,C0042842,Vitamin A Deficiency,"C0009806, C0151786","Constipation, Muscle Weakness",https://messageboards.webmd.com/health-conditions/f/digestive-health/3802/gerd-vitamin-b12,GERD/VItamin B12,"I have had GERD for 30 years and take a double dose of Prevacid about the last 15 years. I did not know that the combination of age and Prevacid use put me at risk for the severe VItamin B12 deficiency I have recently been diagnosed with. I have been followed by doctors on a regular basis but the blood panels that are regularly taken do not reveal this condition, which In my case was a severe deficiency when it was discovered. Now that I am aware the symptoms of constipation, muscle weakness and balance issues, and tingling did not raise alarms for my doctors or for me over the past few years. The effects of a vitamin B12 deficiency can be serious and even long term. If you are being treated for GERD and are an older person I urge you to ask your doctor about getting an MMA blood test."
609,C0017168,Gastroesophageal reflux disease,"C0009806, C0151786","Constipation, Muscle Weakness",https://messageboards.webmd.com/health-conditions/f/digestive-health/3802/gerd-vitamin-b12,GERD/VItamin B12,"I have had GERD for 30 years and take a double dose of Prevacid about the last 15 years. I did not know that the combination of age and Prevacid use put me at risk for the severe VItamin B12 deficiency I have recently been diagnosed with. I have been followed by doctors on a regular basis but the blood panels that are regularly taken do not reveal this condition, which In my case was a severe deficiency when it was discovered. Now that I am aware the symptoms of constipation, muscle weakness and balance issues, and tingling did not raise alarms for my doctors or for me over the past few years. The effects of a vitamin B12 deficiency can be serious and even long term. If you are being treated for GERD and are an older person I urge you to ask your doctor about getting an MMA blood test."
609,C0042847,Vitamin B 12 Deficiency,"C0009806, C0151786","Constipation, Muscle Weakness",https://messageboards.webmd.com/health-conditions/f/digestive-health/3802/gerd-vitamin-b12,GERD/VItamin B12,"I have had GERD for 30 years and take a double dose of Prevacid about the last 15 years. I did not know that the combination of age and Prevacid use put me at risk for the severe VItamin B12 deficiency I have recently been diagnosed with. I have been followed by doctors on a regular basis but the blood panels that are regularly taken do not reveal this condition, which In my case was a severe deficiency when it was discovered. Now that I am aware the symptoms of constipation, muscle weakness and balance issues, and tingling did not raise alarms for my doctors or for me over the past few years. The effects of a vitamin B12 deficiency can be serious and even long term. If you are being treated for GERD and are an older person I urge you to ask your doctor about getting an MMA blood test."
612,C0730321,Punctate inner choroidopathy,C0027769,Nervousness,https://messageboards.webmd.com/health-conditions/f/mental-health/69535/feeling-bad-about-self,Feeling bad about self,"I don't even know where to begin, so I will go with what is bothering me right now. A long time friend of mine has hurt my feelings very bad. She has drama in her life all the time, well maybe mth ago, daughter graduated college, she puts on fb congratulating but instead of stopping there, she continues to tell her that her dad is sorry that he could not be there because had to be with 21 yr son at motocross race, reminder, she is with daughter so why put on fb. Next day I ask if daughter ok because dad didn't come, she blows up and says i offended her, so to make this short, I don't talk for two wks and then push under the like i do all the time. Then later in mths, I have cold sore on lip, then I get something g really weird on nose, (which ends up cold sore) my phone was messing up and could not send pic to Dr so on her lunch hr, I asked her to send pic to dr. She said she doesn't have time. So another friend sent in secs. Then I don't hear from her for awhile, I don't know why but I pretty sure that day i had a nervous break down. I guess it hurt so bad because I thought she was a good friend, she has always called me in middle night, and I'm there. But I really needed my friend and she wasn't there. Now on top of that, her daughter bought house right next door. I have lived here for 19 yrs and want to move. I don't know how to get past this. I told her we need space, but she is making g out like I'm the one who is making her feel like she's such a terrible person and having everyone feel sorry for her. I feel so childish about this but I can't get past it. All I wanted her to say she was wrong putting on fb. And should have called that night to see if I'm ok. Sorry this is so long. I have alot of issues with self esteem. I always tell myself I am stupid."
612,C0019345,Herpes Labialis,C0027769,Nervousness,https://messageboards.webmd.com/health-conditions/f/mental-health/69535/feeling-bad-about-self,Feeling bad about self,"I don't even know where to begin, so I will go with what is bothering me right now. A long time friend of mine has hurt my feelings very bad. She has drama in her life all the time, well maybe mth ago, daughter graduated college, she puts on fb congratulating but instead of stopping there, she continues to tell her that her dad is sorry that he could not be there because had to be with 21 yr son at motocross race, reminder, she is with daughter so why put on fb. Next day I ask if daughter ok because dad didn't come, she blows up and says i offended her, so to make this short, I don't talk for two wks and then push under the like i do all the time. Then later in mths, I have cold sore on lip, then I get something g really weird on nose, (which ends up cold sore) my phone was messing up and could not send pic to Dr so on her lunch hr, I asked her to send pic to dr. She said she doesn't have time. So another friend sent in secs. Then I don't hear from her for awhile, I don't know why but I pretty sure that day i had a nervous break down. I guess it hurt so bad because I thought she was a good friend, she has always called me in middle night, and I'm there. But I really needed my friend and she wasn't there. Now on top of that, her daughter bought house right next door. I have lived here for 19 yrs and want to move. I don't know how to get past this. I told her we need space, but she is making g out like I'm the one who is making her feel like she's such a terrible person and having everyone feel sorry for her. I feel so childish about this but I can't get past it. All I wanted her to say she was wrong putting on fb. And should have called that night to see if I'm ok. Sorry this is so long. I have alot of issues with self esteem. I always tell myself I am stupid."
612,C4522181,Brachial Amyotrophic Diplegia,C0027769,Nervousness,https://messageboards.webmd.com/health-conditions/f/mental-health/69535/feeling-bad-about-self,Feeling bad about self,"I don't even know where to begin, so I will go with what is bothering me right now. A long time friend of mine has hurt my feelings very bad. She has drama in her life all the time, well maybe mth ago, daughter graduated college, she puts on fb congratulating but instead of stopping there, she continues to tell her that her dad is sorry that he could not be there because had to be with 21 yr son at motocross race, reminder, she is with daughter so why put on fb. Next day I ask if daughter ok because dad didn't come, she blows up and says i offended her, so to make this short, I don't talk for two wks and then push under the like i do all the time. Then later in mths, I have cold sore on lip, then I get something g really weird on nose, (which ends up cold sore) my phone was messing up and could not send pic to Dr so on her lunch hr, I asked her to send pic to dr. She said she doesn't have time. So another friend sent in secs. Then I don't hear from her for awhile, I don't know why but I pretty sure that day i had a nervous break down. I guess it hurt so bad because I thought she was a good friend, she has always called me in middle night, and I'm there. But I really needed my friend and she wasn't there. Now on top of that, her daughter bought house right next door. I have lived here for 19 yrs and want to move. I don't know how to get past this. I told her we need space, but she is making g out like I'm the one who is making her feel like she's such a terrible person and having everyone feel sorry for her. I feel so childish about this but I can't get past it. All I wanted her to say she was wrong putting on fb. And should have called that night to see if I'm ok. Sorry this is so long. I have alot of issues with self esteem. I always tell myself I am stupid."
619,C0017168,Gastroesophageal reflux disease,C0014724,Eructation,https://messageboards.webmd.com/health-conditions/f/digestive-health/3398/constant-continuous-belching,"Constant, continuous belching","I have had constant belching for several months. I have tried probiotics, digestive enzyme supplements and products containing simethicone. I went to a gastroenterologist and he said there was nothing wrong with me. Occasionally, I have to take an antacid for my GERD. I have stayed away from foods that exacerbates GERD. Thank you."
622,C0017168,Gastroesophageal reflux disease,C0015672,Fatigue,https://messageboards.webmd.com/health-conditions/f/digestive-health/3805/random-nausea-and-gagging-mostly-in-the-morning,Random Nausea and Gagging (Mostly In the Morning),"It all started about Wed (02/08/17) morning when I woke up, as soon as I sat up I had a strong urge to gag. It was an unpleasant feeling of course that lasted through the evening with me having no appetite. What I find odd is that it pretty much completely disappears by around 8PM every time! Now about a week later I'm still experiencing this which is why I came here seeking help. I've been spending hours on the internet to find the cause for this but can't seem to figure it out. People say it could be GERD, ulcer, anxiety, parasite etc but I'm not too sure as my symptoms matches every one of those. In addition to the gagging and no appetite, I also feel extremely fatigued all the time and sleep does not help it. I went to the doctors yesterday and he told me it was the ""stomach flu"" and ordered a blood test so I'll see the results in about a week. In the mean time, I've made a list of my lifestyle choices to find the culprit. 1) I'm a frequent marijuana smoker for only a couple months as it helps with my ADD more than Adderall; 2) I've been prescribed Adderall for years but that has never made me feel like this and I prefer marijuana anyways so I don't use it as often; 3) The Adderall makes me skip meals sometimes like once every week; 4) I'm ashamed to say this but I've been downing like 12+ gummy vitamins everyday for the past 2 months (I THINK THIS MIGHT HAVE SOMETHING TO DO WITH IT). I've been researching the symptoms of vitamin overdose and it sounds like what I've been having. Could vitamin overdose make me gag in the morning then subside at night and could it affect me for this long (a week)? Like many others who have gag reflex problems, it affects almost every aspect of life and I just want it gone. Any responses would be much appreciated."
622,C0277525,Infectious gastroenteritis,C0015672,Fatigue,https://messageboards.webmd.com/health-conditions/f/digestive-health/3805/random-nausea-and-gagging-mostly-in-the-morning,Random Nausea and Gagging (Mostly In the Morning),"It all started about Wed (02/08/17) morning when I woke up, as soon as I sat up I had a strong urge to gag. It was an unpleasant feeling of course that lasted through the evening with me having no appetite. What I find odd is that it pretty much completely disappears by around 8PM every time! Now about a week later I'm still experiencing this which is why I came here seeking help. I've been spending hours on the internet to find the cause for this but can't seem to figure it out. People say it could be GERD, ulcer, anxiety, parasite etc but I'm not too sure as my symptoms matches every one of those. In addition to the gagging and no appetite, I also feel extremely fatigued all the time and sleep does not help it. I went to the doctors yesterday and he told me it was the ""stomach flu"" and ordered a blood test so I'll see the results in about a week. In the mean time, I've made a list of my lifestyle choices to find the culprit. 1) I'm a frequent marijuana smoker for only a couple months as it helps with my ADD more than Adderall; 2) I've been prescribed Adderall for years but that has never made me feel like this and I prefer marijuana anyways so I don't use it as often; 3) The Adderall makes me skip meals sometimes like once every week; 4) I'm ashamed to say this but I've been downing like 12+ gummy vitamins everyday for the past 2 months (I THINK THIS MIGHT HAVE SOMETHING TO DO WITH IT). I've been researching the symptoms of vitamin overdose and it sounds like what I've been having. Could vitamin overdose make me gag in the morning then subside at night and could it affect me for this long (a week)? Like many others who have gag reflex problems, it affects almost every aspect of life and I just want it gone. Any responses would be much appreciated."
625,C2959722,Small bowel bacterial overgrowth syndrome,"C0018834, C0221512, C0851121, C0011991, C0221423, C0596601, C1291077, C1446787","Heartburn, Stomach ache, digestive problem, Diarrhea, Illness (finding), gastrointestinal gas, Abdominal bloating, Cramping sensation quality",https://messageboards.webmd.com/health-conditions/f/digestive-health/3720/our-child-has-frequent-malodorous-gas,"Our child has frequent, malodorous gas","One of our girls (just turned 8) has very frequent, quite malodorous gas. There's no comparison between her and her sister (or anyone I've ever known). This happens day and night and is uncontrollable. I'm afraid it's a sign of a major digestive problem. She has been tested to be lactose and gluten intolerant (severe), so her mother cooks every meal and we avoid those foods as well as nearly anything packaged. So she has a very balanced, healthy diet. She rarely drinks soda, etc. She occasionally complains of burning reflux into her throat. She also complains of stomach pain. That could be bloating/cramping I guess. Her stool generally looks normal - no diarrhea unless she's sick. I'm wondering if she has something like SIBO. We recently started her on a high quality probiotic. No change in symptoms yet.  We haven't taken her to a pediatric GI doc yet, as we are afraid the doctor will just try to treat her symptoms. We want to find the root cause so she won't have life long medical issues. Please help."
628,C0699744,Infection of ear,"C0042963, C0087169, C0027497, C0012833","Vomiting, Withdrawal Symptoms, Nausea, Dizziness",https://messageboards.webmd.com/health-conditions/f/mental-health/68301/long-term-effects-of-sertraline,Long term effects of Sertraline,"For the past 12 years or so, I have been taking 100mg of Sertraline per day. In the beginning, it used to be due to a small case of OCD, but later on, it was due to fear that stopping it might affect my studies. I recently stopped it, around 3 weeks ago. And a couple of days afterward, I started experiencing some serious nausea and dizziness. If I move my head in a different direction, or decide to look somewhere else, I will get this sudden dizziness, which will almost immediately go away, but a mild feeling of wanting to vomit will remain throughout the day. The same dizziness seems to appear if I suddenly see a bright light. All these symptoms make day to day work impossible, and even lying down it bed can be nauseating. The doctor who prescribed the Setraline back in the day advised me to go back to the medication, but another doctor suggests that it could just be an ear infection, and prescribed Stemetil to help relieve the dizziness. It barely helps. Has anyone else taken Sertraline for long periods of time and suffered from issues after stopping it? Are there any recorded withdrawal symptoms associated with Sertraline. I wish to know because even if I do start taking Sertraline again just to get rid of the dizziness now, how much longer will I have to take it?"
634,C0342895,Fish-Eye Disease,"C0424572, C0040822, C0233763, C0027769","Oversleeps, Tremor, Hallucinations, Visual, Nervousness",https://messageboards.webmd.com/health-conditions/f/mental-health/68044/what-is-this,What is this,"Hi I'm Gaby and I'm 15. Honestly I've been feeling this way for a while and needed to let it all out. A few years ago I was sad and to this day now I still feel that way so I said to myself that I was depressed. In class when I have to speak in front of my class or even just one person I don't know I get so nervous; my breathing becomes irregular, my hands start to shake, my heart starts beating so fast and I find it so hard to function. Along with that I also get extremely angry and rage out at people who come my way. Usually I have my burst out and get mad at every little thing but when I've calmed down I reflect on what just happened and think to myself, ""Did I seriously do that?"". About 1-2 years ago I also began to isolate myself from others, I think I got fed up with the people around me and decided to not involve myself with them. Recently I haven't been feeling anything; it's rare. Of course I feel but I bottle it all up because I have this thought in my head that if I feel, I'll be considered a little ***. But if there is a possibility that I do let it all out I usually go over the top if that makes any sense. Another thing that has been happening recently is that I have some nights where I get no sleep at all or I oversleep. Yesterday when I got home from school(2:00 p.m) I went straight to bed and didn't wake up till today at 6 because of school but if i didn't have classes today I'm pretty sure I would've woken up later on just like it happened a few days ago. Sometimes in school I feel that it's difficult for me to concentrate or to even remember what I was taught. At other times I ramble on my words so much I don't even know what I'm saying. There are also some other things going on in my head. I kind of have these voices in my head, like in the cartoons when they have the angel on one shoulder and the devil on the other. In certain situations like decision making or something I hear one of them telling me to do the right thing and the other telling me to the the wrong thing and then there's me, I contemplate on what I should do but most of the time I end up doing the right thing. Another thing is that recently I've been hearing and seeing things that are not there when I check again, it's so weird because I swear on my life what I saw or heard was true. I honestly don't know what's going on with me and it's been happening for quite a while. I know only a professional can diagnose me with something but does anyone have an idea on what I might be?"
