PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
168,C1384666,hearing impairment,"C0856864, C0042571, C0018681, C2370950","Headache fullness, Vertigo, Headache, Aural pressure",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/93790/extreme-ear-fullness-pressure-all-day-every-day-accompanied-by-pressure-in-the-head-and-behind-the-nose-also-headaches,"Extreme ear fullness/pressure all day every day, accompanied by pressure in the head and behind the nose, also headaches","The symptoms have lasted for over a month now. I'd get up in the morning, will feel some fullness in the head. A couple of hours later (depends on the day really, not accurate) ear fullness will come on, when I yawn, the ears pop for like 3-4 seconds, then return to the fullness again. When I'm lying down on my back, I feel extreme pressure in the back of the head accompanied by pressure/fullness in the ears and behind the nose. It also feels like something's pressing against the throat. It's also that bad when I'm sitting upright in the bed and resting my back, neck and head against a pillow, but when standing up, it isn't as bad and I don't feel any pressure in the back of the head, just the ears. I also get ringing in the ears quite often as well. One day I had some dizziness as well, but other than that day, no dizziness. I can't detect if I have any hearing loss or not, since I think I'm hearing everything as well as I've always been able to. I haven't had a cold, nose isn't blocked or runny, that I can't breathe through it or anything. Because of the intense pressure in the ears, I also develop a headache which is everywhere, not in any particular place. Sometimes it's in the back, sometimes on the sides or in the front. I've had like maybe 10 days of headache free days, I take pain medicine almost every day and sometimes it helps against the headaches, sometimes not. I went to see an ENT, but she said everything's fine, don't have any ear infections or anything. I am scheduled to get an audiometry test in 10 days, but thought maybe someone hear can help me out here. What could it be as it is driving me crazy already, can't figure out what's wrong and the doctors don't know what's happening either."
168,C0699744,Infection of ear,"C0856864, C0042571, C0018681, C2370950","Headache fullness, Vertigo, Headache, Aural pressure",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/93790/extreme-ear-fullness-pressure-all-day-every-day-accompanied-by-pressure-in-the-head-and-behind-the-nose-also-headaches,"Extreme ear fullness/pressure all day every day, accompanied by pressure in the head and behind the nose, also headaches","The symptoms have lasted for over a month now. I'd get up in the morning, will feel some fullness in the head. A couple of hours later (depends on the day really, not accurate) ear fullness will come on, when I yawn, the ears pop for like 3-4 seconds, then return to the fullness again. When I'm lying down on my back, I feel extreme pressure in the back of the head accompanied by pressure/fullness in the ears and behind the nose. It also feels like something's pressing against the throat. It's also that bad when I'm sitting upright in the bed and resting my back, neck and head against a pillow, but when standing up, it isn't as bad and I don't feel any pressure in the back of the head, just the ears. I also get ringing in the ears quite often as well. One day I had some dizziness as well, but other than that day, no dizziness. I can't detect if I have any hearing loss or not, since I think I'm hearing everything as well as I've always been able to. I haven't had a cold, nose isn't blocked or runny, that I can't breathe through it or anything. Because of the intense pressure in the ears, I also develop a headache which is everywhere, not in any particular place. Sometimes it's in the back, sometimes on the sides or in the front. I've had like maybe 10 days of headache free days, I take pain medicine almost every day and sometimes it helps against the headaches, sometimes not. I went to see an ENT, but she said everything's fine, don't have any ear infections or anything. I am scheduled to get an audiometry test in 10 days, but thought maybe someone hear can help me out here. What could it be as it is driving me crazy already, can't figure out what's wrong and the doctors don't know what's happening either."
168,C0040264,Tinnitus,"C0856864, C0042571, C0018681, C2370950","Headache fullness, Vertigo, Headache, Aural pressure",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/93790/extreme-ear-fullness-pressure-all-day-every-day-accompanied-by-pressure-in-the-head-and-behind-the-nose-also-headaches,"Extreme ear fullness/pressure all day every day, accompanied by pressure in the head and behind the nose, also headaches","The symptoms have lasted for over a month now. I'd get up in the morning, will feel some fullness in the head. A couple of hours later (depends on the day really, not accurate) ear fullness will come on, when I yawn, the ears pop for like 3-4 seconds, then return to the fullness again. When I'm lying down on my back, I feel extreme pressure in the back of the head accompanied by pressure/fullness in the ears and behind the nose. It also feels like something's pressing against the throat. It's also that bad when I'm sitting upright in the bed and resting my back, neck and head against a pillow, but when standing up, it isn't as bad and I don't feel any pressure in the back of the head, just the ears. I also get ringing in the ears quite often as well. One day I had some dizziness as well, but other than that day, no dizziness. I can't detect if I have any hearing loss or not, since I think I'm hearing everything as well as I've always been able to. I haven't had a cold, nose isn't blocked or runny, that I can't breathe through it or anything. Because of the intense pressure in the ears, I also develop a headache which is everywhere, not in any particular place. Sometimes it's in the back, sometimes on the sides or in the front. I've had like maybe 10 days of headache free days, I take pain medicine almost every day and sometimes it helps against the headaches, sometimes not. I went to see an ENT, but she said everything's fine, don't have any ear infections or anything. I am scheduled to get an audiometry test in 10 days, but thought maybe someone hear can help me out here. What could it be as it is driving me crazy already, can't figure out what's wrong and the doctors don't know what's happening either."
168,C0009443,Common Cold,"C0856864, C0042571, C0018681, C2370950","Headache fullness, Vertigo, Headache, Aural pressure",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/93790/extreme-ear-fullness-pressure-all-day-every-day-accompanied-by-pressure-in-the-head-and-behind-the-nose-also-headaches,"Extreme ear fullness/pressure all day every day, accompanied by pressure in the head and behind the nose, also headaches","The symptoms have lasted for over a month now. I'd get up in the morning, will feel some fullness in the head. A couple of hours later (depends on the day really, not accurate) ear fullness will come on, when I yawn, the ears pop for like 3-4 seconds, then return to the fullness again. When I'm lying down on my back, I feel extreme pressure in the back of the head accompanied by pressure/fullness in the ears and behind the nose. It also feels like something's pressing against the throat. It's also that bad when I'm sitting upright in the bed and resting my back, neck and head against a pillow, but when standing up, it isn't as bad and I don't feel any pressure in the back of the head, just the ears. I also get ringing in the ears quite often as well. One day I had some dizziness as well, but other than that day, no dizziness. I can't detect if I have any hearing loss or not, since I think I'm hearing everything as well as I've always been able to. I haven't had a cold, nose isn't blocked or runny, that I can't breathe through it or anything. Because of the intense pressure in the ears, I also develop a headache which is everywhere, not in any particular place. Sometimes it's in the back, sometimes on the sides or in the front. I've had like maybe 10 days of headache free days, I take pain medicine almost every day and sometimes it helps against the headaches, sometimes not. I went to see an ENT, but she said everything's fine, don't have any ear infections or anything. I am scheduled to get an audiometry test in 10 days, but thought maybe someone hear can help me out here. What could it be as it is driving me crazy already, can't figure out what's wrong and the doctors don't know what's happening either."
168,C4522181,Brachial Amyotrophic Diplegia,"C0856864, C0042571, C0018681, C2370950","Headache fullness, Vertigo, Headache, Aural pressure",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/93790/extreme-ear-fullness-pressure-all-day-every-day-accompanied-by-pressure-in-the-head-and-behind-the-nose-also-headaches,"Extreme ear fullness/pressure all day every day, accompanied by pressure in the head and behind the nose, also headaches","The symptoms have lasted for over a month now. I'd get up in the morning, will feel some fullness in the head. A couple of hours later (depends on the day really, not accurate) ear fullness will come on, when I yawn, the ears pop for like 3-4 seconds, then return to the fullness again. When I'm lying down on my back, I feel extreme pressure in the back of the head accompanied by pressure/fullness in the ears and behind the nose. It also feels like something's pressing against the throat. It's also that bad when I'm sitting upright in the bed and resting my back, neck and head against a pillow, but when standing up, it isn't as bad and I don't feel any pressure in the back of the head, just the ears. I also get ringing in the ears quite often as well. One day I had some dizziness as well, but other than that day, no dizziness. I can't detect if I have any hearing loss or not, since I think I'm hearing everything as well as I've always been able to. I haven't had a cold, nose isn't blocked or runny, that I can't breathe through it or anything. Because of the intense pressure in the ears, I also develop a headache which is everywhere, not in any particular place. Sometimes it's in the back, sometimes on the sides or in the front. I've had like maybe 10 days of headache free days, I take pain medicine almost every day and sometimes it helps against the headaches, sometimes not. I went to see an ENT, but she said everything's fine, don't have any ear infections or anything. I am scheduled to get an audiometry test in 10 days, but thought maybe someone hear can help me out here. What could it be as it is driving me crazy already, can't figure out what's wrong and the doctors don't know what's happening either."
178,C0031350,Pharyngitis,"C0242429, C0030193, C0683369","Sore Throat, Pain, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/90320/pain-in-throat-for-5-years-please-help,"Pain in throat for 5 years, PLEASE HELP!","Hi, I am 32 years old but since I started college at 18 I began smoking. Finishing 1 box on 2 days on Friday's and Saturday's. Along with drinking, about 8 drinks a day, for those 2 days. Sometimes 3 times a week. I would also drink hot coffee from McDonald's. Then when I was about 27 I begun having a sore throat without any cold or anything. I went to the doctor and they tested for strep throat and it was negative. And ever since I was 27 I've been having pain in my left side of my throat, sometimes on the right side too. It hurts my throat (or tonsil) when I talk, eat citrus, spicy, some type of chocolate, and other foods. Just to clarify, it hurts while those types of foods are passing by my throat. I quit smoking about 2 years ago. Since I was 27, I have visit 5 family doctors and 2 ENT specialists. The doctors said it's just a sore throat, one said it was allergies (which I don't have any other allergies syntoms), and the specialist said it was acidic reflux. But my pain never goes away. I just feel I have something else. Because I don't feel anything coming up my throat. I feel the pain while the food is passing by my throat or tonsil. Now I am so confused I don't even know the difference. PLEASE HELP!!! What should I do next. Now I have kids and fear for my health."
178,C0019345,Herpes Labialis,"C0242429, C0030193, C0683369","Sore Throat, Pain, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/90320/pain-in-throat-for-5-years-please-help,"Pain in throat for 5 years, PLEASE HELP!","Hi, I am 32 years old but since I started college at 18 I began smoking. Finishing 1 box on 2 days on Friday's and Saturday's. Along with drinking, about 8 drinks a day, for those 2 days. Sometimes 3 times a week. I would also drink hot coffee from McDonald's. Then when I was about 27 I begun having a sore throat without any cold or anything. I went to the doctor and they tested for strep throat and it was negative. And ever since I was 27 I've been having pain in my left side of my throat, sometimes on the right side too. It hurts my throat (or tonsil) when I talk, eat citrus, spicy, some type of chocolate, and other foods. Just to clarify, it hurts while those types of foods are passing by my throat. I quit smoking about 2 years ago. Since I was 27, I have visit 5 family doctors and 2 ENT specialists. The doctors said it's just a sore throat, one said it was allergies (which I don't have any other allergies syntoms), and the specialist said it was acidic reflux. But my pain never goes away. I just feel I have something else. Because I don't feel anything coming up my throat. I feel the pain while the food is passing by my throat or tonsil. Now I am so confused I don't even know the difference. PLEASE HELP!!! What should I do next. Now I have kids and fear for my health."
178,C0009443,Common Cold,"C0242429, C0030193, C0683369","Sore Throat, Pain, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/90320/pain-in-throat-for-5-years-please-help,"Pain in throat for 5 years, PLEASE HELP!","Hi, I am 32 years old but since I started college at 18 I began smoking. Finishing 1 box on 2 days on Friday's and Saturday's. Along with drinking, about 8 drinks a day, for those 2 days. Sometimes 3 times a week. I would also drink hot coffee from McDonald's. Then when I was about 27 I begun having a sore throat without any cold or anything. I went to the doctor and they tested for strep throat and it was negative. And ever since I was 27 I've been having pain in my left side of my throat, sometimes on the right side too. It hurts my throat (or tonsil) when I talk, eat citrus, spicy, some type of chocolate, and other foods. Just to clarify, it hurts while those types of foods are passing by my throat. I quit smoking about 2 years ago. Since I was 27, I have visit 5 family doctors and 2 ENT specialists. The doctors said it's just a sore throat, one said it was allergies (which I don't have any other allergies syntoms), and the specialist said it was acidic reflux. But my pain never goes away. I just feel I have something else. Because I don't feel anything coming up my throat. I feel the pain while the food is passing by my throat or tonsil. Now I am so confused I don't even know the difference. PLEASE HELP!!! What should I do next. Now I have kids and fear for my health."
178,C0036689,Streptococcal sore throat,"C0242429, C0030193, C0683369","Sore Throat, Pain, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/90320/pain-in-throat-for-5-years-please-help,"Pain in throat for 5 years, PLEASE HELP!","Hi, I am 32 years old but since I started college at 18 I began smoking. Finishing 1 box on 2 days on Friday's and Saturday's. Along with drinking, about 8 drinks a day, for those 2 days. Sometimes 3 times a week. I would also drink hot coffee from McDonald's. Then when I was about 27 I begun having a sore throat without any cold or anything. I went to the doctor and they tested for strep throat and it was negative. And ever since I was 27 I've been having pain in my left side of my throat, sometimes on the right side too. It hurts my throat (or tonsil) when I talk, eat citrus, spicy, some type of chocolate, and other foods. Just to clarify, it hurts while those types of foods are passing by my throat. I quit smoking about 2 years ago. Since I was 27, I have visit 5 family doctors and 2 ENT specialists. The doctors said it's just a sore throat, one said it was allergies (which I don't have any other allergies syntoms), and the specialist said it was acidic reflux. But my pain never goes away. I just feel I have something else. Because I don't feel anything coming up my throat. I feel the pain while the food is passing by my throat or tonsil. Now I am so confused I don't even know the difference. PLEASE HELP!!! What should I do next. Now I have kids and fear for my health."
180,C0699744,Infection of ear,C0085624,Burning sensation,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/92066/patulous-eustachian-tube-causes-facial-nerve-damage,patulous eustachian tube causes facial nerve damage?,"I have patulous eustachian tube in my left ear. patulous eustachian tube is when the tube is automatically open no matter what, which causes you to hear your own breathing and voice. I basically had it happen when i got a nasty ear infection and for some reason, it gave me PET. About a year ago during June, left side of my face, mainly the nerves controlling my eye, started twitching uncontrollably and burning. I believe the nerve damage occurred because I kept forcing my ear tube to shut by doing a technique where i would pinch my nose while breathing deeply. the always open tube usually would close for a few seconds before opening again and it just became a bad stupid habbit I did when I was bored. But this time when I did, i was able to keep it closed for 30 min to maybe even 1 hour, and when it opened, I heard the sound of it popping open and felt something was wrong immediately. I obviously panicked, but I did not have the insurance to see neurologist or whatever they're called, and to be honest I didn't even know what was happening to me at the time so I was just in shock. I waited it out and it wad scary at the start. the first month was terrible. constant burning and twitching. the second month was bad not as bad. between the second and third month, I could tell it healed because I had more control of my face. the months following I had more control of my face, but my nerves will still twitch if I use them to hard, like shutting my eye really hard. I believe keeping my usually open ear unnaturally closed for an hour caused too much pressure and damaged my nerves. I wish I never did it... but I can't reverse it now. I live with constant fear that my nerve damage will get worse. I would like to know besides going to the doctor and getting botox and facial paraylsis surgery, what is the best way to treat my damaged nerves from possibly getting worse? P.S. I don't have full facial paraylsis or bells palsy, which that's not what I have. my face is still 70 to 80% controllable and it's not even noticable that I have nerve damage. so please, what can I do to keep this from getting worse without paying so much money?"
180,C0457013,Weyers acrofacial dysostosis,C0085624,Burning sensation,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/92066/patulous-eustachian-tube-causes-facial-nerve-damage,patulous eustachian tube causes facial nerve damage?,"I have patulous eustachian tube in my left ear. patulous eustachian tube is when the tube is automatically open no matter what, which causes you to hear your own breathing and voice. I basically had it happen when i got a nasty ear infection and for some reason, it gave me PET. About a year ago during June, left side of my face, mainly the nerves controlling my eye, started twitching uncontrollably and burning. I believe the nerve damage occurred because I kept forcing my ear tube to shut by doing a technique where i would pinch my nose while breathing deeply. the always open tube usually would close for a few seconds before opening again and it just became a bad stupid habbit I did when I was bored. But this time when I did, i was able to keep it closed for 30 min to maybe even 1 hour, and when it opened, I heard the sound of it popping open and felt something was wrong immediately. I obviously panicked, but I did not have the insurance to see neurologist or whatever they're called, and to be honest I didn't even know what was happening to me at the time so I was just in shock. I waited it out and it wad scary at the start. the first month was terrible. constant burning and twitching. the second month was bad not as bad. between the second and third month, I could tell it healed because I had more control of my face. the months following I had more control of my face, but my nerves will still twitch if I use them to hard, like shutting my eye really hard. I believe keeping my usually open ear unnaturally closed for an hour caused too much pressure and damaged my nerves. I wish I never did it... but I can't reverse it now. I live with constant fear that my nerve damage will get worse. I would like to know besides going to the doctor and getting botox and facial paraylsis surgery, what is the best way to treat my damaged nerves from possibly getting worse? P.S. I don't have full facial paraylsis or bells palsy, which that's not what I have. my face is still 70 to 80% controllable and it's not even noticable that I have nerve damage. so please, what can I do to keep this from getting worse without paying so much money?"
180,C2881736,"Patulous Eustachian tube, left ear",C0085624,Burning sensation,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/92066/patulous-eustachian-tube-causes-facial-nerve-damage,patulous eustachian tube causes facial nerve damage?,"I have patulous eustachian tube in my left ear. patulous eustachian tube is when the tube is automatically open no matter what, which causes you to hear your own breathing and voice. I basically had it happen when i got a nasty ear infection and for some reason, it gave me PET. About a year ago during June, left side of my face, mainly the nerves controlling my eye, started twitching uncontrollably and burning. I believe the nerve damage occurred because I kept forcing my ear tube to shut by doing a technique where i would pinch my nose while breathing deeply. the always open tube usually would close for a few seconds before opening again and it just became a bad stupid habbit I did when I was bored. But this time when I did, i was able to keep it closed for 30 min to maybe even 1 hour, and when it opened, I heard the sound of it popping open and felt something was wrong immediately. I obviously panicked, but I did not have the insurance to see neurologist or whatever they're called, and to be honest I didn't even know what was happening to me at the time so I was just in shock. I waited it out and it wad scary at the start. the first month was terrible. constant burning and twitching. the second month was bad not as bad. between the second and third month, I could tell it healed because I had more control of my face. the months following I had more control of my face, but my nerves will still twitch if I use them to hard, like shutting my eye really hard. I believe keeping my usually open ear unnaturally closed for an hour caused too much pressure and damaged my nerves. I wish I never did it... but I can't reverse it now. I live with constant fear that my nerve damage will get worse. I would like to know besides going to the doctor and getting botox and facial paraylsis surgery, what is the best way to treat my damaged nerves from possibly getting worse? P.S. I don't have full facial paraylsis or bells palsy, which that's not what I have. my face is still 70 to 80% controllable and it's not even noticable that I have nerve damage. so please, what can I do to keep this from getting worse without paying so much money?"
180,C4522181,Brachial Amyotrophic Diplegia,C0085624,Burning sensation,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/92066/patulous-eustachian-tube-causes-facial-nerve-damage,patulous eustachian tube causes facial nerve damage?,"I have patulous eustachian tube in my left ear. patulous eustachian tube is when the tube is automatically open no matter what, which causes you to hear your own breathing and voice. I basically had it happen when i got a nasty ear infection and for some reason, it gave me PET. About a year ago during June, left side of my face, mainly the nerves controlling my eye, started twitching uncontrollably and burning. I believe the nerve damage occurred because I kept forcing my ear tube to shut by doing a technique where i would pinch my nose while breathing deeply. the always open tube usually would close for a few seconds before opening again and it just became a bad stupid habbit I did when I was bored. But this time when I did, i was able to keep it closed for 30 min to maybe even 1 hour, and when it opened, I heard the sound of it popping open and felt something was wrong immediately. I obviously panicked, but I did not have the insurance to see neurologist or whatever they're called, and to be honest I didn't even know what was happening to me at the time so I was just in shock. I waited it out and it wad scary at the start. the first month was terrible. constant burning and twitching. the second month was bad not as bad. between the second and third month, I could tell it healed because I had more control of my face. the months following I had more control of my face, but my nerves will still twitch if I use them to hard, like shutting my eye really hard. I believe keeping my usually open ear unnaturally closed for an hour caused too much pressure and damaged my nerves. I wish I never did it... but I can't reverse it now. I live with constant fear that my nerve damage will get worse. I would like to know besides going to the doctor and getting botox and facial paraylsis surgery, what is the best way to treat my damaged nerves from possibly getting worse? P.S. I don't have full facial paraylsis or bells palsy, which that's not what I have. my face is still 70 to 80% controllable and it's not even noticable that I have nerve damage. so please, what can I do to keep this from getting worse without paying so much money?"
180,C0015469,Facial paralysis,C0085624,Burning sensation,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/92066/patulous-eustachian-tube-causes-facial-nerve-damage,patulous eustachian tube causes facial nerve damage?,"I have patulous eustachian tube in my left ear. patulous eustachian tube is when the tube is automatically open no matter what, which causes you to hear your own breathing and voice. I basically had it happen when i got a nasty ear infection and for some reason, it gave me PET. About a year ago during June, left side of my face, mainly the nerves controlling my eye, started twitching uncontrollably and burning. I believe the nerve damage occurred because I kept forcing my ear tube to shut by doing a technique where i would pinch my nose while breathing deeply. the always open tube usually would close for a few seconds before opening again and it just became a bad stupid habbit I did when I was bored. But this time when I did, i was able to keep it closed for 30 min to maybe even 1 hour, and when it opened, I heard the sound of it popping open and felt something was wrong immediately. I obviously panicked, but I did not have the insurance to see neurologist or whatever they're called, and to be honest I didn't even know what was happening to me at the time so I was just in shock. I waited it out and it wad scary at the start. the first month was terrible. constant burning and twitching. the second month was bad not as bad. between the second and third month, I could tell it healed because I had more control of my face. the months following I had more control of my face, but my nerves will still twitch if I use them to hard, like shutting my eye really hard. I believe keeping my usually open ear unnaturally closed for an hour caused too much pressure and damaged my nerves. I wish I never did it... but I can't reverse it now. I live with constant fear that my nerve damage will get worse. I would like to know besides going to the doctor and getting botox and facial paraylsis surgery, what is the best way to treat my damaged nerves from possibly getting worse? P.S. I don't have full facial paraylsis or bells palsy, which that's not what I have. my face is still 70 to 80% controllable and it's not even noticable that I have nerve damage. so please, what can I do to keep this from getting worse without paying so much money?"
186,C0029456,Osteoporosis,"C0027424, C0009806, C0018681, C3714552, C0026821, C0030193, C0917801","Nasal congestion (finding), Constipation, Headache, Weakness, Muscle Cramp, Pain, Sleeplessness",https://messageboards.webmd.com/health-conditions/f/kidney-disorders/30693/lifelong-chronic-symptoms-rapidly-resolved-after-taking-potassium-unknown-cause-appreciate-any-theories-or-ideas,Lifelong chronic symptoms rapidly resolved after taking potassium. Unknown cause. Appreciate any theories or ideas.,"I’m very interested in your theories for my undiagnosed condition. I’m a 30 year old male that has suffered from a long list of chronic severe symptoms for most of my life. Dozens of specialists consultations and different tests and treatments have yielded no results. Recently, I tried a potassium gluconate supplement. I experienced rapid and dramatic reduction in all of my symptoms. This effect has been repeatable for 5 weeks. If I stop the supplementation, the symptoms return within a day. Severe, chronic symptoms improved: • Asthma and respiratory issues. • Nasal congestion. • Constipation. • Headaches. • Muscle cramping, weakness and pain. • Insomnia. • Palpitations. I’ve also suffered from unexplained osteoporosis since my twenties. It would be life-changing to finally know what has caused me so much suffering throughout my life. This potassium effect is my first piece of evidence that might help me solve the mystery. I would appreciate any opinions and theories! I’m booked to see an endocrinologist. Suggestions of other recommended specialists are welcome. I’m taking 400mg to 800mg of potassium gluconate per day. I understand that this is within a safe dosage range. Previous years pathology show low but not out-of-range serum potassium levels."
186,C0004096,Asthma,"C0027424, C0009806, C0018681, C3714552, C0026821, C0030193, C0917801","Nasal congestion (finding), Constipation, Headache, Weakness, Muscle Cramp, Pain, Sleeplessness",https://messageboards.webmd.com/health-conditions/f/kidney-disorders/30693/lifelong-chronic-symptoms-rapidly-resolved-after-taking-potassium-unknown-cause-appreciate-any-theories-or-ideas,Lifelong chronic symptoms rapidly resolved after taking potassium. Unknown cause. Appreciate any theories or ideas.,"I’m very interested in your theories for my undiagnosed condition. I’m a 30 year old male that has suffered from a long list of chronic severe symptoms for most of my life. Dozens of specialists consultations and different tests and treatments have yielded no results. Recently, I tried a potassium gluconate supplement. I experienced rapid and dramatic reduction in all of my symptoms. This effect has been repeatable for 5 weeks. If I stop the supplementation, the symptoms return within a day. Severe, chronic symptoms improved: • Asthma and respiratory issues. • Nasal congestion. • Constipation. • Headaches. • Muscle cramping, weakness and pain. • Insomnia. • Palpitations. I’ve also suffered from unexplained osteoporosis since my twenties. It would be life-changing to finally know what has caused me so much suffering throughout my life. This potassium effect is my first piece of evidence that might help me solve the mystery. I would appreciate any opinions and theories! I’m booked to see an endocrinologist. Suggestions of other recommended specialists are welcome. I’m taking 400mg to 800mg of potassium gluconate per day. I understand that this is within a safe dosage range. Previous years pathology show low but not out-of-range serum potassium levels."
187,C0009450,Communicable Diseases,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/kidney-disorders/31163/peeing-blood,Peeing blood,"Hello My name is JP and I am 21 years old and I have been peeing blood irregulary. This began 6 months ago and I peed blood about once a week for a month. After that, it disappeared until this week. I don't have any pain while peeing. I also recently noticed red flakes in my pee. I took an urinalysis and they ruled out infection and stds.  Unfortunately I do not have insurance and the exams will cost me around a grand. I'm in college and do not have the funds.  I know I will need to conduct the exams eventually but I was hoping to get some opinions on what is occurring.  Thanks for the help."
187,C0036916,Sexually Transmitted Diseases,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/kidney-disorders/31163/peeing-blood,Peeing blood,"Hello My name is JP and I am 21 years old and I have been peeing blood irregulary. This began 6 months ago and I peed blood about once a week for a month. After that, it disappeared until this week. I don't have any pain while peeing. I also recently noticed red flakes in my pee. I took an urinalysis and they ruled out infection and stds.  Unfortunately I do not have insurance and the exams will cost me around a grand. I'm in college and do not have the funds.  I know I will need to conduct the exams eventually but I was hoping to get some opinions on what is occurring.  Thanks for the help."
193,C1384666,hearing impairment,C0849911,ear popping,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/86598/hearing-issue,hearing issue,"I have hearing issues that I don't understand. example: can be riding in my vehicle with radio on. I can pop my ears and hearing improves 30-40%. That's an estimate of course. Can be watching TV. ears pop and have to turn tv down. Same level of improvement. Can be in restaurant and sounds like big roar. Can pop my ears and hear much better...probably not normal hearing but much closer. Can be sitting in airplane. chatter sounds like big roar. can hardly understand anything. ears pop (before take off). all of a sudden I can her what folks are saying all around me. I have been to Dr. and had hearing test. I do have some hearing loss at high freq. I can hear back up alarm on heavy equipment working over a mile from my house. I've explained ear popping scenario to a couple, maybe 3 local ENTs. Each explain to me that's not the way it works. They tell me it works opposite. Hearing should diminish when ears pop. I tell them that's not the way it works in my head and i leave and don't go back. Would like to know what's going on and find a solution. Thanks."
193,C0234786,Laryngismus paralyticus,C0849911,ear popping,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/86598/hearing-issue,hearing issue,"I have hearing issues that I don't understand. example: can be riding in my vehicle with radio on. I can pop my ears and hearing improves 30-40%. That's an estimate of course. Can be watching TV. ears pop and have to turn tv down. Same level of improvement. Can be in restaurant and sounds like big roar. Can pop my ears and hear much better...probably not normal hearing but much closer. Can be sitting in airplane. chatter sounds like big roar. can hardly understand anything. ears pop (before take off). all of a sudden I can her what folks are saying all around me. I have been to Dr. and had hearing test. I do have some hearing loss at high freq. I can hear back up alarm on heavy equipment working over a mile from my house. I've explained ear popping scenario to a couple, maybe 3 local ENTs. Each explain to me that's not the way it works. They tell me it works opposite. Hearing should diminish when ears pop. I tell them that's not the way it works in my head and i leave and don't go back. Would like to know what's going on and find a solution. Thanks."
194,C0037199,Sinusitis,C0032781,Posterior rhinorrhea,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/88285/unisom-and-sinusitis,Unisom and sinusitis,Since I was in high school I have used unisom to go to help me sleep. I’m going to confess that I take twice the recommended dose. It is a bit of a problem and I have tried multiple times to ween myself off of it.  Over the last 10 years I have noticed an increase in a thick post-nasal drip and recurrent sinus infections. I’ve seen multiple doctors and my CT scan of the sinuses came back clean. Also tested negative for all major allergens. They always end up prescribing antibiotics and tell me to drink plenty of fluids. I am a med student and have at least a passing understanding of the human body and am wondering if the doxylamime succinate in unisom is drying me out and thickening the mucus leading to the infections and post nasal drip. Can anyone point me to any studies on this or have any experience with this sort of thing?
196,C0009450,Communicable Diseases,C0037383,Sneezing,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/88537/i-can-t-stop-picking-my-nose,I can't stop picking my nose,I'm am getting over a cold that lasted about a week. I have been blowing m nose constantly and I've noticed that the inside of my left nostril is damaged. It feels like there are dried boogers stuck inside of my nose which makes me want to continue to pick at it which leads it to bleed and then I start sneezing and blowing my nose even more. I notice that it is a little swollen and I think I can feel small bumps/pimples on the inside. Does anyone know if I can put any ointment in my nose to help heal it? Or should I use a nasal spray?I know I have to stop picking it because it may cause an infection. Any help would be appreciated.
196,C0009443,Common Cold,C0037383,Sneezing,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/88537/i-can-t-stop-picking-my-nose,I can't stop picking my nose,I'm am getting over a cold that lasted about a week. I have been blowing m nose constantly and I've noticed that the inside of my left nostril is damaged. It feels like there are dried boogers stuck inside of my nose which makes me want to continue to pick at it which leads it to bleed and then I start sneezing and blowing my nose even more. I notice that it is a little swollen and I think I can feel small bumps/pimples on the inside. Does anyone know if I can put any ointment in my nose to help heal it? Or should I use a nasal spray?I know I have to stop picking it because it may cause an infection. Any help would be appreciated.
201,C0022658,Kidney Diseases,"C0232854, C0314719","Slowing of urinary stream, Dryness of eye",https://messageboards.webmd.com/health-conditions/f/kidney-disorders/26071/never-need-to-urinate,Never need to urinate.,Hi All.  For the last month or so I have almost not at all felt the need to Urinate and when I do it is a very weak stream and doesn't last for very long at all. On average drink about 3 litres of water a day. I haven't noticed any weight gain at all. It's really starting to make me worried. Other symptoms I have been feeling are dry eyes and mouth however they could be completely unrelated. Can anyone give me advice on what it could be or what I should do?
